cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
500150,47,0.45704301938085107,0.4750888379321721,0.16435231473024123
542740,50,0.471451454758,0.470200066492463,0.15707228774002646
558833,51,0.4557776547529412,0.474530935544557,0.15642306965025712
506596,49,0.47852687507142855,0.4711069678751994,0.15718420177789552
572565,50,0.45989383757,0.4713724773640523,0.15828960947874843
597111,51,0.4557776547529412,0.474530935544557,0.15642306965025712
506612,48,0.45692066413541665,0.475008396810635,0.16176215707688263
567271,51,0.48028807604901963,0.4782415579248447,0.15633403118524744
500283,50,0.457388954758,0.4836079222398992,0.1606146191271932
553476,51,0.4704793674098039,0.47963629975831734,0.157707349251795
538570,50,0.457388954758,0.4836079222398992,0.1606146191271932
590724,51,0.4704793674098039,0.47963629975831734,0.157707349251795
522525,47,0.4570014229468085,0.47509613659004274,0.1643582890790852
557652,50,0.45989383757,0.4713724773640523,0.15828960947874843
582231,51,0.4557776547529412,0.474530935544557,0.15642306965025712
529999,49,0.47852687507142855,0.4711069678751994,0.15718420177789552
553422,50,0.46989383757,0.47133267797015926,0.1559026942973102
528986,49,0.4680039158877551,0.48222773143648495,0.1617686848900309
590665,51,0.48028807604901963,0.4782415579248447,0.15633403118524744
523688,50,0.457388954758,0.4836079222398992,0.1606146191271932
576874,51,0.4704793674098039,0.47963629975831734,0.157707349251795
507605,47,0.4570014229468085,0.47509613659004274,0.1643582890790852
542772,50,0.45989383757,0.4713724773640523,0.15828960947874843
567351,51,0.4557776547529412,0.474530935544557,0.15642306965025712
515117,49,0.47852687507142855,0.4711069678751994,0.15718420177789552
586384,50,0.45989383757,0.4713724773640523,0.15828960947874843
515133,48,0.45692066413541665,0.475008396810635,0.16176215707688263
575788,51,0.48028807604901963,0.4782415579248447,0.15633403118524744
508804,50,0.457388954758,0.4836079222398992,0.1606146191271932
561994,51,0.4704793674098039,0.47963629975831734,0.157707349251795
547098,50,0.457388954758,0.4836079222398992,0.1606146191271932
551366,51,0.4557776547529412,0.474530935544557,0.15642306965025712
501262,49,0.47852687507142855,0.4711069678751994,0.15718420177789552
566174,50,0.45989383757,0.4713724773640523,0.15828960947874843
590749,51,0.4557776547529412,0.474530935544557,0.15642306965025712
500249,49,0.4680039158877551,0.48222773143648495,0.1617686848900309
561940,51,0.48028807604901963,0.4782415579248447,0.15633403118524744
538534,49,0.4680039158877551,0.48222773143648495,0.1617686848900309
599181,51,0.48028807604901963,0.4782415579248447,0.15633403118524744
532208,50,0.457388954758,0.4836079222398992,0.1606146191271932
585391,51,0.4704793674098039,0.47963629975831734,0.157707349251795
516130,47,0.4570014229468085,0.47509613659004274,0.1643582890790852
551291,50,0.45989383757,0.4713724773640523,0.15828960947874843
576898,51,0.4557776547529412,0.474530935544557,0.15642306965025712
524664,49,0.47852687507142855,0.4711069678751994,0.15718420177789552
547062,51,0.48028807604901963,0.4782415579248447,0.15633403118524744
523653,49,0.4680039158877551,0.48222773143648495,0.1617686848900309
584305,51,0.48028807604901963,0.4782415579248447,0.15633403118524744
518354,50,0.457388954758,0.4836079222398992,0.1606146191271932
570512,51,0.4704793674098039,0.47963629975831734,0.157707349251795
501242,47,0.4570014229468085,0.47509613659004274,0.1643582890790852
553381,50,0.471451454758,0.470200066492463,0.15707228774002646
562020,51,0.4557776547529412,0.474530935544557,0.15642306965025712
509782,49,0.47852687507142855,0.4711069678751994,0.15718420177789552
576813,50,0.45989383757,0.4713724773640523,0.15828960947874843
599267,51,0.4557776547529412,0.474530935544557,0.15642306965025712
508770,49,0.4680039158877551,0.48222773143648495,0.1617686848900309
570457,51,0.48028807604901963,0.4782415579248447,0.15633403118524744
503470,50,0.457388954758,0.4836079222398992,0.1606146191271932
556661,51,0.4704793674098039,0.47963629975831734,0.157707349251795
541757,50,0.457388954758,0.4836079222398992,0.1606146191271932
593908,51,0.4704793674098039,0.47963629975831734,0.157707349251795
526776,47,0.4570014229468085,0.47509613659004274,0.1643582890790852
560836,50,0.45989383757,0.4713724773640523,0.15828960947874843
585416,51,0.4557776547529412,0.474530935544557,0.15642306965025712
533183,49,0.47852687507142855,0.4711069678751994,0.15718420177789552
555579,51,0.48028807604901963,0.4782415579248447,0.15633403118524744
532173,49,0.4680039158877551,0.48222773143648495,0.1617686848900309
593850,51,0.48028807604901963,0.4782415579248447,0.15633403118524744
526875,50,0.457388954758,0.4836079222398992,0.1606146191271932
580058,51,0.4704793674098039,0.47963629975831734,0.157707349251795
509761,47,0.4570014229468085,0.47509613659004274,0.1643582890790852
545957,50,0.45989383757,0.4713724773640523,0.15828960947874843
570538,51,0.4557776547529412,0.474530935544557,0.15642306965025712
518301,49,0.47852687507142855,0.4711069678751994,0.15718420177789552
592776,50,0.45989383757,0.4713724773640523,0.15828960947874843
518319,48,0.45692066413541665,0.475008396810635,0.16176215707688263
578973,51,0.48028807604901963,0.4782415579248447,0.15633403118524744
511990,50,0.457388954758,0.4836079222398992,0.1606146191271932
565180,51,0.4704793674098039,0.47963629975831734,0.157707349251795
536361,50,0.471451454758,0.470200066492463,0.15707228774002646
556685,51,0.4557776547529412,0.474530935544557,0.15642306965025712
503418,49,0.47852687507142855,0.4711069678751994,0.15718420177789552
569370,50,0.45989383757,0.4713724773640523,0.15828960947874843
593934,51,0.4557776547529412,0.474530935544557,0.15642306965025712
503435,48,0.45692066413541665,0.475008396810635,0.16176215707688263
565124,50,0.46989383757,0.47133267797015926,0.1559026942973102
541726,49,0.4680039158877551,0.48222773143648495,0.1617686848900309
551329,51,0.4704793674098039,0.47963629975831734,0.157707349251795
535395,50,0.457388954758,0.4836079222398992,0.1606146191271932
588575,51,0.4704793674098039,0.47963629975831734,0.157707349251795
519330,47,0.4570014229468085,0.47509613659004274,0.1643582890790852
554475,50,0.45989383757,0.4713724773640523,0.15828960947874843
579056,51,0.4557776547529412,0.474530935544557,0.15642306965025712
526821,49,0.47852687507142855,0.4711069678751994,0.15718420177789552
550246,51,0.48028807604901963,0.4782415579248447,0.15633403118524744
526838,49,0.4680039158877551,0.48222773143648495,0.1617686848900309
587490,51,0.48028807604901963,0.4782415579248447,0.15633403118524744
520511,50,0.457388954758,0.4836079222398992,0.1606146191271932
573698,51,0.4704793674098039,0.47963629975831734,0.157707349251795
504428,47,0.4570014229468085,0.47509613659004274,0.1643582890790852
540622,50,0.45989383757,0.4713724773640523,0.15828960947874843
565204,51,0.4557776547529412,0.474530935544557,0.15642306965025712
512968,49,0.47852687507142855,0.4711069678751994,0.15718420177789552
581075,50,0.45989383757,0.4713724773640523,0.15828960947874843
511955,49,0.4680039158877551,0.48222773143648495,0.1617686848900309
