cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
700307,51,0.43861599544117646,0.47673331722217227,0.15843135693759328
756760,51,0.43830962289215686,0.4765681884173162,0.1583606933896412
717394,51,0.43371403465686276,0.4767447606749712,0.15950151377597235
700327,51,0.43861599544117646,0.47673331722217227,0.15843135693759328
757825,51,0.43830962289215686,0.4765681884173162,0.1583606933896412
718441,51,0.43861599544117646,0.47673331722217227,0.15843135693759328
701377,51,0.43861599544117646,0.47673331722217227,0.15843135693759328
759940,51,0.43830962289215686,0.4765681884173162,0.1583606933896412
718461,51,0.43371403465686276,0.4767447606749712,0.15950151377597235
701397,51,0.43861599544117646,0.47673331722217227,0.15843135693759328
761009,51,0.43830962289215686,0.4765681884173162,0.1583606933896412
719508,51,0.43861599544117646,0.47673331722217227,0.15843135693759328
702448,51,0.43861599544117646,0.47673331722217227,0.15843135693759328
762079,51,0.43830962289215686,0.4765681884173162,0.1583606933896412
719528,51,0.43371403465686276,0.4767447606749712,0.15950151377597235
702468,51,0.43861599544117646,0.47673331722217227,0.15843135693759328
764204,51,0.43830962289215686,0.4765681884173162,0.1583606933896412
720575,51,0.43861599544117646,0.47673331722217227,0.15843135693759328
703519,51,0.43861599544117646,0.47673331722217227,0.15843135693759328
766333,51,0.43830962289215686,0.4765681884173162,0.1583606933896412
721623,51,0.43861599544117646,0.47673331722217227,0.15843135693759328
704571,51,0.43861599544117646,0.47673331722217227,0.15843135693759328
769526,51,0.43830962289215686,0.4765681884173162,0.1583606933896412
721643,51,0.43371403465686276,0.4767447606749712,0.15950151377597235
704591,51,0.43861599544117646,0.47673331722217227,0.15843135693759328
730132,51,0.43861599544117646,0.47673331722217227,0.15843135693759328
715252,51,0.43371403465686276,0.4767447606749712,0.15950151377597235
700368,51,0.43371403465686276,0.4767447606749712,0.15950151377597235
705650,51,0.43861599544117646,0.47673331722217227,0.15843135693759328
745044,51,0.43830962289215686,0.4765681884173162,0.1583606933896412
731210,51,0.43861599544117646,0.47673331722217227,0.15843135693759328
716330,51,0.43371403465686276,0.4767447606749712,0.15950151377597235
702473,51,0.43371403465686276,0.4767447606749712,0.15950151377597235
707768,51,0.43861599544117646,0.47673331722217227,0.15843135693759328
761451,61,0.5182598304065574,0.4604008868867198,0.15143254048199384
733614,52,0.46402733156923076,0.476926361770504,0.1770420275405579
782675,50,0.415986824184,0.4755621445824086,0.16888759868144632
737708,58,0.4787862095672414,0.4593087131223551,0.1468485535100765
