cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
218121,47,0.4773234921574468,0.6953272448920446,0.06121395032594913
218131,47,0.4773234921574468,0.6953272448920446,0.06121395032594913
219193,47,0.4773234921574468,0.6953272448920446,0.06121395032594913
220250,47,0.4773234921574468,0.6953272448920446,0.06121395032594913
220260,47,0.4773234921574468,0.6953272448920446,0.06121395032594913
221317,47,0.4773234921574468,0.6953272448920446,0.06121395032594913
221327,47,0.4773234921574468,0.6953272448920446,0.06121395032594913
222384,47,0.4773234921574468,0.6953272448920446,0.06121395032594913
223441,47,0.4773234921574468,0.6953272448920446,0.06121395032594913
223451,47,0.4773234921574468,0.6953272448920446,0.06121395032594913
224508,47,0.4773234921574468,0.6953272448920446,0.06121395032594913
224518,47,0.4773234921574468,0.6953272448920446,0.06121395032594913
225576,47,0.4773234921574468,0.6953272448920446,0.06121395032594913
226634,47,0.4773234921574468,0.6953272448920446,0.06121395032594913
226644,47,0.4773234921574468,0.6953272448920446,0.06121395032594913
227702,47,0.4773234921574468,0.6953272448920446,0.06121395032594913
293722,49,0.4868578235714286,0.7085449290358383,0.07727118498482506
280903,46,0.4642619263869565,0.6966648355123222,0.06197793797512146
247924,47,0.4773234921574468,0.6953272448920446,0.06121395032594913
229835,47,0.4773234921574468,0.6953272448920446,0.06121395032594913
294022,58,0.5281024965758621,0.7084702602839035,0.07406866856436996
218209,48,0.4662337309375,0.6958463910998491,0.059537496647654904
223612,56,0.5128730367875,0.6979810226116187,0.0704307046507829
208780,48,0.47253640555,0.7101304889996436,0.0774274823034344
235399,48,0.4774181054291667,0.7081691511153133,0.07683531191190258
260964,49,0.4825831825040816,0.7082031635400483,0.07600759758668942
235513,152,0.4265375148401316,0.7229829207575867,0.06654534784984181
290617,55,0.4977683676909091,0.7002557355051814,0.07187985179591895
273690,54,0.48108531838333335,0.7069927056073539,0.07389335459065449
275880,53,0.4803593476433962,0.7050781815883902,0.07405117300324815
294032,58,0.527833100024138,0.7084323572318518,0.07406855530364115
218219,48,0.46558268927083335,0.6957081943659663,0.05946078987403585
223622,56,0.5128730367875,0.6979810226116187,0.0704307046507829
208790,48,0.46732807221666667,0.7092056704501869,0.07735557505932246
235409,48,0.4774181054291667,0.7081691511153133,0.07683531191190258
260974,49,0.4825831825040816,0.7082031635400483,0.07600759758668942
236560,61,0.4887645283688525,0.7133896510753807,0.0678456938285894
290627,55,0.4972001858727273,0.700147835877421,0.07184883790994655
274731,54,0.48050661467962963,0.7069562371893188,0.07393370982155756
276920,53,0.47564236651132075,0.7043600621038153,0.07406809497747678
295072,58,0.5297188758862069,0.7086968689970398,0.07406892738509516
218229,48,0.46558268927083335,0.6957081943659663,0.05946078987403585
224662,56,0.5128730367875,0.6979810226116187,0.0704307046507829
209831,48,0.48295307221666667,0.7115279881174528,0.07713448986599598
235419,48,0.4826264387625,0.7089172436933089,0.07674683878419533
260984,49,0.47748114168775513,0.7074069725442744,0.07601976428929219
236570,61,0.4897891185327869,0.713366917904615,0.06771088699456902
290637,55,0.4972001858727273,0.700147835877421,0.07184883790994655
274741,54,0.48108531838333335,0.7069927056073539,0.07389335459065449
276930,53,0.4803593476433962,0.7050781815883902,0.07405117300324815
295082,58,0.5281024965758621,0.7084702602839035,0.07406866856436996
219269,48,0.4662337309375,0.6958463910998491,0.059537496647654904
224672,56,0.5128730367875,0.6979810226116187,0.0704307046507829
209841,48,0.48295307221666667,0.7115279881174528,0.07713448986599598
236460,48,0.4826264387625,0.7090858206879193,0.07692481817292303
262032,49,0.4825831825040816,0.7082031635400483,0.07600759758668942
236580,152,0.4265375148401316,0.7229829207575867,0.06654534784984181
290647,55,0.4972001858727273,0.700147835877421,0.07184883790994655
274751,54,0.48108531838333335,0.7069927056073539,0.07389335459065449
276940,53,0.4803593476433962,0.7050781815883902,0.07405117300324815
295092,58,0.527833100024138,0.7084323572318518,0.07406855530364115
219279,48,0.46558268927083335,0.6957081943659663,0.05946078987403585
224682,56,0.5128730367875,0.6979810226116187,0.0704307046507829
209851,48,0.46732807221666667,0.7092056704501869,0.07735557505932246
236470,48,0.4774181054291667,0.7081691511153133,0.07683531191190258
262042,49,0.4825831825040816,0.7082031635400483,0.07600759758668942
237628,61,0.4887645283688525,0.7133896510753807,0.0678456938285894
291687,55,0.4972001858727273,0.700147835877421,0.07184883790994655
275791,54,0.48050661467962963,0.7069562371893188,0.07393370982155756
276950,53,0.47328387594528304,0.703885089616881,0.07394711686280973
295102,58,0.527833100024138,0.7084323572318518,0.07406855530364115
219289,48,0.46558268927083335,0.6957081943659663,0.05946078987403585
225722,56,0.5123150010732143,0.6979382240906173,0.07045982337617139
210892,48,0.48295307221666667,0.7115279881174528,0.07713448986599598
236480,48,0.4774181054291667,0.7081691511153133,0.07683531191190258
262052,49,0.47493012127959183,0.7069675057122937,0.07598477790411322
237638,61,0.4897891185327869,0.713366917904615,0.06771088699456902
291697,55,0.4972001858727273,0.700147835877421,0.07184883790994655
275801,54,0.48050661467962963,0.7069562371893188,0.07393370982155756
277990,53,0.4803593476433962,0.7050781815883902,0.07405117300324815
296142,58,0.5281024965758621,0.7084702602839035,0.07406866856436996
219299,48,0.46558268927083335,0.6957081943659663,0.05946078987403585
225732,56,0.5128730367875,0.6979810226116187,0.0704307046507829
210902,48,0.48295307221666667,0.7115279881174528,0.07713448986599598
236490,48,0.4826264387625,0.7089172436933089,0.07674683878419533
263109,49,0.4825831825040816,0.7082031635400483,0.07600759758668942
238686,61,0.4887645283688525,0.7133896510753807,0.0678456938285894
291707,55,0.4972001858727273,0.700147835877421,0.07184883790994655
275811,54,0.48108531838333335,0.7069927056073539,0.07389335459065449
278000,53,0.4803593476433962,0.7050781815883902,0.07405117300324815
296152,58,0.5281024965758621,0.7084702602839035,0.07406866856436996
220339,48,0.46558268927083335,0.6957081943659663,0.05946078987403585
225742,56,0.5128730367875,0.6979810226116187,0.0704307046507829
210912,48,0.47253640555,0.7101304889996436,0.0774274823034344
237531,48,0.4774181054291667,0.7081691511153133,0.07683531191190258
263119,49,0.46472603964693876,0.7053038784603304,0.07597072638175348
238696,61,0.4897891185327869,0.713366917904615,0.06771088699456902
292747,55,0.4972001858727273,0.700147835877421,0.07184883790994655
276851,53,0.4707048526924528,0.7039187171604637,0.07379058931402106
278010,53,0.4803593476433962,0.7050781815883902,0.07405117300324815
296162,58,0.527833100024138,0.7084323572318518,0.07406855530364115
220349,48,0.46558268927083335,0.6957081943659663,0.05946078987403585
225752,56,0.5128730367875,0.6979810226116187,0.0704307046507829
210922,48,0.46732807221666667,0.7092056704501869,0.07735557505932246
237541,48,0.4774181054291667,0.7081691511153133,0.07683531191190258
264184,49,0.46472603964693876,0.7053038784603304,0.07597072638175348
238706,152,0.4265375148401316,0.7229829207575867,0.06654534784984181
292757,55,0.4972001858727273,0.700147835877421,0.07184883790994655
276861,54,0.48050661467962963,0.7069562371893188,0.07393370982155756
279050,53,0.47564236651132075,0.7043600621038153,0.07406809497747678
297202,58,0.5297188758862069,0.7086968689970398,0.07406892738509516
220359,48,0.46558268927083335,0.6957081943659663,0.05946078987403585
226792,56,0.5128730367875,0.6979810226116187,0.0704307046507829
211963,48,0.48295307221666667,0.7115279881174528,0.07713448986599598
237551,48,0.4826264387625,0.7089172436933089,0.07674683878419533
207804,55,0.5303655537690909,0.7095244196823774,0.07602438254122669
239754,61,0.4887645283688525,0.7133896510753807,0.0678456938285894
292767,55,0.4972001858727273,0.700147835877421,0.07184883790994655
276871,54,0.48108531838333335,0.7069927056073539,0.07389335459065449
279060,53,0.4803593476433962,0.7050781815883902,0.07405117300324815
297212,58,0.5281024965758621,0.7084702602839035,0.07406866856436996
221399,48,0.4662337309375,0.6958463910998491,0.059537496647654904
226802,56,0.5128730367875,0.6979810226116187,0.0704307046507829
211973,48,0.47253640555,0.7101304889996436,0.0774274823034344
238591,48,0.4774181054291667,0.7081691511153133,0.07683531191190258
208865,55,0.5303655537690909,0.7095244196823774,0.07602438254122669
239764,61,0.4897891185327869,0.713366917904615,0.06771088699456902
293807,55,0.4977683676909091,0.7002557355051814,0.07187985179591895
276881,54,0.48108531838333335,0.7069927056073539,0.07389335459065449
279070,53,0.4803593476433962,0.7050781815883902,0.07405117300324815
