cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
600236,51,0.48028807604901963,0.053464035389103264,0.08961378536822147
630088,51,0.45577288638039215,0.057924657756680105,0.09133221737664396
651399,51,0.4557776734509804,0.05792390915387314,0.09133199999164235
688653,51,0.43371403465686276,0.053211734778114854,0.08758703221150771
600246,51,0.48028807604901963,0.053464035389103264,0.08961378536822147
631126,51,0.45577288638039215,0.057924657756680105,0.09133221737664396
652437,51,0.4557776734509804,0.05792390915387314,0.09133199999164235
688663,51,0.43371403465686276,0.053211734778114854,0.08758703221150771
600256,51,0.48028807604901963,0.053464035389103264,0.08961378536822147
631136,51,0.45577288638039215,0.057924657756680105,0.09133221737664396
652447,51,0.4557776734509804,0.05792390915387314,0.09133199999164235
688673,51,0.43371403465686276,0.053211734778114854,0.08758703221150771
605614,51,0.4704793674098039,0.05457851271571781,0.09023231892139898
661978,51,0.46067484716470586,0.057308291565828534,0.09102614988361322
691812,51,0.43861599544117646,0.05261704183517907,0.08726107395693462
638598,51,0.45577288638039215,0.057924657756680105,0.09133221737664396
690729,50,0.442388325036,0.06111657199273176,0.09261689211643595
617296,51,0.45577288638039215,0.057924657756680105,0.09133221737664396
660943,51,0.4557776734509804,0.05792390915387314,0.09133199999164235
619410,51,0.46067484716470586,0.056248868909889595,0.09067045893704827
638614,51,0.4557776734509804,0.05792390915387314,0.09133199999164235
697176,51,0.43371403465686276,0.053211734778114854,0.08758703221150771
606704,51,0.4557776547529412,0.059195787327086066,0.0908079463555941
616282,51,0.4557776734509804,0.05792390915387314,0.09133199999164235
674811,51,0.43371403465686276,0.053211734778114854,0.08758703221150771
647101,51,0.45577288638039215,0.057924657756680105,0.09133221737664396
677991,51,0.43371403465686276,0.053211734778114854,0.08758703221150771
625801,51,0.45577288638039215,0.057924657756680105,0.09133221737664396
668418,51,0.4557776734509804,0.05792390915387314,0.09133199999164235
634309,51,0.46067484716470586,0.056248868909889595,0.09067045893704827
647119,51,0.4557776734509804,0.05792390915387314,0.09133199999164235
604496,51,0.46067484716470586,0.056248868909889595,0.09067045893704827
