cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
800420,56,0.4772994262982143,0.7109461237178861,0.07510995049536873
800430,58,0.48663343646551727,0.7081956150345688,0.07395478481536073
801494,58,0.48663343646551727,0.7081956150345688,0.07395478481536073
831304,58,0.48663343646551727,0.7081956150345688,0.07395478481536073
803641,58,0.482323091637931,0.7082658505687548,0.07437921160227663
816406,58,0.48663343646551727,0.7081956150345688,0.07395478481536073
807882,58,0.48663343646551727,0.7081956150345688,0.07395478481536073
822795,58,0.48663343646551727,0.7081956150345688,0.07395478481536073
855031,52,0.44881065993846153,0.7139926490017169,0.07804526021270397
866568,54,0.44420060848148146,0.7076748419803875,0.07550398243774938
817533,49,0.42737829445714287,0.7175302391571476,0.07939501559776016
893152,50,0.423496875782,0.7140698847145979,0.07829217675473503
813372,53,0.4306183401301887,0.7086349379575915,0.07633158158206729
869949,52,0.4510645134230769,0.7110271405619046,0.07768073442844435
825166,54,0.43190317685185187,0.7125478560061816,0.07653640542865985
834576,50,0.427715187092,0.7165717286386081,0.07864066610036022
885865,54,0.46068975674444446,0.7136556549684516,0.07666853381421317
825220,52,0.4504680725942308,0.7137929545608462,0.07796849842178606
883838,51,0.43417362152941175,0.7132044776796972,0.07888869012907085
840111,52,0.41996446940384613,0.7127079555595695,0.07750335241995676
850582,49,0.40072978276734694,0.7176343417414914,0.0801248846823828
895611,53,0.4242732571264151,0.7115823529969573,0.07837556908140203
818945,57,0.48770787449122804,0.7146765737805123,0.0769572547388307
872856,51,0.43914750979803924,0.714190771211737,0.07775365265654699
855041,52,0.43919527532307695,0.7124881324550801,0.07823061193822399
866578,54,0.44420060848148146,0.7076748419803875,0.07550398243774938
817543,49,0.42674053935510203,0.7174149468060397,0.07939841367808405
893162,50,0.423496875782,0.7140698847145979,0.07829217675473503
813382,53,0.4306183401301887,0.7086349379575915,0.07633158158206729
869959,52,0.4507640326538462,0.710967469670338,0.07767188658919844
825176,54,0.42958836203703704,0.7121345282456415,0.0765344065888676
834586,50,0.417715187092,0.7146148315483551,0.07853549253701902
886902,54,0.4627152197074074,0.7139809096961085,0.07665668516937432
800759,50,0.416299324184,0.7163867122066921,0.08046670523918234
883848,51,0.43417362152941175,0.7132044776796972,0.07888869012907085
