cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
1000739,50,0.440670280494,0.2022615478581213,0.16561578490535378
1043405,50,0.426607170142,0.18674354519123423,0.16033458663758351
1032672,49,0.4318032946,0.18914781834179084,0.16000564546513538
1005982,49,0.4098007873653061,0.18761997645385595,0.16004188576783412
1060288,53,0.44946415020377356,0.17235154285935522,0.16474994610318022
1010375,50,0.43816783906,0.18569417288227208,0.15822760606335232
1049631,49,0.4098007873653061,0.18761997645385595,0.16004188576783412
1075244,49,0.41599954878571427,0.1897089063122753,0.15911606026568986
1045487,50,0.43816783906,0.18569417288227208,0.15822760606335232
1033701,51,0.4265119702254902,0.20838738804703016,0.16374276411008826
1073127,49,0.3962216669367347,0.18983454066506378,0.16185137671916422
1023179,50,0.426607170142,0.18674354519123423,0.16033458663758351
1012447,49,0.42670125378367346,0.19033993502034657,0.16061440103609337
1000893,50,0.42254186634,0.1821223613040424,0.15979066436915781
1008316,50,0.439732170142,0.1891327969998546,0.15979645773393014
1047558,49,0.4318032946,0.18914781834179084,0.16000564546513538
1019842,49,0.4098007873653061,0.18761997645385595,0.16004188576783412
1078389,53,0.44946415020377356,0.17235154285935522,0.16474994610318022
1025261,50,0.43816783906,0.18569417288227208,0.15822760606335232
1013476,51,0.4265119702254902,0.20838738804703016,0.16374276411008826
1090125,49,0.42620363041836734,0.1873188854899623,0.1578792759328857
1060367,49,0.4267018765918367,0.19033983680195898,0.16061429799261143
1048585,51,0.43631589179411767,0.2057246121756063,0.16280008515162597
1091228,49,0.39749717714081634,0.18951380960296754,0.16168161423779193
1038064,50,0.426607170142,0.18674354519123423,0.16033458663758351
1026307,49,0.42670125378367346,0.19033993502034657,0.16061440103609337
1021938,49,0.4241683434571429,0.1928714006689941,0.16035402476685104
1027451,50,0.439732170142,0.1891327969998546,0.15979645773393014
1005034,50,0.43754283906,0.18583103312491406,0.15830252672338277
1036854,49,0.4098007873653061,0.18761997645385595,0.16004188576783412
1069907,49,0.41599954878571427,0.1897089063122753,0.15911606026568986
1040146,49,0.4267018765918367,0.19033983680195898,0.16061429799261143
1028361,51,0.43631589179411767,0.2057246121756063,0.16280008515162597
1066760,49,0.39749717714081634,0.18951380960296754,0.16168161423779193
1017838,50,0.426607170142,0.18674354519123423,0.16033458663758351
1006079,49,0.42670125378367346,0.19033993502034657,0.16061440103609337
1005100,50,0.430982131994,0.18606195648625198,0.159942600465978
1055090,50,0.427544670142,0.18655670342425068,0.16020394647288314
1041191,49,0.42670125378367346,0.19033993502034657,0.16061440103609337
1014501,49,0.4098007873653061,0.18761997645385595,0.16004188576783412
1069864,53,0.44946415020377356,0.17235154285935522,0.16474994610318022
1018894,50,0.43816783906,0.18569417288227208,0.15822760606335232
1007109,51,0.4265119702254902,0.20838738804703016,0.16374276411008826
1083758,49,0.41599954878571427,0.1897089063122753,0.15911606026568986
1054006,50,0.43816783906,0.18569417288227208,0.15822760606335232
1042220,51,0.4265119702254902,0.20838738804703016,0.16374276411008826
1082703,49,0.4013237077530612,0.18855831063722273,0.16117773128763235
1031697,50,0.424107170142,0.18731904603633576,0.1606452690108256
1020966,49,0.42670125378367346,0.19033993502034657,0.16061440103609337
1009150,49,0.4241683434571429,0.1928714006689941,0.16035402476685104
1017882,50,0.439732170142,0.1891327969998546,0.15979645773393014
1056072,49,0.4318032946,0.18914781834179084,0.16000564546513538
1029391,49,0.4098007873653061,0.18761997645385595,0.16004188576783412
1063540,49,0.41599954878571427,0.1897089063122753,0.15911606026568986
