cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
188544,48,0.49337101106875,0.15468892059997535,0.11461294868927298
188549,48,0.49337101106875,0.15468892059997535,0.11461294868927298
189602,48,0.49337101106875,0.15468892059997535,0.11461294868927298
189607,48,0.49337101106875,0.15468892059997535,0.11461294868927298
189612,48,0.49337101106875,0.15468892059997535,0.11461294868927298
190663,48,0.49337101106875,0.15468892059997535,0.11461294868927298
190668,48,0.49337101106875,0.15468892059997535,0.11461294868927298
190673,48,0.49337101106875,0.15468892059997535,0.11461294868927298
191731,48,0.49337101106875,0.15468892059997535,0.11461294868927298
191736,48,0.49337101106875,0.15468892059997535,0.11461294868927298
191741,48,0.49337101106875,0.15468892059997535,0.11461294868927298
184322,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
184327,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
185381,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
185386,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
185391,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
186436,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
186441,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
186446,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
186451,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
187488,48,0.48262707516666664,0.15458383551214133,0.11594790991447078
187493,48,0.48262707516666664,0.15458383551214133,0.11594790991447078
187498,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
187503,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
187508,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
187513,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
187518,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
188554,48,0.48262707516666664,0.15458383551214133,0.11594790991447078
188559,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
188564,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
188569,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
188574,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
188579,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
189615,48,0.4930437418333333,0.15468343574766963,0.11466372128369215
189620,48,0.48262707516666664,0.15458383551214133,0.11594790991447078
189625,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
189630,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
189635,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
189640,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
189645,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
190681,48,0.48262707516666664,0.15458383551214133,0.11594790991447078
190686,48,0.48262707516666664,0.15458383551214133,0.11594790991447078
190691,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
190696,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
190701,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
190706,48,0.4774187418333333,0.15450168094907604,0.11660456326366198
192849,48,0.4826264387625,0.15455775664574475,0.11594644898157369
172713,60,0.51890133222,0.16111268335455697,0.12997274801386458
168468,59,0.4874577926372881,0.2103627957823682,0.1154736206930562
194918,55,0.5004642836072727,0.14943683361876067,0.12767195585482632
153728,128,0.4669614250296875,0.28335760357548695,0.1522129925627851
153734,128,0.46696905442421877,0.28335568595354965,0.15221247984965156
154791,128,0.4669614250296875,0.28335760357548695,0.1522129925627851
154796,128,0.4669614250296875,0.28335760357548695,0.1522129925627851
155853,128,0.4669614250296875,0.28335760357548695,0.1522129925627851
155858,126,0.4853404630261905,0.2819207087609396,0.15082973695062868
156915,128,0.4664731437796875,0.2834861978312845,0.15224117818046734
156920,128,0.4669614250296875,0.28335760357548695,0.1522129925627851
156925,128,0.4669614250296875,0.28335760357548695,0.1522129925627851
157983,128,0.4669614250296875,0.28335760357548695,0.1522129925627851
157988,128,0.4669614250296875,0.28335760357548695,0.1522129925627851
159046,128,0.4669614250296875,0.28335760357548695,0.1522129925627851
159051,128,0.4669614250296875,0.28335760357548695,0.1522129925627851
160110,128,0.4669614250296875,0.28335760357548695,0.1522129925627851
160115,128,0.4669614250296875,0.28335760357548695,0.1522129925627851
161175,128,0.4669614250296875,0.28335760357548695,0.1522129925627851
161180,128,0.4669614250296875,0.28335760357548695,0.1522129925627851
162243,128,0.4669614250296875,0.28335760357548695,0.1522129925627851
163307,128,0.4669614250296875,0.28335760357548695,0.1522129925627851
164371,128,0.4669614250296875,0.28335760357548695,0.1522129925627851
165435,128,0.4689145500296875,0.28285595668281344,0.15209155836230084
155928,104,0.5309884926625,0.31034470233299133,0.13848796260375423
156998,108,0.5333853308972222,0.30470200720390717,0.1382906103447839
158060,105,0.5306933641609524,0.3085161965786244,0.13901898230807888
159122,109,0.5382395939165138,0.30198734861440657,0.13848640524487388
179140,148,0.4358586658885135,0.3031946209761719,0.16007821750028395
