cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
800420,56,0.4772994262982143,0.06260294537056929,0.08945222836552459
800430,58,0.48663343646551727,0.05311598308114303,0.08586287650819217
801494,58,0.48663343646551727,0.05311598308114303,0.08586287650819217
831304,58,0.48663343646551727,0.05311598308114303,0.08586287650819217
803641,58,0.482323091637931,0.053590661169141,0.0861067907137095
816406,58,0.48663343646551727,0.05311598308114303,0.08586287650819217
807882,58,0.48663343646551727,0.05311598308114303,0.08586287650819217
822795,58,0.48663343646551727,0.05311598308114303,0.08586287650819217
855031,52,0.44881065993846153,0.07497927498973819,0.09358628113514773
866568,54,0.44420060848148146,0.06363724734423942,0.09111460117135983
817533,49,0.42737829445714287,0.06625308641981159,0.09177026003418227
893152,50,0.423496875782,0.07374994044567745,0.09425703713623983
813372,53,0.4306183401301887,0.06406249841010053,0.08986606655654265
869949,52,0.4510645134230769,0.07851285141101673,0.09379172125277366
825166,54,0.43190317685185187,0.060890255479253905,0.0895069458066404
834576,50,0.427715187092,0.06958982462884977,0.09292313662250373
885865,54,0.46068975674444446,0.07026997009836065,0.09271273287691141
825220,52,0.4504680725942308,0.07490431565294679,0.09342164328904073
883838,51,0.43417362152941175,0.07552281385465397,0.09374610099307513
840111,52,0.41996446940384613,0.07583368263158838,0.09405541950306383
850582,49,0.40072978276734694,0.06609516889199071,0.09336485488729375
895611,53,0.4242732571264151,0.06988167370103701,0.09251911017633754
818945,57,0.48770787449122804,0.0708893226408601,0.09094038733524662
872856,51,0.43914750979803924,0.07553926720398986,0.09415498351385279
855041,52,0.43919527532307695,0.07662081033339296,0.09395417171351328
866578,54,0.44420060848148146,0.06363724734423942,0.09111460117135983
817543,49,0.42674053935510203,0.06635210031700083,0.09180467963537181
893162,50,0.423496875782,0.07374994044567745,0.09425703713623983
813382,53,0.4306183401301887,0.06406249841010053,0.08986606655654265
869959,52,0.4507640326538462,0.07856518833294812,0.09380147777305894
825176,54,0.42958836203703704,0.061218359492111414,0.08964160184610306
834586,50,0.417715187092,0.07125578810777693,0.09341915255327349
886902,54,0.4627152197074074,0.069962374376887,0.09262220792357967
800759,50,0.416299324184,0.06974860998546535,0.09338438654738156
883848,51,0.43417362152941175,0.07552281385465397,0.09374610099307513
841148,52,0.42927937325,0.0741881727235183,0.09366570394106635
850592,49,0.40072978276734694,0.06609516889199071,0.09336485488729375
895621,53,0.42486287976792453,0.06984089069071765,0.09245815102654448
819982,57,0.48825612010526315,0.07079116427218668,0.09093116959510761
872866,51,0.43914750979803924,0.07553926720398986,0.09415498351385279
856078,52,0.45842604455384617,0.07340660132563458,0.09320484121843574
866588,54,0.44420060848148146,0.06363724734423942,0.09111460117135983
817553,49,0.41653645772244896,0.06797755767032525,0.09235267152769751
894199,50,0.432871875782,0.0721526879320343,0.093826870897549
802785,53,0.4553824910735849,0.06517437307907922,0.090861993204252825
877408,52,0.4510645134230769,0.07851285141101673,0.09379172125277366
840067,54,0.43190317685185187,0.060890255479253905,0.0895069458066404
855886,50,0.417715187092,0.07125578810777693,0.09341915255327349
893346,52,0.44790687935,0.07246731334042401,0.09409653916244412
803986,50,0.436611976772,0.07383374404408073,0.09361480101375293
855146,55,0.47025125704,0.07177418461808008,0.09157850119170545
877328,52,0.43168321940384613,0.07377505276507149,0.09356297850568153
837866,54,0.43957097885185187,0.06430748468934919,0.0913682427790776
847278,53,0.47358690121320757,0.0684492278208818,0.09140121262240467
898434,50,0.429121875782,0.07121203902104573,0.09368016673716732
814418,52,0.42734037914615386,0.06660954247812494,0.09033244505334231
856125,52,0.4507640326538462,0.07856518833294812,0.09380147777305894
875148,52,0.4295845582096154,0.07291626186716738,0.0935553370548099
834603,50,0.417715187092,0.07125578810777693,0.09341915255327349
886919,54,0.4627152197074074,0.069962374376887,0.09262220792357967
808217,50,0.415986824184,0.06980100693496781,0.09340066177361965
833863,55,0.4679785297672727,0.07212275434186718,0.09166701523760375
856045,52,0.43168321940384613,0.07377505276507149,0.09356297850568153
872927,49,0.40072978276734694,0.06609516889199071,0.09336485488729375
824955,53,0.4688699200811321,0.0691378489123785,0.09160865313718511
877158,50,0.429121875782,0.07121203902104573,0.09368016673716732
804804,49,0.41396541988367347,0.06557222346710444,0.09099783442710649
834836,52,0.4483601865,0.07898640910920533,0.09387887487861962
853865,52,0.4295845582096154,0.07291626186716738,0.0935553370548099
813314,50,0.417715187092,0.07125578810777693,0.09341915255327349
882605,53,0.42103035046792453,0.0636911169611931,0.09088325272787517
811367,52,0.450167591825,0.07495431326893433,0.09343326060665712
871048,51,0.43417362152941175,0.07552281385465397,0.09374610099307513
833732,52,0.41996446940384613,0.07583368263158838,0.09405541950306383
851643,49,0.40072978276734694,0.06609516889199071,0.09336485488729375
896672,53,0.4242732571264151,0.06988167370103701,0.09251911017633754
827445,57,0.4885302429122807,0.07075144211998859,0.09092073625594288
881354,51,0.43914750979803924,0.07553926720398986,0.09415498351385279
870980,52,0.45842604455384617,0.07340660132563458,0.09320484121843574
832580,52,0.4286831159019231,0.07304642054014274,0.09361040803138446
847333,49,0.42737829445714287,0.06625308641981159,0.09177026003418227
899584,49,0.40151734256530613,0.06601199020385957,0.09331303693324207
812387,52,0.46083458573846153,0.07304471029234218,0.09309353616033539
848738,51,0.4320290136862745,0.07589771186797604,0.09383082894740541
869848,54,0.43190317685185187,0.060890255479253905,0.0895069458066404
830360,49,0.40072978276734694,0.06609516889199071,0.09336485488729375
897658,50,0.407542133482,0.06793177284286671,0.09396353019803978
806162,57,0.48880436571929825,0.07073030294731635,0.09089872355641228
884928,55,0.4730921661309091,0.07129454800905331,0.09149576699821875
849694,52,0.44881065993846153,0.07497927498973819,0.09358628113514773
867646,54,0.44420060848148146,0.06363724734423942,0.09111460117135983
826051,49,0.42737829445714287,0.06625308641981159,0.09177026003418227
878305,49,0.3964153017489796,0.06686159380619555,0.09362469481531537
811287,53,0.4565617363566038,0.0650273808905386,0.09079036844003657
885904,52,0.4702952826538462,0.07530239495350162,0.09313377976820907
848564,54,0.43190317685185187,0.060890255479253905,0.0895069458066404
864382,50,0.427715187092,0.06958982462884977,0.09292313662250373
888063,50,0.411760730818,0.0671765192772699,0.09374428874594534
812491,50,0.436611976772,0.07383374404408073,0.09361480101375293
863643,55,0.47138762067636364,0.07160116019008893,0.09153403254747632
827383,52,0.4364909484,0.07709552285838829,0.0940548407330948
846364,54,0.43957097885185187,0.06430748468934919,0.0913682427790776
857924,53,0.47358690121320757,0.0684492278208818,0.09140121262240467
880390,50,0.423496875782,0.07374994044567745,0.09425703713623983
807014,54,0.4411624449425926,0.06137336977562579,0.0888500369210214
863595,52,0.4483601865,0.07898640910920533,0.09387887487861962
827278,54,0.43190317685185187,0.060890255479253905,0.0895069458066404
843100,50,0.417715187092,0.07125578810777693,0.09341915255327349
895416,54,0.4627152197074074,0.069962374376887,0.09262220792357967
