cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
300087,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
370331,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
300091,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
371364,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
300095,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
371368,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
300099,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
371372,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
300103,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
394783,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
330968,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
377800,47,0.4676813984170213,0.19387207874210777,0.11468741761053478
317151,49,0.4970619052040816,0.18908300317635432,0.11126008926852117
366128,49,0.4944808343244898,0.18850956879438274,0.11226981216344525
348017,49,0.4970619052040816,0.18908300317635432,0.11126008926852117
396986,49,0.4944808343244898,0.18850956879438274,0.11226981216344525
336426,49,0.4785220093877551,0.18339180320388293,0.10840063690284335
390631,49,0.4944708694,0.1885102651297681,0.11227088119477022
342627,48,0.4865840282291667,0.18819809189841033,0.11363359569148843
389593,49,0.48426180530612245,0.1852613709382559,0.10910508317570311
363942,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
301158,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
395841,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
332023,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
378855,47,0.4676813984170213,0.19387207874210777,0.11468741761053478
318206,49,0.4970619052040816,0.18908300317635432,0.11126008926852117
367182,49,0.4944808343244898,0.18850956879438274,0.11226981216344525
349076,49,0.4970619052040816,0.18908300317635432,0.11126008926852117
398040,49,0.4944808343244898,0.18850956879438274,0.11226981216344525
337481,49,0.4785220093877551,0.18339180320388293,0.10840063690284335
391685,49,0.4944708694,0.1885102651297681,0.11227088119477022
343699,48,0.4865840282291667,0.18819809189841033,0.11363359569148843
389618,49,0.4791597644897959,0.18366383199154343,0.10859259532787789
364996,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
301183,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
396900,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
333078,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
379910,47,0.4676813984170213,0.19387207874210777,0.11468741761053478
318231,49,0.4970619052040816,0.18908300317635432,0.11126008926852117
367207,49,0.4944808343244898,0.18850956879438274,0.11226981216344525
350141,49,0.4970619052040816,0.18908300317635432,0.11126008926852117
399094,49,0.4944808343244898,0.18850956879438274,0.11226981216344525
338535,49,0.4785220093877551,0.18339180320388293,0.10840063690284335
391710,49,0.4944708694,0.1885102651297681,0.11227088119477022
345818,48,0.4865840282291667,0.18819809189841033,0.11363359569148843
390673,49,0.4791597644897959,0.18366383199154343,0.10859259532787789
366050,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
302238,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
396925,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
334132,49,0.4868578235714286,0.19128103256863419,0.11137309363955579
379935,47,0.4676813984170213,0.19387207874210777,0.11468741761053478
319286,49,0.4970619052040816,0.18908300317635432,0.11126008926852117
368262,49,0.4944808343244898,0.18850956879438274,0.11226981216344525
351212,49,0.4970619052040816,0.18908300317635432,0.11126008926852117
399119,49,0.4944808343244898,0.18850956879438274,0.11226981216344525
339589,49,0.4791597644897959,0.18366383199154343,0.10859259532787789
