cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
600236,51,0.48028807604901963,0.04930314645116693,0.08298007114151781
630088,51,0.45577288638039215,0.04333812234902861,0.07680645274046773
651399,51,0.4557776734509804,0.04333775867095987,0.07680611686048464
688653,51,0.43371403465686276,0.04554231483182373,0.07815585519598513
600246,51,0.48028807604901963,0.04930314645116693,0.08298007114151781
631126,51,0.45577288638039215,0.04333812234902861,0.07680645274046773
652437,51,0.4557776734509804,0.04333775867095987,0.07680611686048464
688663,51,0.43371403465686276,0.04554231483182373,0.07815585519598513
600256,51,0.48028807604901963,0.04930314645116693,0.08298007114151781
631136,51,0.45577288638039215,0.04333812234902861,0.07680645274046773
652447,51,0.4557776734509804,0.04333775867095987,0.07680611686048464
688673,51,0.43371403465686276,0.04554231483182373,0.07815585519598513
605614,51,0.4704793674098039,0.05033094602267948,0.08355545690684306
661978,51,0.46067484716470586,0.04341170910211521,0.07612542381376429
691812,51,0.43861599544117646,0.045594968408893,0.07743358767720812
638598,51,0.45577288638039215,0.04333812234902861,0.07680645274046773
690729,50,0.442388325036,0.04611029484838041,0.07773062628793459
617296,51,0.45577288638039215,0.04333812234902861,0.07680645274046773
660943,51,0.4557776734509804,0.04333775867095987,0.07680611686048464
619410,51,0.46067484716470586,0.05140213708568506,0.08413796900592406
638614,51,0.4557776734509804,0.04333775867095987,0.07680611686048464
697176,51,0.43371403465686276,0.04554231483182373,0.07815585519598513
606704,51,0.4557776547529412,0.04490118463356431,0.07721930853993679
616282,51,0.4557776734509804,0.04333775867095987,0.07680611686048464
674811,51,0.43371403465686276,0.04554231483182373,0.07815585519598513
647101,51,0.45577288638039215,0.04333812234902861,0.07680645274046773
677991,51,0.43371403465686276,0.04554231483182373,0.07815585519598513
625801,51,0.45577288638039215,0.04333812234902861,0.07680645274046773
668418,51,0.4557776734509804,0.04333775867095987,0.07680611686048464
634309,51,0.46067484716470586,0.05140213708568506,0.08413796900592406
647119,51,0.4557776734509804,0.04333775867095987,0.07680611686048464
604496,51,0.46067484716470586,0.05140213708568506,0.08413796900592406
624788,51,0.4557776734509804,0.04333775867095987,0.07680611686048464
683352,51,0.43371403465686276,0.04554231483182373,0.07815585519598513
600286,51,0.4704793674098039,0.05033094602267948,0.08355545690684306
655607,51,0.45577288638039215,0.04333812234902861,0.07680645274046773
686494,51,0.43861599544117646,0.045594968408893,0.07743358767720812
633278,51,0.45577288638039215,0.04333812234902861,0.07680645274046773
675835,50,0.442388325036,0.04611029484838041,0.07773062628793459
611974,51,0.45577288638039215,0.04333812234902861,0.07680645274046773
654595,51,0.4557776734509804,0.04333775867095987,0.07680611686048464
613015,51,0.46067484716470586,0.05140213708568506,0.08413796900592406
633293,51,0.4557776734509804,0.04333775867095987,0.07680611686048464
691855,51,0.43371403465686276,0.04554231483182373,0.07815585519598513
601382,51,0.4557776547529412,0.04490118463356431,0.07721930853993679
665189,51,0.46067484716470586,0.04341170910211521,0.07612542381376429
694996,51,0.43861599544117646,0.045594968408893,0.07743358767720812
641782,51,0.45577288638039215,0.04333812234902861,0.07680645274046773
672668,51,0.43371403465686276,0.04554231483182373,0.07815585519598513
620480,51,0.45577288638039215,0.04333812234902861,0.07680645274046773
663098,51,0.4557776734509804,0.04333775867095987,0.07680611686048464
623669,51,0.46067484716470586,0.05140213708568506,0.08413796900592406
641798,51,0.4557776734509804,0.04333775867095987,0.07680611686048464
609890,51,0.4557776547529412,0.04490118463356431,0.07721930853993679
619466,51,0.4557776734509804,0.04333775867095987,0.07680611686048464
678034,51,0.43371403465686276,0.04554231483182373,0.07815585519598513
650285,51,0.45577288638039215,0.04333812234902861,0.07680645274046773
681173,51,0.43371403465686276,0.04554231483182373,0.07815585519598513
627957,51,0.45577288638039215,0.04333812234902861,0.07680645274046773
667313,50,0.442388325036,0.04611029484838041,0.07773062628793459
644945,51,0.4655768079490196,0.051390044735560275,0.08344289073452633
649275,51,0.4557776734509804,0.04333775867095987,0.07680611686048464
607682,51,0.46067484716470586,0.05140213708568506,0.08413796900592406
627972,51,0.4557776734509804,0.04333775867095987,0.07680611686048464
686536,51,0.43371403465686276,0.04554231483182373,0.07815585519598513
603470,51,0.4704793674098039,0.05033094602267948,0.08355545690684306
658799,51,0.46067484716470586,0.04341170910211521,0.07612542381376429
689676,51,0.43861599544117646,0.045594968408893,0.07743358767720812
636462,51,0.45577288638039215,0.04333812234902861,0.07680645274046773
683271,50,0.442388325036,0.04611029484838041,0.07773062628793459
614131,51,0.45577288638039215,0.04333812234902861,0.07680645274046773
657778,51,0.4557776734509804,0.04333775867095987,0.07680611686048464
616218,51,0.46067484716470586,0.05140213708568506,0.08413796900592406
636477,51,0.4557776734509804,0.04333775867095987,0.07680611686048464
695039,51,0.43371403465686276,0.04554231483182373,0.07815585519598513
604567,51,0.4557776547529412,0.04490118463356431,0.07721930853993679
614144,51,0.4557776734509804,0.04333775867095987,0.07680611686048464
698178,51,0.43861599544117646,0.045594968408893,0.07743358767720812
644966,51,0.45577288638039215,0.04333812234902861,0.07680645274046773
675854,51,0.43371403465686276,0.04554231483182373,0.07815585519598513
622636,51,0.45577288638039215,0.04333812234902861,0.07680645274046773
636642,48,0.41296959924375,0.04511013506291557,0.07698957121517204
607064,63,0.489616575931746,0.028473414194913636,0.06675476337620126
684462,55,0.4746143775218182,0.03973929860866098,0.07385797719165707
600458,48,0.4284695387645833,0.043468660855710245,0.07600743021961949
654887,57,0.45892474527192983,0.0322493511109575,0.06779664341842638
655823,51,0.4231593001509804,0.04142322015090148,0.07470734527491651
653534,50,0.4525494577,0.04587810444645945,0.07769728319347731
614373,49,0.4371022011102041,0.05005385486881106,0.07992959776188666
674103,53,0.4680968232037736,0.04234296192943955,0.07780728607488642
674990,51,0.44920036843333333,0.04692812618529295,0.07827961453366458
672738,50,0.4625494577,0.04488625149575909,0.07711672474699129
616556,57,0.4819510945421053,0.0341023395442141,0.07075585707962723
696466,53,0.4717819648528302,0.04352285964204676,0.07802618770795286
693122,51,0.4392431857921569,0.047991937619481576,0.0788648035278854
636652,48,0.41296959924375,0.04511013506291557,0.07698957121517204
607074,63,0.4898645918047619,0.028551731844521037,0.06683098739190974
