cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
600236,51,0.48028807604901963,0.20185658153740377,0.2336259171946795
630088,51,0.45577288638039215,0.19145946118911264,0.2251964288088756
651399,51,0.4557776734509804,0.1914639317739465,0.22519956679062533
688653,51,0.43371403465686276,0.19559388498927127,0.22969650283335624
600246,51,0.48028807604901963,0.20185658153740377,0.2336259171946795
631126,51,0.45577288638039215,0.19145946118911264,0.2251964288088756
652437,51,0.4557776734509804,0.1914639317739465,0.22519956679062533
688663,51,0.43371403465686276,0.19559388498927127,0.22969650283335624
600256,51,0.48028807604901963,0.20185658153740377,0.2336259171946795
631136,51,0.45577288638039215,0.19145946118911264,0.2251964288088756
652447,51,0.4557776734509804,0.1914639317739465,0.22519956679062533
688673,51,0.43371403465686276,0.19559388498927127,0.22969650283335624
605614,51,0.4704793674098039,0.20605944011441837,0.2342281442962759
661978,51,0.46067484716470586,0.19095354115458896,0.22344257895677094
691812,51,0.43861599544117646,0.19501631504073105,0.22784423920888086
638598,51,0.45577288638039215,0.19145946118911264,0.2251964288088756
690729,50,0.442388325036,0.20282371271498853,0.22506789610975927
617296,51,0.45577288638039215,0.19145946118911264,0.2251964288088756
660943,51,0.4557776734509804,0.1914639317739465,0.22519956679062533
619410,51,0.46067484716470586,0.21044489807508368,0.23477321533014037
638614,51,0.4557776734509804,0.1914639317739465,0.22519956679062533
697176,51,0.43371403465686276,0.19559388498927127,0.22969650283335624
606704,51,0.4557776547529412,0.1963629367275659,0.225092494039681
616282,51,0.4557776734509804,0.1914639317739465,0.22519956679062533
674811,51,0.43371403465686276,0.19559388498927127,0.22969650283335624
647101,51,0.45577288638039215,0.19145946118911264,0.2251964288088756
677991,51,0.43371403465686276,0.19559388498927127,0.22969650283335624
625801,51,0.45577288638039215,0.19145946118911264,0.2251964288088756
668418,51,0.4557776734509804,0.1914639317739465,0.22519956679062533
634309,51,0.46067484716470586,0.21044489807508368,0.23477321533014037
647119,51,0.4557776734509804,0.1914639317739465,0.22519956679062533
604496,51,0.46067484716470586,0.21044489807508368,0.23477321533014037
624788,51,0.4557776734509804,0.1914639317739465,0.22519956679062533
683352,51,0.43371403465686276,0.19559388498927127,0.22969650283335624
600286,51,0.4704793674098039,0.20605944011441837,0.2342281442962759
655607,51,0.45577288638039215,0.19145946118911264,0.2251964288088756
686494,51,0.43861599544117646,0.19501631504073105,0.22784423920888086
