cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
400093,49,0.4868578235714286,0.46835242583575176,0.34894764711407655
477826,47,0.4570014229468085,0.4595561950109086,0.3535642208917755
416164,49,0.4944708694,0.4568435628304815,0.3517718372619287
487496,49,0.4680039158877551,0.4823132331594821,0.3526119994476819
432026,48,0.47877128981041667,0.44384687566372055,0.3559467721167264
452264,49,0.47920452879387754,0.4527635028873801,0.35668574519681856
446982,47,0.4570014635297872,0.45955617382005615,0.35356421189759174
439573,48,0.46831393303958335,0.4729012685721629,0.3509857672708206
432152,48,0.47807443203958333,0.4764120317962756,0.34804470589316955
477905,48,0.47807443203958333,0.4764120317962756,0.34804470589316955
470477,50,0.488638954758,0.4661346929315192,0.35591978721990525
404378,47,0.4676813984170213,0.4640391123631197,0.3505997587491504
485294,47,0.4570014229468085,0.4595561950109086,0.3535642208917755
403426,49,0.48426180530612245,0.4496302610027967,0.3519221233059074
495993,49,0.4680039158877551,0.4823132331594821,0.3526119994476819
415016,49,0.47920452879387754,0.4527635028873801,0.35668574519681856
460788,49,0.47920452879387754,0.4527635028873801,0.35668574519681856
455481,47,0.4570014635297872,0.45955617382005615,0.35356421189759174
448072,48,0.46831393303958335,0.4729012685721629,0.3509857672708206
440653,48,0.47807443203958333,0.4764120317962756,0.34804470589316955
432185,50,0.478638954758,0.45919460592392236,0.3563492746912289
477947,50,0.478638954758,0.45919460592392236,0.3563492746912289
402292,49,0.4944808343244898,0.4568482565619924,0.3517697588611105
493790,47,0.4570014229468085,0.4595561950109086,0.3535642208917755
411929,49,0.4944658869387755,0.45682590464749334,0.35177598329463305
493906,50,0.457388954758,0.48717407036054916,0.34774719009043586
422486,49,0.47920452879387754,0.4527635028873801,0.35668574519681856
417194,47,0.4570014635297872,0.45955617382005615,0.35356421189759174
462950,47,0.4570014635297872,0.45955617382005615,0.35356421189759174
455542,48,0.46831393303958335,0.4729012685721629,0.3509857672708206
448124,48,0.47807443203958333,0.4764120317962756,0.34804470589316955
440694,50,0.478638954758,0.45919460592392236,0.3563492746912289
486446,50,0.488638954758,0.4661346929315192,0.35591978721990525
409764,49,0.4944808343244898,0.4568482565619924,0.3517697588611105
482110,49,0.47852687507142855,0.4522562147100049,0.3566725208130735
419401,49,0.48426180530612245,0.4496302610027967,0.3519221233059074
430985,49,0.47920452879387754,0.4527635028873801,0.35668574519681856
425701,47,0.4570014635297872,0.45955617382005615,0.35356421189759174
471449,47,0.4570014635297872,0.45955617382005615,0.35356421189759174
464041,48,0.46831393303958335,0.4729012685721629,0.3509857672708206
456624,48,0.47807443203958333,0.4764120317962756,0.34804470589316955
448165,50,0.478638954758,0.45919460592392236,0.3563492746912289
476734,47,0.45704301938085107,0.45955952635745845,0.353547477230232
402349,49,0.4944708694,0.4568435628304815,0.3517718372619287
489578,49,0.47852687507142855,0.4522562147100049,0.3566725208130735
406501,48,0.47877128981041667,0.44384687566372055,0.3559467721167264
439483,49,0.47920452879387754,0.4527635028873801,0.35668574519681856
