cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
188544,48,0.49337101106875,0.18453785912178683,0.16265449837867357
188549,48,0.49337101106875,0.18453785912178683,0.16265449837867357
189602,48,0.49337101106875,0.18453785912178683,0.16265449837867357
189607,48,0.49337101106875,0.18453785912178683,0.16265449837867357
189612,48,0.49337101106875,0.18453785912178683,0.16265449837867357
190663,48,0.49337101106875,0.18453785912178683,0.16265449837867357
190668,48,0.49337101106875,0.18453785912178683,0.16265449837867357
190673,48,0.49337101106875,0.18453785912178683,0.16265449837867357
191731,48,0.49337101106875,0.18453785912178683,0.16265449837867357
191736,48,0.49337101106875,0.18453785912178683,0.16265449837867357
191741,48,0.49337101106875,0.18453785912178683,0.16265449837867357
184322,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
184327,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
185381,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
185386,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
185391,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
186436,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
186441,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
186446,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
186451,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
187488,48,0.48262707516666664,0.1865947848754698,0.16388917701628014
187493,48,0.48262707516666664,0.1865947848754698,0.16388917701628014
187498,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
187503,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
187508,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
187513,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
187518,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
188554,48,0.48262707516666664,0.1865947848754698,0.16388917701628014
188559,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
188564,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
188569,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
188574,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
188579,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
189615,48,0.4930437418333333,0.18450959413100343,0.16271901204906336
189620,48,0.48262707516666664,0.1865947848754698,0.16388917701628014
189625,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
189630,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
189635,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
189640,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
189645,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
190681,48,0.48262707516666664,0.1865947848754698,0.16388917701628014
190686,48,0.48262707516666664,0.1865947848754698,0.16388917701628014
190691,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
190696,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
190701,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
190706,48,0.4774187418333333,0.1876546681116091,0.16449076229659088
192849,48,0.4826264387625,0.1865805100307574,0.16389819807600903
172713,60,0.51890133222,0.20770109091543268,0.1570552582287436
168468,59,0.4874577926372881,0.27324420246000963,0.14112784231871855
194918,55,0.5004642836072727,0.17724437690328423,0.16826690145516535
153728,128,0.4669614250296875,0.3317418315446323,0.16349639281049752
153734,128,0.46696905442421877,0.33173837314888616,0.16349731059458147
154791,128,0.4669614250296875,0.3317418315446323,0.16349639281049752
154796,128,0.4669614250296875,0.3317418315446323,0.16349639281049752
155853,128,0.4669614250296875,0.3317418315446323,0.16349639281049752
155858,126,0.4853404630261905,0.33310044729087784,0.16119598656654047
156915,128,0.4664731437796875,0.3319963820298145,0.1633906532849209
156920,128,0.4669614250296875,0.3317418315446323,0.16349639281049752
156925,128,0.4669614250296875,0.3317418315446323,0.16349639281049752
157983,128,0.4669614250296875,0.3317418315446323,0.16349639281049752
157988,128,0.4669614250296875,0.3317418315446323,0.16349639281049752
159046,128,0.4669614250296875,0.3317418315446323,0.16349639281049752
159051,128,0.4669614250296875,0.3317418315446323,0.16349639281049752
160110,128,0.4669614250296875,0.3317418315446323,0.16349639281049752
160115,128,0.4669614250296875,0.3317418315446323,0.16349639281049752
161175,128,0.4669614250296875,0.3317418315446323,0.16349639281049752
161180,128,0.4669614250296875,0.3317418315446323,0.16349639281049752
162243,128,0.4669614250296875,0.3317418315446323,0.16349639281049752
163307,128,0.4669614250296875,0.3317418315446323,0.16349639281049752
164371,128,0.4669614250296875,0.3317418315446323,0.16349639281049752
165435,128,0.4689145500296875,0.3307344384747327,0.16390420077747464
155928,104,0.5309884926625,0.3568720561565671,0.14146560995634383
156998,108,0.5333853308972222,0.34600762442669747,0.14814047980062833
158060,105,0.5306933641609524,0.35308982977283854,0.14392474002435615
159122,109,0.5382395939165138,0.34155731371961456,0.15044533208562777
179140,148,0.4358586658885135,0.3531981971878376,0.16556767507089534
180205,148,0.4358586658885135,0.3531981971878376,0.16556767507089534
181269,148,0.4358586658885135,0.3531981971878376,0.16556767507089534
182332,148,0.4358586658885135,0.3531981971878376,0.16556767507089534
182337,148,0.4358586658885135,0.3531981971878376,0.16556767507089534
183399,148,0.4358586658885135,0.3531981971878376,0.16556767507089534
184461,148,0.4358586658885135,0.3531981971878376,0.16556767507089534
184466,148,0.4358586658885135,0.3531981971878376,0.16556767507089534
185528,148,0.4358586658885135,0.3531981971878376,0.16556767507089534
186590,148,0.4358586658885135,0.3531981971878376,0.16556767507089534
