cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
188544,48,0.49337101106875,0.04614013788291799,0.0804730973394428
188549,48,0.49337101106875,0.04614013788291799,0.0804730973394428
189602,48,0.49337101106875,0.04614013788291799,0.0804730973394428
189607,48,0.49337101106875,0.04614013788291799,0.0804730973394428
189612,48,0.49337101106875,0.04614013788291799,0.0804730973394428
190663,48,0.49337101106875,0.04614013788291799,0.0804730973394428
190668,48,0.49337101106875,0.04614013788291799,0.0804730973394428
190673,48,0.49337101106875,0.04614013788291799,0.0804730973394428
191731,48,0.49337101106875,0.04614013788291799,0.0804730973394428
191736,48,0.49337101106875,0.04614013788291799,0.0804730973394428
191741,48,0.49337101106875,0.04614013788291799,0.0804730973394428
184322,48,0.4774187418333333,0.04176310699255814,0.07784386049683317
184327,48,0.4774187418333333,0.04176310699255814,0.07784386049683317
185381,48,0.4774187418333333,0.04176310699255814,0.07784386049683317
185386,48,0.4774187418333333,0.04176310699255814,0.07784386049683317
185391,48,0.4774187418333333,0.04176310699255814,0.07784386049683317
186436,48,0.4774187418333333,0.04176310699255814,0.07784386049683317
186441,48,0.4774187418333333,0.04176310699255814,0.07784386049683317
186446,48,0.4774187418333333,0.04176310699255814,0.07784386049683317
186451,48,0.4774187418333333,0.04176310699255814,0.07784386049683317
187488,48,0.48262707516666664,0.04328513775619456,0.07882414826945003
187493,48,0.48262707516666664,0.04328513775619456,0.07882414826945003
187498,48,0.4774187418333333,0.04176310699255814,0.07784386049683317
187503,48,0.4774187418333333,0.04176310699255814,0.07784386049683317
187508,48,0.4774187418333333,0.04176310699255814,0.07784386049683317
187513,48,0.4774187418333333,0.04176310699255814,0.07784386049683317
187518,48,0.4774187418333333,0.04176310699255814,0.07784386049683317
188554,48,0.48262707516666664,0.04328513775619456,0.07882414826945003
188559,48,0.4774187418333333,0.04176310699255814,0.07784386049683317
188564,48,0.4774187418333333,0.04176310699255814,0.07784386049683317
