cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
800420,56,0.4772994262982143,0.18848844754257527,0.11283925784413233
800430,58,0.48663343646551727,0.18573271694221594,0.11018712496303558
801494,58,0.48663343646551727,0.18573271694221594,0.11018712496303558
831304,58,0.48663343646551727,0.18573271694221594,0.11018712496303558
803641,58,0.482323091637931,0.1863228462799159,0.1108194244108637
816406,58,0.48663343646551727,0.18573271694221594,0.11018712496303558
807882,58,0.48663343646551727,0.18573271694221594,0.11018712496303558
822795,58,0.48663343646551727,0.18573271694221594,0.11018712496303558
855031,52,0.44881065993846153,0.2001543640210894,0.10653111729711306
866568,54,0.44420060848148146,0.1915129756029248,0.10487550421932955
817533,49,0.42737829445714287,0.20866639936839218,0.11012162447708247
893152,50,0.423496875782,0.19985563729375835,0.10875892301134203
813372,53,0.4306183401301887,0.1938918485435031,0.10437666490522611
869949,52,0.4510645134230769,0.19311106063805297,0.09967354388093796
825166,54,0.43190317685185187,0.20083208223186538,0.10616797804911852
834576,50,0.427715187092,0.2045086351003338,0.11127414703345065
885865,54,0.46068975674444446,0.19833001905751454,0.108006665124576
825220,52,0.4504680725942308,0.19993584284314456,0.10638979494427227
883838,51,0.43417362152941175,0.1957845573806851,0.10165127214857139
840111,52,0.41996446940384613,0.1986339480537342,0.10702188864075145
850582,49,0.40072978276734694,0.20695927905791742,0.10908185747182932
895611,53,0.4242732571264151,0.19489991612508129,0.09798030663047189
818945,57,0.48770787449122804,0.19542013237609263,0.10280514237358031
872856,51,0.43914750979803924,0.20232875725543767,0.109387224296436
855041,52,0.43919527532307695,0.19451811089683063,0.10068403837975903
866578,54,0.44420060848148146,0.1915129756029248,0.10487550421932955
817543,49,0.42674053935510203,0.20839872794597109,0.10997902285977378
893162,50,0.423496875782,0.19985563729375835,0.10875892301134203
813382,53,0.4306183401301887,0.1938918485435031,0.10437666490522611
869959,52,0.4507640326538462,0.19299053085741943,0.09959413638827334
825176,54,0.42958836203703704,0.19983238498164183,0.10555346922800711
834586,50,0.417715187092,0.20032698501495153,0.10912259567806262
886902,54,0.4627152197074074,0.19915756934702417,0.10850471520239907
800759,50,0.416299324184,0.20195319299662007,0.1018107191382369
883848,51,0.43417362152941175,0.1957845573806851,0.10165127214857139
841148,52,0.42927937325,0.2015128198076454,0.1076246027940979
850592,49,0.40072978276734694,0.20695927905791742,0.10908185747182932
895621,53,0.42486287976792453,0.19500872735702546,0.09795446969875145
819982,57,0.48825612010526315,0.19574344541019792,0.10312887134559331
872866,51,0.43914750979803924,0.20232875725543767,0.109387224296436
856078,52,0.45842604455384617,0.20293664976549167,0.10713339172661418
