cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
218121,47,0.4773234921574468,0.10337737208285327,0.14008225512244735
218131,47,0.4773234921574468,0.10337737208285327,0.14008225512244735
219193,47,0.4773234921574468,0.10337737208285327,0.14008225512244735
220250,47,0.4773234921574468,0.10337737208285327,0.14008225512244735
220260,47,0.4773234921574468,0.10337737208285327,0.14008225512244735
221317,47,0.4773234921574468,0.10337737208285327,0.14008225512244735
221327,47,0.4773234921574468,0.10337737208285327,0.14008225512244735
222384,47,0.4773234921574468,0.10337737208285327,0.14008225512244735
223441,47,0.4773234921574468,0.10337737208285327,0.14008225512244735
223451,47,0.4773234921574468,0.10337737208285327,0.14008225512244735
224508,47,0.4773234921574468,0.10337737208285327,0.14008225512244735
224518,47,0.4773234921574468,0.10337737208285327,0.14008225512244735
225576,47,0.4773234921574468,0.10337737208285327,0.14008225512244735
226634,47,0.4773234921574468,0.10337737208285327,0.14008225512244735
226644,47,0.4773234921574468,0.10337737208285327,0.14008225512244735
227702,47,0.4773234921574468,0.10337737208285327,0.14008225512244735
293722,49,0.4868578235714286,0.11050719004171398,0.14459901044340048
280903,46,0.4642619263869565,0.08859389565657318,0.12361253551900998
247924,47,0.4773234921574468,0.10337737208285327,0.14008225512244735
229835,47,0.4773234921574468,0.10337737208285327,0.14008225512244735
294022,58,0.5281024965758621,0.10799098132335222,0.14388965395571207
218209,48,0.4662337309375,0.10986654979548578,0.14432026917291804
223612,56,0.5128730367875,0.11094732440808351,0.141446265725292
208780,48,0.47253640555,0.08842707041747441,0.12665595132959276
235399,48,0.4774181054291667,0.09677872196379221,0.1353152272798371
260964,49,0.4825831825040816,0.10297077673879619,0.14246433206740244
235513,152,0.4265375148401316,0.21383520239084272,0.19732232093410193
290617,55,0.4977683676909091,0.10417557780795739,0.13309351437450076
273690,54,0.48108531838333335,0.08847822670609276,0.12098605729942116
275880,53,0.4803593476433962,0.09125254892855748,0.12164460980388905
294032,58,0.527833100024138,0.1080460979842522,0.1439062200793624
218219,48,0.46558268927083335,0.11002018029622838,0.14436459131626067
223622,56,0.5128730367875,0.11094732440808351,0.141446265725292
208790,48,0.46732807221666667,0.0894125829210135,0.1270300241800185
235409,48,0.4774181054291667,0.09677872196379221,0.1353152272798371
260974,49,0.4825831825040816,0.10297077673879619,0.14246433206740244
236560,61,0.4887645283688525,0.10698747218608314,0.1474056506002056
290627,55,0.4972001858727273,0.1042946257707114,0.13312402992875266
274731,54,0.48050661467962963,0.08854956705887088,0.12104381395422863
276920,53,0.47564236651132075,0.09215750732136616,0.12191544670456513
295072,58,0.5297188758862069,0.10766145863526058,0.1437901275950214
218229,48,0.46558268927083335,0.11002018029622838,0.14436459131626067
224662,56,0.5128730367875,0.11094732440808351,0.141446265725292
209831,48,0.48295307221666667,0.08651981406103186,0.1259070577535726
235419,48,0.4826264387625,0.09573432032501365,0.13493774430459662
260984,49,0.47748114168775513,0.10407105287525927,0.14283913947437313
236570,61,0.4897891185327869,0.10687277096838692,0.1472572990930337
290637,55,0.4972001858727273,0.1042946257707114,0.13312402992875266
274741,54,0.48108531838333335,0.08847822670609276,0.12098605729942116
276930,53,0.4803593476433962,0.09125254892855748,0.12164460980388905
295082,58,0.5281024965758621,0.10799098132335222,0.14388965395571207
219269,48,0.4662337309375,0.10986654979548578,0.14432026917291804
224672,56,0.5128730367875,0.11094732440808351,0.141446265725292
209841,48,0.48295307221666667,0.08651981406103186,0.1259070577535726
236460,48,0.4826264387625,0.09573432032501365,0.13493774430459662
262032,49,0.4825831825040816,0.10297077673879619,0.14246433206740244
236580,152,0.4265375148401316,0.21383520239084272,0.19732232093410193
290647,55,0.4972001858727273,0.1042946257707114,0.13312402992875266
274751,54,0.48108531838333335,0.08847822670609276,0.12098605729942116
276940,53,0.4803593476433962,0.09125254892855748,0.12164460980388905
295092,58,0.527833100024138,0.1080460979842522,0.1439062200793624
219279,48,0.46558268927083335,0.11002018029622838,0.14436459131626067
224682,56,0.5128730367875,0.11094732440808351,0.141446265725292
209851,48,0.46732807221666667,0.0894125829210135,0.1270300241800185
236470,48,0.4774181054291667,0.09677872196379221,0.1353152272798371
262042,49,0.4825831825040816,0.10297077673879619,0.14246433206740244
237628,61,0.4887645283688525,0.10698747218608314,0.1474056506002056
291687,55,0.4972001858727273,0.1042946257707114,0.13312402992875266
275791,54,0.48050661467962963,0.08854956705887088,0.12104381395422863
276950,53,0.47328387594528304,0.09261675096488324,0.12205007050349828
295102,58,0.527833100024138,0.1080460979842522,0.1439062200793624
219289,48,0.46558268927083335,0.11002018029622838,0.14436459131626067
225722,56,0.5123150010732143,0.11103632004949365,0.14149955101192221
210892,48,0.48295307221666667,0.08651981406103186,0.1259070577535726
236480,48,0.4774181054291667,0.09677872196379221,0.1353152272798371
262052,49,0.47493012127959183,0.10463005591147127,0.1430259338685553
237638,61,0.4897891185327869,0.10687277096838692,0.1472572990930337
291697,55,0.4972001858727273,0.1042946257707114,0.13312402992875266
275801,54,0.48050661467962963,0.08854956705887088,0.12104381395422863
