cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
300087,49,0.4868578235714286,0.46835242583575176,0.34894764711407655
370331,49,0.4868578235714286,0.46835242583575176,0.34894764711407655
300091,49,0.4868578235714286,0.46835242583575176,0.34894764711407655
371364,49,0.4868578235714286,0.46835242583575176,0.34894764711407655
300095,49,0.4868578235714286,0.46835242583575176,0.34894764711407655
371368,49,0.4868578235714286,0.46835242583575176,0.34894764711407655
300099,49,0.4868578235714286,0.46835242583575176,0.34894764711407655
371372,49,0.4868578235714286,0.46835242583575176,0.34894764711407655
300103,49,0.4868578235714286,0.46835242583575176,0.34894764711407655
394783,49,0.4868578235714286,0.46835242583575176,0.34894764711407655
330968,49,0.4868578235714286,0.46835242583575176,0.34894764711407655
377800,47,0.4676813984170213,0.4640391123631197,0.3505997587491504
317151,49,0.4970619052040816,0.4587377152010333,0.3517914604252395
366128,49,0.4944808343244898,0.4568482565619924,0.3517697588611105
348017,49,0.4970619052040816,0.4587377152010333,0.3517914604252395
396986,49,0.4944808343244898,0.4568482565619924,0.3517697588611105
336426,49,0.4785220093877551,0.44550744336280734,0.3519987218409302
390631,49,0.4944708694,0.4568435628304815,0.3517718372619287
342627,48,0.4865840282291667,0.44585865491995225,0.35365565801581417
389593,49,0.48426180530612245,0.4496302610027967,0.3519221233059074
363942,49,0.4868578235714286,0.46835242583575176,0.34894764711407655
301158,49,0.4868578235714286,0.46835242583575176,0.34894764711407655
395841,49,0.4868578235714286,0.46835242583575176,0.34894764711407655
332023,49,0.4868578235714286,0.46835242583575176,0.34894764711407655
378855,47,0.4676813984170213,0.4640391123631197,0.3505997587491504
318206,49,0.4970619052040816,0.4587377152010333,0.3517914604252395
367182,49,0.4944808343244898,0.4568482565619924,0.3517697588611105
349076,49,0.4970619052040816,0.4587377152010333,0.3517914604252395
398040,49,0.4944808343244898,0.4568482565619924,0.3517697588611105
337481,49,0.4785220093877551,0.44550744336280734,0.3519987218409302
391685,49,0.4944708694,0.4568435628304815,0.3517718372619287
343699,48,0.4865840282291667,0.44585865491995225,0.35365565801581417
389618,49,0.4791597644897959,0.44597218156181223,0.351994481242448
364996,49,0.4868578235714286,0.46835242583575176,0.34894764711407655
301183,49,0.4868578235714286,0.46835242583575176,0.34894764711407655
396900,49,0.4868578235714286,0.46835242583575176,0.34894764711407655
333078,49,0.4868578235714286,0.46835242583575176,0.34894764711407655
379910,47,0.4676813984170213,0.4640391123631197,0.3505997587491504
