cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
900521,51,0.43914750979803924,0.714190771211737,0.07775365265654699
996471,51,0.43325936561372547,0.7119066484745014,0.07728363387852417
909349,50,0.412542133482,0.7177089524477034,0.08058470334625938
982595,54,0.4207588699222222,0.7108698871674997,0.07640965934928402
927376,52,0.45031072550384615,0.7172549633558138,0.0781559971164019
972163,50,0.42254186634,0.722166726349625,0.08023218803450362
968712,51,0.42805107902941175,0.7157278780723916,0.07817559562995066
939003,52,0.40989631874615384,0.712260294558029,0.0777765748305046
952996,50,0.42066686634,0.722476364775195,0.08027841358795217
943148,50,0.422237095842,0.717540248015656,0.07890811267057882
905987,56,0.4535830872553571,0.710088759831958,0.07530762220597971
990154,50,0.439732780494,0.7205802168409385,0.07958231854148379
922194,53,0.4278109929754717,0.7121706570015472,0.07831354829316514
903772,50,0.432871875782,0.7158906704890016,0.0784060216929775
975225,51,0.4516375298960784,0.7184737888288938,0.07846760600340902
944488,50,0.422542133482,0.7192478612742764,0.08021923926095488
961364,51,0.42835740482941176,0.7109765875436641,0.07722973003167642
918903,50,0.432073230818,0.7208859297011911,0.07986964241986104
960494,50,0.411603202894,0.7170919080929626,0.08055668781113635
947488,54,0.4207588699222222,0.7108698871674997,0.07640965934928402
933743,54,0.4630045715592593,0.7140336133233678,0.07666191372908301
989150,50,0.42097936634,0.7225343141921194,0.08027664268323059
984658,50,0.422237095842,0.717540248015656,0.07890811267057882
903886,53,0.42103035046792453,0.7154184964836816,0.07738192098136842
971050,50,0.430982131994,0.7210692824940683,0.07988935991792426
910562,61,0.4688962248491803,0.6928465131668592,0.054276268278907566
905964,49,0.40151734256530613,0.7177420553570221,0.08012260970247778
955049,50,0.439732780494,0.7205802168409385,0.07958231854148379
933884,50,0.420354652702,0.7159002682356085,0.08020166357284188
901588,51,0.43914750979803924,0.714190771211737,0.07775365265654699
997517,51,0.43325936561372547,0.7119066484745014,0.07728363387852417
909369,50,0.407542133482,0.7169111774872856,0.08076172000174084
983641,54,0.43001812918148147,0.7127527622387816,0.07665125917788056
927396,52,0.44790687935,0.7168685551466824,0.0781882796269408
972183,50,0.40254186634,0.7191579885539431,0.0810709617679516
968732,51,0.42805107902941175,0.7157278780723916,0.07817559562995066
939023,53,0.42103035046792453,0.7154184964836816,0.07738192098136842
954043,50,0.42097936634,0.7225343141921194,0.08027664268323059
943168,50,0.422237095842,0.717540248015656,0.07890811267057882
906007,57,0.46316934888245614,0.7128404180886705,0.07515226151670165
991200,50,0.440045280494,0.720602910682754,0.07955717504321308
922214,53,0.42545250240943394,0.7117795332550076,0.07835528827976844
903792,50,0.423496875782,0.7140698847145979,0.07829217675473503
976271,50,0.440670280494,0.7155572978221386,0.07902316384138613
945535,50,0.432854633482,0.720772761006574,0.0798404961221062
962410,51,0.42835740482941176,0.7109765875436641,0.07722973003167642
918923,50,0.432073230818,0.7208859297011911,0.07986964241986104
960514,50,0.412228202894,0.7171749631654839,0.0805269822113461
948534,54,0.4207588699222222,0.7108698871674997,0.07640965934928402
934790,54,0.4627152197074074,0.7139809096961085,0.07665668516937432
989170,50,0.42097936634,0.7225343141921194,0.08027664268323059
985727,50,0.422237095842,0.717540248015656,0.07890811267057882
903906,53,0.4204407278264151,0.7153022440972676,0.07737344472098981
972096,50,0.430982131994,0.7210692824940683,0.07988935991792426
910582,61,0.4688962248491803,0.6928465131668592,0.054276268278907566
907010,49,0.40151734256530613,0.7177420553570221,0.08012260970247778
956095,50,0.439732780494,0.7205802168409385,0.07958231854148379
934930,50,0.417542152702,0.7154641801336212,0.08029920917466646
902656,51,0.43914750979803924,0.714190771211737,0.07775365265654699
997537,51,0.43325936561372547,0.7119066484745014,0.07728363387852417
910416,50,0.412542133482,0.7177089524477034,0.08058470334625938
983661,54,0.4207588699222222,0.7108698871674997,0.07640965934928402
928443,52,0.44790687935,0.7168685551466824,0.0781882796269408
973230,50,0.41254186634,0.7206990768885463,0.08065692265803308
969778,51,0.42805107902941175,0.7157278780723916,0.07817559562995066
940077,53,0.42103035046792453,0.7154184964836816,0.07738192098136842
954063,50,0.42066686634,0.722476364775195,0.08027841358795217
944214,50,0.422237095842,0.717540248015656,0.07890811267057882
907054,56,0.4535830872553571,0.710088759831958,0.07530762220597971
991220,50,0.439732780494,0.7205802168409385,0.07958231854148379
923261,53,0.4278109929754717,0.7121706570015472,0.07831354829316514
904838,50,0.432871875782,0.7158906704890016,0.0784060216929775
976291,51,0.4510247847980392,0.7183653205614583,0.07846556060399165
945555,50,0.422542133482,0.7192478612742764,0.08021923926095488
962430,51,0.42835740482941176,0.7109765875436641,0.07722973003167642
919970,50,0.432073230818,0.7208859297011911,0.07986964241986104
961561,50,0.411915702894,0.717151274089682,0.08055485213388615
948554,54,0.4207588699222222,0.7108698871674997,0.07640965934928402
935837,54,0.46416197896666667,0.7142142724192011,0.07665323199774006
990217,50,0.42097936634,0.7225343141921194,0.08027664268323059
987849,50,0.422237095842,0.717540248015656,0.07890811267057882
904953,53,0.42103035046792453,0.7154184964836816,0.07738192098136842
972116,50,0.430982131994,0.7210692824940683,0.07988935991792426
911628,61,0.4688962248491803,0.6928465131668592,0.054276268278907566
907030,49,0.40151734256530613,0.7177420553570221,0.08012260970247778
956115,50,0.439732780494,0.7205802168409385,0.07958231854148379
934950,50,0.420354652702,0.7159002682356085,0.08020166357284188
903725,51,0.43914750979803924,0.714190771211737,0.07775365265654699
998585,51,0.43325936561372547,0.7119066484745014,0.07728363387852417
910436,50,0.407542133482,0.7169111774872856,0.08076172000174084
984707,54,0.43001812918148147,0.7127527622387816,0.07665125917788056
929489,52,0.45031072550384615,0.7172549633558138,0.0781559971164019
973250,50,0.40254186634,0.7191579885539431,0.0810709617679516
969798,51,0.42805107902941175,0.7157278780723916,0.07817559562995066
941150,53,0.42103035046792453,0.7154184964836816,0.07738192098136842
955109,50,0.42097936634,0.7225343141921194,0.08027664268323059
944234,50,0.422237095842,0.717540248015656,0.07890811267057882
908101,56,0.4580473729696429,0.7108985947734978,0.07538514855325383
992266,50,0.440045280494,0.720602910682754,0.07955717504321308
923281,53,0.4242732571264151,0.7115823529969573,0.07837556908140203
904858,50,0.423496875782,0.7140698847145979,0.07829217675473503
977337,50,0.440670280494,0.7155572978221386,0.07902316384138613
946605,50,0.432542133482,0.7207151298925975,0.07984057535607281
963476,51,0.42835740482941176,0.7109765875436641,0.07722973003167642
921017,50,0.432073230818,0.7208859297011911,0.07986964241986104
961581,50,0.412228202894,0.7171749631654839,0.0805269822113461
949600,54,0.4207588699222222,0.7108698871674997,0.07640965934928402
935857,54,0.4627152197074074,0.7139809096961085,0.07665668516937432
990237,50,0.42097936634,0.7225343141921194,0.08027664268323059
989976,50,0.422237095842,0.717540248015656,0.07890811267057882
904973,53,0.41985110518490565,0.7152178095158652,0.0773912653097165
973162,50,0.430982131994,0.7210692824940683,0.07988935991792426
911648,61,0.4688962248491803,0.6928465131668592,0.054276268278907566
908076,49,0.40151734256530613,0.7177420553570221,0.08012260970247778
957161,50,0.439732780494,0.7205802168409385,0.07958231854148379
935996,50,0.417542152702,0.7154641801336212,0.08029920917466646
905846,51,0.43914750979803924,0.714190771211737,0.07775365265654699
998605,51,0.43325936561372547,0.7119066484745014,0.07728363387852417
911483,50,0.412542133482,0.7177089524477034,0.08058470334625938
984727,54,0.4207588699222222,0.7108698871674997,0.07640965934928402
929509,52,0.44790687935,0.7168685551466824,0.0781882796269408
974297,50,0.41254186634,0.7206990768885463,0.08065692265803308
970844,51,0.42805107902941175,0.7157278780723916,0.07817559562995066
900739,54,0.4627152197074074,0.7139809096961085,0.07665668516937432
955129,50,0.42066686634,0.722476364775195,0.08027841358795217
945280,50,0.422237095842,0.717540248015656,0.07890811267057882
908121,56,0.4535830872553571,0.710088759831958,0.07530762220597971
992286,50,0.439732780494,0.7205802168409385,0.07958231854148379
924328,53,0.4278109929754717,0.7121706570015472,0.07831354829316514
905905,50,0.432871875782,0.7158906704890016,0.0784060216929775
977357,51,0.4510247847980392,0.7183653205614583,0.07846556060399165
900874,50,0.420042152702,0.7158411642300642,0.0802022313021084
963496,51,0.42835740482941176,0.7109765875436641,0.07722973003167642
921037,50,0.432073230818,0.7208859297011911,0.07986964241986104
962629,50,0.412228202894,0.7171749631654839,0.0805269822113461
949620,54,0.4207588699222222,0.7108698871674997,0.07640965934928402
936904,54,0.46358327526296295,0.7141092880605273,0.07664300326831079
991284,50,0.42097936634,0.7225343141921194,0.08027664268323059
992107,50,0.422237095842,0.717540248015656,0.07890811267057882
906020,53,0.42103035046792453,0.7154184964836816,0.07738192098136842
973182,50,0.430982131994,0.7210692824940683,0.07988935991792426
912694,61,0.4688962248491803,0.6928465131668592,0.054276268278907566
908096,49,0.40151734256530613,0.7177420553570221,0.08012260970247778
957181,50,0.439732780494,0.7205802168409385,0.07958231854148379
936016,50,0.420354652702,0.7159002682356085,0.08020166357284188
906919,51,0.43914750979803924,0.714190771211737,0.07775365265654699
999671,51,0.42835740482941176,0.7109765875436641,0.07722973003167642
911503,50,0.407542133482,0.7169111774872856,0.08076172000174084
985773,54,0.43001812918148147,0.7127527622387816,0.07665125917788056
930555,52,0.45031072550384615,0.7172549633558138,0.0781559971164019
974317,50,0.40254186634,0.7191579885539431,0.0810709617679516
970864,51,0.42805107902941175,0.7157278780723916,0.07817559562995066
900759,54,0.4630045715592593,0.7140336133233678,0.07666191372908301
956175,50,0.42097936634,0.7225343141921194,0.08027664268323059
946326,50,0.421612095842,0.7174166553974596,0.07890099894486334
909168,56,0.4580473729696429,0.7108985947734978,0.07538514855325383
993332,50,0.440670280494,0.720713128266077,0.07955438448946377
924348,53,0.4242732571264151,0.7115823529969573,0.07837556908140203
905925,50,0.423496875782,0.7140698847145979,0.07829217675473503
978403,51,0.4516375298960784,0.7184737888288938,0.07846760600340902
900894,50,0.420354652702,0.7159002682356085,0.08020166357284188
964542,51,0.42835740482941176,0.7109765875436641,0.07722973003167642
922084,50,0.432073230818,0.7208859297011911,0.07986964241986104
962649,50,0.412228202894,0.7171749631654839,0.0805269822113461
950666,54,0.4207588699222222,0.7108698871674997,0.07640965934928402
936924,54,0.4627152197074074,0.7139809096961085,0.07665668516937432
991304,50,0.42097936634,0.7225343141921194,0.08027664268323059
935733,51,0.41824715746078434,0.71379201141822,0.07803879042780172
906040,53,0.41985110518490565,0.7152178095158652,0.0773912653097165
974228,50,0.430982131994,0.7210692824940683,0.07988935991792426
912714,61,0.4683839297672131,0.6927643726873173,0.05424816039895634
