cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
188544,48,0.49337101106875,0.7101363676129115,0.07688540592888178
188549,48,0.49337101106875,0.7101363676129115,0.07688540592888178
189602,48,0.49337101106875,0.7101363676129115,0.07688540592888178
189607,48,0.49337101106875,0.7101363676129115,0.07688540592888178
189612,48,0.49337101106875,0.7101363676129115,0.07688540592888178
190663,48,0.49337101106875,0.7101363676129115,0.07688540592888178
190668,48,0.49337101106875,0.7101363676129115,0.07688540592888178
190673,48,0.49337101106875,0.7101363676129115,0.07688540592888178
191731,48,0.49337101106875,0.7101363676129115,0.07688540592888178
191736,48,0.49337101106875,0.7101363676129115,0.07688540592888178
191741,48,0.49337101106875,0.7101363676129115,0.07688540592888178
184322,48,0.4774187418333333,0.707853290383725,0.07706565272619222
184327,48,0.4774187418333333,0.707853290383725,0.07706565272619222
185381,48,0.4774187418333333,0.707853290383725,0.07706565272619222
185386,48,0.4774187418333333,0.707853290383725,0.07706565272619222
185391,48,0.4774187418333333,0.707853290383725,0.07706565272619222
186436,48,0.4774187418333333,0.707853290383725,0.07706565272619222
186441,48,0.4774187418333333,0.707853290383725,0.07706565272619222
186446,48,0.4774187418333333,0.707853290383725,0.07706565272619222
186451,48,0.4774187418333333,0.707853290383725,0.07706565272619222
187488,48,0.48262707516666664,0.7087733674000682,0.07715618752659449
187493,48,0.48262707516666664,0.7087733674000682,0.07715618752659449
187498,48,0.4774187418333333,0.707853290383725,0.07706565272619222
187503,48,0.4774187418333333,0.707853290383725,0.07706565272619222
187508,48,0.4774187418333333,0.707853290383725,0.07706565272619222
187513,48,0.4774187418333333,0.707853290383725,0.07706565272619222
187518,48,0.4774187418333333,0.707853290383725,0.07706565272619222
188554,48,0.48262707516666664,0.7087733674000682,0.07715618752659449
188559,48,0.4774187418333333,0.707853290383725,0.07706565272619222
188564,48,0.4774187418333333,0.707853290383725,0.07706565272619222
188569,48,0.4774187418333333,0.707853290383725,0.07706565272619222
188574,48,0.4774187418333333,0.707853290383725,0.07706565272619222
188579,48,0.4774187418333333,0.707853290383725,0.07706565272619222
189615,48,0.4930437418333333,0.7101709374678531,0.07689969274704467
189620,48,0.48262707516666664,0.7087733674000682,0.07715618752659449
189625,48,0.4774187418333333,0.707853290383725,0.07706565272619222
189630,48,0.4774187418333333,0.707853290383725,0.07706565272619222
189635,48,0.4774187418333333,0.707853290383725,0.07706565272619222
189640,48,0.4774187418333333,0.707853290383725,0.07706565272619222
189645,48,0.4774187418333333,0.707853290383725,0.07706565272619222
190681,48,0.48262707516666664,0.7087733674000682,0.07715618752659449
190686,48,0.48262707516666664,0.7087733674000682,0.07715618752659449
190691,48,0.4774187418333333,0.707853290383725,0.07706565272619222
190696,48,0.4774187418333333,0.707853290383725,0.07706565272619222
190701,48,0.4774187418333333,0.707853290383725,0.07706565272619222
190706,48,0.4774187418333333,0.707853290383725,0.07706565272619222
192849,48,0.4826264387625,0.7086047276959627,0.07697806096028605
172713,60,0.51890133222,0.6918051918137424,0.05688714695905819
168468,59,0.4874577926372881,0.6995229751331842,0.058979044987413
194918,55,0.5004642836072727,0.7040710302256289,0.07274758385064392
153728,128,0.4669614250296875,0.7224814817239856,0.06586207511627137
153734,128,0.46696905442421877,0.7224823531826355,0.0658618867242514
154791,128,0.4669614250296875,0.7224814817239856,0.06586207511627137
154796,128,0.4669614250296875,0.7224814817239856,0.06586207511627137
155853,128,0.4669614250296875,0.7224814817239856,0.06586207511627137
155858,126,0.4853404630261905,0.7196172067087643,0.06478127490441091
156915,128,0.4664731437796875,0.7224184178280175,0.06586776678362474
156920,128,0.4669614250296875,0.7224814817239856,0.06586207511627137
156925,128,0.4669614250296875,0.7224814817239856,0.06586207511627137
157983,128,0.4669614250296875,0.7224814817239856,0.06586207511627137
157988,128,0.4669614250296875,0.7224814817239856,0.06586207511627137
159046,128,0.4669614250296875,0.7224814817239856,0.06586207511627137
159051,128,0.4669614250296875,0.7224814817239856,0.06586207511627137
160110,128,0.4669614250296875,0.7224814817239856,0.06586207511627137
160115,128,0.4669614250296875,0.7224814817239856,0.06586207511627137
161175,128,0.4669614250296875,0.7224814817239856,0.06586207511627137
161180,128,0.4669614250296875,0.7224814817239856,0.06586207511627137
162243,128,0.4669614250296875,0.7224814817239856,0.06586207511627137
163307,128,0.4669614250296875,0.7224814817239856,0.06586207511627137
164371,128,0.4669614250296875,0.7224814817239856,0.06586207511627137
165435,128,0.4689145500296875,0.7227973408878152,0.0659067204072612
155928,104,0.5309884926625,0.7301987699358161,0.06676726662959247
156998,108,0.5333853308972222,0.7333120511674067,0.0670572080183599
158060,105,0.5306933641609524,0.7317459759306563,0.067085764657494
159122,109,0.5382395939165138,0.7346551053964334,0.06718209146444742
179140,148,0.4358586658885135,0.7170695733835525,0.06723932682692023
180205,148,0.4358586658885135,0.7170695733835525,0.06723932682692023
181269,148,0.4358586658885135,0.7170695733835525,0.06723932682692023
182332,148,0.4358586658885135,0.7170695733835525,0.06723932682692023
182337,148,0.4358586658885135,0.7170695733835525,0.06723932682692023
183399,148,0.4358586658885135,0.7170695733835525,0.06723932682692023
184461,148,0.4358586658885135,0.7170695733835525,0.06723932682692023
184466,148,0.4358586658885135,0.7170695733835525,0.06723932682692023
185528,148,0.4358586658885135,0.7170695733835525,0.06723932682692023
186590,148,0.4358586658885135,0.7170695733835525,0.06723932682692023
187651,147,0.4602814926972789,0.7155167297203255,0.06691504838115694
