cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
52719,116,0.5038249862775862,0.2029792887845486,0.19416801118528879
72957,116,0.4923953640137931,0.20420102861803485,0.1948066280033397
55931,114,0.4998003265403509,0.20572414046421048,0.1938618305648034
60201,117,0.49459711303931625,0.20117884126149527,0.19523521476520703
64448,117,0.4924603609025641,0.20205174262181383,0.19520658284771167
69758,114,0.49760734408421053,0.20663077786859374,0.19380482002279545
39950,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
69761,114,0.49760734408421053,0.20663077786859374,0.19380482002279545
88893,116,0.5037576371396552,0.2030049715987551,0.1941682899871165
80402,114,0.49815558969824564,0.20642571575750848,0.19379642735202185
94224,117,0.4913252113299145,0.20251708134034657,0.19519115695694755
44225,43,0.7659883720930233,0.2285011232057171,0.21047867623024438
27181,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
13353,21,0.8526785714285714,0.1056922134207876,0.1723412292308044
67618,116,0.5038249862775862,0.2029792887845486,0.19416801118528879
77199,114,0.4937696247859649,0.20787315736569284,0.19401446495107072
60202,115,0.5019759758747826,0.20267480251018913,0.19432993190967623
64449,116,0.4923953640137931,0.20420102861803485,0.1948066280033397
69759,114,0.49760734408421053,0.20663077786859374,0.19380482002279545
14416,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
55949,5,0.4375,0,0
52720,116,0.5038249862775862,0.2029792887845486,0.19416801118528879
74004,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
55932,117,0.4924603609025641,0.20205174262181383,0.19520658284771167
94225,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
44226,48,0.748046875,0.20960851510776835,0.2112036536537934
39951,22,0.7911931818181818,0.10872825545800952,0.17394385212149951
13354,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
69762,115,0.49980206283130435,0.20355634628426914,0.19429016074882102
89955,116,0.5037576371396552,0.2030049715987551,0.1941682899871165
81452,114,0.49815558969824564,0.20642571575750848,0.19379642735202185
60203,115,0.5019759758747826,0.20267480251018913,0.19432993190967623
65502,114,0.49760734408421053,0.20663077786859374,0.19380482002279545
69760,116,0.49131777780689656,0.20464889397486175,0.19478462473497463
27182,21,0.8541666666666666,0.1055080806447932,0.1722419054271962
67619,116,0.5038249862775862,0.2029792887845486,0.19416801118528879
77207,114,0.49815558969824564,0.20642571575750848,0.19379642735202185
94226,116,0.49131777780689656,0.20464889397486175,0.19478462473497463
44227,43,0.7659883720930233,0.2285011232057171,0.21047867623024438
14417,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
13355,19,0.8486842105263158,0.11736751606610717,0.17815303374679922
55950,5,0.4625,0,0
52721,113,0.5104254283911505,0.2070572631258023,0.19277440971055418
74005,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
55933,115,0.49980206283130435,0.20355634628426914,0.19429016074882102
60204,117,0.49459711303931625,0.20117884126149527,0.19523521476520703
65503,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
41013,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
69763,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
89956,116,0.5037576371396552,0.2030049715987551,0.1941682899871165
81461,114,0.49815558969824564,0.20642571575750848,0.19379642735202185
95286,114,0.49815558969824564,0.20642571575750848,0.19379642735202185
45289,43,0.7659883720930233,0.2285011232057171,0.21047867623024438
27183,19,0.8519736842105263,0.11691435963341949,0.17794482636392653
67620,113,0.5109785257362832,0.2068551162117161,0.19276770755887415
77208,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
61249,114,0.4998003265403509,0.20572414046421048,0.1938618305648034
65504,114,0.4998003265403509,0.20572414046421048,0.1938618305648034
14418,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
57013,7,0.5982142857142857,0,0
53784,116,0.5038249862775862,0.2029792887845486,0.19416801118528879
74006,114,0.49815558969824564,0.20642571575750848,0.19379642735202185
55934,114,0.4998003265403509,0.20572414046421048,0.1938618305648034
95287,117,0.4913252113299145,0.20251708134034657,0.19519115695694755
45290,48,0.748046875,0.20960851510776835,0.2112036536537934
41014,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
69764,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
89957,113,0.5109785257362832,0.2068551162117161,0.19276770755887415
81462,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
61250,114,0.4998003265403509,0.20572414046421048,0.1938618305648034
65505,114,0.4998003265403509,0.20572414046421048,0.1938618305648034
28246,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
68682,116,0.5038249862775862,0.2029792887845486,0.19416801118528879
77209,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
95288,117,0.4913252113299145,0.20251708134034657,0.19519115695694755
45291,43,0.7659883720930233,0.2285011232057171,0.21047867623024438
14419,19,0.8486842105263158,0.11736751606610717,0.17815303374679922
57014,5,0.4625,0,0
53785,114,0.5103339772649123,0.20490412579537456,0.19322448465247322
74014,114,0.49760734408421053,0.20663077786859374,0.19380482002279545
56995,114,0.4954143616280702,0.20716056554646775,0.19408500967409287
61251,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
65506,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
41015,19,0.8519736842105263,0.11691435963341949,0.17794482636392653
69765,113,0.5000751081911504,0.20742193305201442,0.1937600848425172
91019,116,0.5037576371396552,0.2030049715987551,0.1941682899871165
81463,117,0.4956654891076923,0.201120030488546,0.1949295057763529
95289,116,0.4869400838413793,0.2061024031613268,0.19502305108702614
46354,48,0.748046875,0.20960851510776835,0.2112036536537934
28247,21,0.8541666666666666,0.1055080806447932,0.1722419054271962
68683,116,0.5038249862775862,0.2029792887845486,0.19416801118528879
77210,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
61252,114,0.5000744493473684,0.20522142357113257,0.19421237031628535
65507,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
15479,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
57015,5,0.4625,0,0
54848,116,0.5038249862775862,0.2029792887845486,0.19416801118528879
74015,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
56996,117,0.4924603609025641,0.20205174262181383,0.19520658284771167
95290,114,0.49815558969824564,0.20642571575750848,0.19379642735202185
46355,45,0.7708333333333334,0.21697313861155482,0.21112891867878036
42077,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
69766,117,0.4924603609025641,0.20205174262181383,0.19520658284771167
91020,116,0.5037576371396552,0.2030049715987551,0.1941682899871165
82524,114,0.49815558969824564,0.20642571575750848,0.19379642735202185
61253,113,0.5000751081911504,0.20742193305201442,0.1937600848425172
65508,114,0.5044604142596492,0.20381512746454836,0.19397609005253946
28248,19,0.8519736842105263,0.11691435963341949,0.17794482636392653
69746,116,0.5038249862775862,0.2029792887845486,0.19416801118528879
77211,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
96349,114,0.49815558969824564,0.20642571575750848,0.19379642735202185
46356,43,0.7659883720930233,0.2285011232057171,0.21047867623024438
15480,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
58079,5,0.4625,0,0
54849,116,0.5038249862775862,0.2029792887845486,0.19416801118528879
74016,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
56997,117,0.4924603609025641,0.20205174262181383,0.19520658284771167
61254,117,0.4924603609025641,0.20205174262181383,0.19520658284771167
65509,116,0.4923953640137931,0.20420102861803485,0.1948066280033397
42078,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
69767,116,0.4923953640137931,0.20420102861803485,0.1948066280033397
92082,116,0.5037576371396552,0.2030049715987551,0.1941682899871165
82525,115,0.49817162804869564,0.20424470369436398,0.19423480355376613
96350,115,0.49817162804869564,0.20424470369436398,0.19423480355376613
47418,48,0.748046875,0.20960851510776835,0.2112036536537934
29310,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
69747,116,0.5038249862775862,0.2029792887845486,0.19416801118528879
77212,114,0.4998003265403509,0.20572414046421048,0.1938618305648034
56998,115,0.49980206283130435,0.20355634628426914,0.19429016074882102
61257,115,0.49980206283130435,0.20355634628426914,0.19429016074882102
65510,117,0.4924603609025641,0.20205174262181383,0.19520658284771167
15481,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
54850,113,0.5104254283911505,0.2070572631258023,0.19277440971055418
74017,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
82526,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
96351,117,0.4913252113299145,0.20251708134034657,0.19519115695694755
47419,48,0.748046875,0.20960851510776835,0.2112036536537934
42079,19,0.8519736842105263,0.11691435963341949,0.17794482636392653
70812,114,0.49815558969824564,0.20642571575750848,0.19379642735202185
92083,116,0.5037576371396552,0.2030049715987551,0.1941682899871165
57012,114,0.4998003265403509,0.20572414046421048,0.1938618305648034
61258,116,0.4880850191862069,0.20562043516298956,0.19504807850988395
65511,117,0.4924603609025641,0.20205174262181383,0.19520658284771167
29311,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
70810,116,0.5038249862775862,0.2029792887845486,0.19416801118528879
78261,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
82527,114,0.49815558969824564,0.20642571575750848,0.19379642735202185
96352,116,0.4869400838413793,0.2061024031613268,0.19502305108702614
47420,43,0.7659883720930233,0.2285011232057171,0.21047867623024438
15482,19,0.8486842105263158,0.11736751606610717,0.17815303374679922
55913,116,0.5038249862775862,0.2029792887845486,0.19416801118528879
74018,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
58059,116,0.4870074329793103,0.2060754051075594,0.19502307661249052
61259,116,0.4923953640137931,0.20420102861803485,0.1948066280033397
65512,117,0.4924603609025641,0.20205174262181383,0.19520658284771167
43141,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
70823,114,0.49760734408421053,0.20663077786859374,0.19380482002279545
92084,113,0.5109785257362832,0.2068551162117161,0.19276770755887415
83588,115,0.49817162804869564,0.20424470369436398,0.19423480355376613
96353,114,0.49815558969824564,0.20642571575750848,0.19379642735202185
48482,48,0.748046875,0.20960851510776835,0.2112036536537934
29312,21,0.8541666666666666,0.1055080806447932,0.1722419054271962
70811,116,0.5038249862775862,0.2029792887845486,0.19416801118528879
78262,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
58060,117,0.4967338651760684,0.20068746117425357,0.19494277978378896
61263,114,0.4998003265403509,0.20572414046421048,0.1938618305648034
65513,114,0.4998003265403509,0.20572414046421048,0.1938618305648034
16542,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
55914,114,0.5103339772649123,0.20490412579537456,0.19322448465247322
74019,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
83589,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
97412,114,0.49815558969824564,0.20642571575750848,0.19379642735202185
48483,48,0.748046875,0.20960851510776835,0.2112036536537934
43142,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
70824,114,0.49760734408421053,0.20663077786859374,0.19380482002279545
93146,116,0.5037576371396552,0.2030049715987551,0.1941682899871165
58061,117,0.4924603609025641,0.20205174262181383,0.19520658284771167
61264,116,0.4923953640137931,0.20420102861803485,0.1948066280033397
66566,114,0.49760734408421053,0.20663077786859374,0.19380482002279545
29313,19,0.8519736842105263,0.11691435963341949,0.17794482636392653
71875,116,0.5038249862775862,0.2029792887845486,0.19416801118528879
78263,114,0.49815558969824564,0.20642571575750848,0.19379642735202185
83590,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
97413,114,0.4937696247859649,0.20787315736569284,0.19401446495107072
48484,43,0.7659883720930233,0.2285011232057171,0.21047867623024438
16543,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
55915,113,0.5104254283911505,0.2070572631258023,0.19277440971055418
74020,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
58062,115,0.49980206283130435,0.20355634628426914,0.19429016074882102
61265,116,0.4923953640137931,0.20420102861803485,0.1948066280033397
66567,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
43143,19,0.8388157894736842,0.11874831037276724,0.17877905590169282
70825,115,0.4976281497878261,0.20444559219300404,0.19424590234425662
93147,113,0.5109785257362832,0.2068551162117161,0.19276770755887415
83591,114,0.49815558969824564,0.20642571575750848,0.19379642735202185
97414,117,0.4913252113299145,0.20251708134034657,0.19519115695694755
49546,48,0.748046875,0.20960851510776835,0.2112036536537934
30375,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
72939,116,0.5038249862775862,0.2029792887845486,0.19416801118528879
78271,115,0.5025194541356521,0.20285370235741876,0.19399246228627146
58067,114,0.4998003265403509,0.20572414046421048,0.1938618305648034
61266,116,0.4923953640137931,0.20420102861803485,0.1948066280033397
66568,114,0.4998003265403509,0.20572414046421048,0.1938618305648034
16544,22,0.7911931818181818,0.10872825545800952,0.17394385212149951
56977,116,0.5038249862775862,0.2029792887845486,0.19416801118528879
74021,114,0.4998003265403509,0.20572414046421048,0.1938618305648034
84651,114,0.49815558969824564,0.20642571575750848,0.19379642735202185
97415,117,0.4913252113299145,0.20251708134034657,0.19519115695694755
49547,48,0.748046875,0.20960851510776835,0.2112036536537934
44206,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
70826,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
94209,116,0.5037576371396552,0.2030049715987551,0.1941682899871165
58068,114,0.4998003265403509,0.20572414046421048,0.1938618305648034
61267,116,0.4923953640137931,0.20420102861803485,0.1948066280033397
66569,115,0.49980206283130435,0.20355634628426914,0.19429016074882102
30376,24,0.7981770833333334,0.09879549476363997,0.16845040280958498
80387,116,0.5038249862775862,0.2029792887845486,0.19416801118528879
78272,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
84652,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
97416,114,0.49815558969824564,0.20642571575750848,0.19379642735202185
49548,43,0.7659883720930233,0.2285011232057171,0.21047867623024438
16545,19,0.8486842105263158,0.11736751606610717,0.17815303374679922
56978,116,0.5038249862775862,0.2029792887845486,0.19416801118528879
75068,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
58069,114,0.4998003265403509,0.20572414046421048,0.1938618305648034
62311,114,0.4998003265403509,0.20572414046421048,0.1938618305648034
66570,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
44207,19,0.8388157894736842,0.11874831037276724,0.17877905590169282
70827,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
94210,116,0.5037576371396552,0.2030049715987551,0.1941682899871165
84653,117,0.49139198483418806,0.2024910400728369,0.19519066751638459
98475,114,0.49815558969824564,0.20642571575750848,0.19379642735202185
