cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
300087,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
370331,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
300091,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
371364,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
300095,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
371368,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
300099,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
371372,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
300103,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
394783,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
330968,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
377800,47,0.4676813984170213,0.259141057415167,0.21844386739955937
317151,49,0.4970619052040816,0.23837391696685548,0.21967611295566275
366128,49,0.4944808343244898,0.2375732994460846,0.21981760992455393
348017,49,0.4970619052040816,0.23837391696685548,0.21967611295566275
396986,49,0.4944808343244898,0.2375732994460846,0.21981760992455393
336426,49,0.4785220093877551,0.22750486919079005,0.21636838433821604
390631,49,0.4944708694,0.23757405289571354,0.21981985340373894
342627,48,0.4865840282291667,0.24858001289691736,0.2185535949162649
389593,49,0.48426180530612245,0.23113937941985022,0.21768251970402402
363942,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
301158,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
395841,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
332023,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
378855,47,0.4676813984170213,0.259141057415167,0.21844386739955937
318206,49,0.4970619052040816,0.23837391696685548,0.21967611295566275
367182,49,0.4944808343244898,0.2375732994460846,0.21981760992455393
349076,49,0.4970619052040816,0.23837391696685548,0.21967611295566275
398040,49,0.4944808343244898,0.2375732994460846,0.21981760992455393
337481,49,0.4785220093877551,0.22750486919079005,0.21636838433821604
391685,49,0.4944708694,0.23757405289571354,0.21981985340373894
343699,48,0.4865840282291667,0.24858001289691736,0.2185535949162649
389618,49,0.4791597644897959,0.22791380797381766,0.21652079408420852
364996,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
301183,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
396900,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
333078,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
379910,47,0.4676813984170213,0.259141057415167,0.21844386739955937
318231,49,0.4970619052040816,0.23837391696685548,0.21967611295566275
367207,49,0.4944808343244898,0.2375732994460846,0.21981760992455393
350141,49,0.4970619052040816,0.23837391696685548,0.21967611295566275
399094,49,0.4944808343244898,0.2375732994460846,0.21981760992455393
338535,49,0.4785220093877551,0.22750486919079005,0.21636838433821604
391710,49,0.4944708694,0.23757405289571354,0.21981985340373894
345818,48,0.4865840282291667,0.24858001289691736,0.2185535949162649
390673,49,0.4791597644897959,0.22791380797381766,0.21652079408420852
366050,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
302238,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
396925,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
334132,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
379935,47,0.4676813984170213,0.259141057415167,0.21844386739955937
319286,49,0.4970619052040816,0.23837391696685548,0.21967611295566275
368262,49,0.4944808343244898,0.2375732994460846,0.21981760992455393
351212,49,0.4970619052040816,0.23837391696685548,0.21967611295566275
399119,49,0.4944808343244898,0.2375732994460846,0.21981760992455393
339589,49,0.4791597644897959,0.22791380797381766,0.21652079408420852
392765,49,0.4944708694,0.23757405289571354,0.21981985340373894
346890,48,0.4865840282291667,0.24858001289691736,0.2185535949162649
391727,49,0.48426180530612245,0.23113937941985022,0.21768251970402402
366075,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
303292,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
397984,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
334157,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
380989,47,0.4676813984170213,0.259141057415167,0.21844386739955937
320341,49,0.4970619052040816,0.23837391696685548,0.21967611295566275
369317,49,0.4944808343244898,0.2375732994460846,0.21981760992455393
307670,49,0.4785220093877551,0.22750486919079005,0.21636838433821604
361898,49,0.4944708694,0.23757405289571354,0.21981985340373894
339614,49,0.4785220093877551,0.22750486919079005,0.21636838433821604
393820,49,0.4944708694,0.23757405289571354,0.21981985340373894
349012,48,0.4865840282291667,0.24858001289691736,0.2185535949162649
392781,49,0.48426180530612245,0.23113937941985022,0.21768251970402402
367129,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
304347,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
399044,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
335211,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
382043,47,0.4676813984170213,0.259141057415167,0.21844386739955937
320366,49,0.4970619052040816,0.23837391696685548,0.21967611295566275
370372,49,0.4944808343244898,0.2375732994460846,0.21981760992455393
308747,49,0.4785220093877551,0.22750486919079005,0.21636838433821604
362971,49,0.48426678776734694,0.23127736652566158,0.21766471897440212
340669,49,0.4785220093877551,0.22750486919079005,0.21636838433821604
394874,49,0.4944708694,0.23757405289571354,0.21981985340373894
350086,48,0.4865840282291667,0.24858001289691736,0.2185535949162649
392806,49,0.4791597644897959,0.22791380797381766,0.21652079408420852
368183,49,0.4868578235714286,0.24337000985077353,0.21918983412441587
