cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
400093,49,0.4868578235714286,0.47321052170590194,0.15791422746584102
477826,47,0.4570014229468085,0.47509613659004274,0.1643582890790852
416164,49,0.4944708694,0.47348475841019666,0.1554180386510575
487496,49,0.4680039158877551,0.48222773143648495,0.1617686848900309
432026,48,0.47877128981041667,0.4750920447993047,0.1595186449705402
452264,49,0.47920452879387754,0.47150415419630126,0.15746459818747327
446982,47,0.4570014635297872,0.47509612050805067,0.1643582907042852
439573,48,0.46831393303958335,0.47419390942501916,0.16054367696020308
432152,48,0.47807443203958333,0.4765898310988643,0.15871382661105307
477905,48,0.47807443203958333,0.4765898310988643,0.15871382661105307
470477,50,0.488638954758,0.4817900587003983,0.15734416831666737
404378,47,0.4676813984170213,0.4779991457372717,0.16265158752242403
485294,47,0.4570014229468085,0.47509613659004274,0.1643582890790852
403426,49,0.48426180530612245,0.468115238053789,0.1568924503076287
495993,49,0.4680039158877551,0.48222773143648495,0.1617686848900309
415016,49,0.47920452879387754,0.47150415419630126,0.15746459818747327
460788,49,0.47920452879387754,0.47150415419630126,0.15746459818747327
455481,47,0.4570014635297872,0.47509612050805067,0.1643582907042852
448072,48,0.46831393303958335,0.47419390942501916,0.16054367696020308
440653,48,0.47807443203958333,0.4765898310988643,0.15871382661105307
432185,50,0.478638954758,0.4784728714257938,0.15727635550802227
477947,50,0.478638954758,0.4784728714257938,0.15727635550802227
402292,49,0.4944808343244898,0.47349016088096024,0.15542126457972796
493790,47,0.4570014229468085,0.47509613659004274,0.1643582890790852
411929,49,0.4944658869387755,0.4716739806053869,0.15720148702110776
493906,50,0.457388954758,0.4836079222398992,0.1606146191271932
422486,49,0.47920452879387754,0.47150415419630126,0.15746459818747327
417194,47,0.4570014635297872,0.47509612050805067,0.1643582907042852
462950,47,0.4570014635297872,0.47509612050805067,0.1643582907042852
455542,48,0.46831393303958335,0.47419390942501916,0.16054367696020308
448124,48,0.47807443203958333,0.4765898310988643,0.15871382661105307
440694,50,0.478638954758,0.4784728714257938,0.15727635550802227
486446,50,0.488638954758,0.4817900587003983,0.15734416831666737
409764,49,0.4944808343244898,0.47349016088096024,0.15542126457972796
482110,49,0.47852687507142855,0.4711069678751994,0.15718420177789552
419401,49,0.48426180530612245,0.468115238053789,0.1568924503076287
430985,49,0.47920452879387754,0.47150415419630126,0.15746459818747327
425701,47,0.4570014635297872,0.47509612050805067,0.1643582907042852
471449,47,0.4570014635297872,0.47509612050805067,0.1643582907042852
464041,48,0.46831393303958335,0.47419390942501916,0.16054367696020308
456624,48,0.47807443203958333,0.4765898310988643,0.15871382661105307
448165,50,0.478638954758,0.4784728714257938,0.15727635550802227
476734,47,0.45704301938085107,0.4750888379321721,0.16435231473024123
402349,49,0.4944708694,0.47348475841019666,0.1554180386510575
489578,49,0.47852687507142855,0.4711069678751994,0.15718420177789552
406501,48,0.47877128981041667,0.4750920447993047,0.1595186449705402
439483,49,0.47920452879387754,0.47150415419630126,0.15746459818747327
434200,47,0.4570014635297872,0.47509612050805067,0.1643582907042852
426789,48,0.46831393303958335,0.47419390942501916,0.16054367696020308
472539,48,0.46831393303958335,0.47419390942501916,0.16054367696020308
472576,48,0.47807443203958333,0.4765898310988643,0.15871382661105307
480054,50,0.488638954758,0.4817900587003983,0.15734416831666737
410826,49,0.4944808343244898,0.47349016088096024,0.15542126457972796
490622,49,0.47852687507142855,0.4711069678751994,0.15718420177789552
420316,48,0.47877128981041667,0.4750920447993047,0.1595186449705402
463959,49,0.47920452879387754,0.47150415419630126,0.15746459818747327
472516,47,0.4570014635297872,0.47509612050805067,0.1643582907042852
425772,48,0.47807443203958333,0.4765898310988643,0.15871382661105307
434313,50,0.478638954758,0.4784728714257938,0.15727635550802227
477806,47,0.45704301938085107,0.4750888379321721,0.16435231473024123
410861,49,0.4944708694,0.47348475841019666,0.1554180386510575
490676,49,0.4680039158877551,0.48222773143648495,0.1617686848900309
417151,49,0.47920452879387754,0.47150415419630126,0.15746459818747327
426773,47,0.4570014635297872,0.47509612050805067,0.1643582907042852
435298,48,0.46831393303958335,0.47419390942501916,0.16054367696020308
442787,48,0.47807443203958333,0.4765898310988643,0.15871382661105307
450264,50,0.478638954758,0.4784728714257938,0.15727635550802227
481018,47,0.4570014229468085,0.47509613659004274,0.1643582890790852
405576,49,0.4791597644897959,0.46577392682849444,0.15604662858519885
496037,50,0.457388954758,0.4836079222398992,0.1606146191271932
432070,49,0.47920452879387754,0.47150415419630126,0.15746459818747327
442721,47,0.4570014635297872,0.47509612050805067,0.1643582907042852
450218,48,0.46831393303958335,0.47419390942501916,0.16054367696020308
457707,49,0.48872597424285713,0.48343702744654893,0.15879268271658517
465185,50,0.478638954758,0.4784728714257938,0.15727635550802227
407574,47,0.4676813984170213,0.4779991457372717,0.16265158752242403
495933,47,0.4570014229468085,0.47509613659004274,0.1643582890790852
421529,49,0.48426180530612245,0.468115238053789,0.1568924503076287
448016,49,0.47920452879387754,0.47150415419630126,0.15746459818747327
458669,47,0.4570014635297872,0.47509612050805067,0.1643582907042852
466165,48,0.46831393303958335,0.47419390942501916,0.16054367696020308
473655,48,0.47807443203958333,0.4765898310988643,0.15871382661105307
481133,50,0.488638954758,0.4817900587003983,0.15734416831666737
412936,49,0.4944808343244898,0.47349016088096024,0.15542126457972796
491701,49,0.47852687507142855,0.4711069678751994,0.15718420177789552
422460,48,0.47877128981041667,0.4750920447993047,0.1595186449705402
465046,49,0.47920452879387754,0.47150415419630126,0.15746459818747327
475717,47,0.4570014635297872,0.47509612050805067,0.1643582907042852
427911,48,0.46765776537291665,0.4729374599828102,0.15854509845608916
435392,50,0.473638954758,0.47626098256990673,0.1566028404239463
480990,47,0.45704301938085107,0.4750888379321721,0.16435231473024123
412969,49,0.4944708694,0.47348475841019666,0.1554180386510575
492784,48,0.45692066413541665,0.475008396810635,0.16176215707688263
418230,49,0.47920452879387754,0.47150415419630126,0.15746459818747327
428881,47,0.4570014635297872,0.47509612050805067,0.1643582907042852
436377,48,0.46831393303958335,0.47419390942501916,0.16054367696020308
443866,48,0.47807443203958333,0.4765898310988643,0.15871382661105307
451343,50,0.478638954758,0.4784728714257938,0.15727635550802227
482097,47,0.4570014229468085,0.47509613659004274,0.1643582890790852
407684,49,0.48426180530612245,0.468115238053789,0.1568924503076287
498144,50,0.457388954758,0.4836079222398992,0.1606146191271932
434178,49,0.47920452879387754,0.47150415419630126,0.15746459818747327
443800,47,0.4570014635297872,0.47509612050805067,0.1643582907042852
452326,48,0.46831393303958335,0.47419390942501916,0.16054367696020308
459815,48,0.47807443203958333,0.4765898310988643,0.15871382661105307
467293,50,0.488638954758,0.4817900587003983,0.15734416831666737
408664,47,0.4676813984170213,0.4779991457372717,0.16265158752242403
498041,47,0.4570014229468085,0.47509613659004274,0.1643582890790852
423638,49,0.4944658869387755,0.4716739806053869,0.15720148702110776
450124,49,0.47920452879387754,0.47150415419630126,0.15746459818747327
459747,47,0.4570014635297872,0.47509612050805067,0.1643582907042852
467244,48,0.46831393303958335,0.47419390942501916,0.16054367696020308
475763,48,0.47807443203958333,0.4765898310988643,0.15871382661105307
483241,50,0.488638954758,0.4817900587003983,0.15734416831666737
415068,49,0.4944808343244898,0.47349016088096024,0.15542126457972796
492780,49,0.47852687507142855,0.4711069678751994,0.15718420177789552
425653,48,0.47877128981041667,0.4750920447993047,0.1595186449705402
467173,49,0.47920452879387754,0.47150415419630126,0.15746459818747327
421487,48,0.46831393303958335,0.47419390942501916,0.16054367696020308
430023,48,0.47807443203958333,0.4765898310988643,0.15871382661105307
437500,49,0.4679989334265306,0.4714045362755248,0.15688692604034843
483133,47,0.45704301938085107,0.4750888379321721,0.16435231473024123
414048,49,0.4944708694,0.47348475841019666,0.1554180386510575
493863,48,0.45692066413541665,0.475008396810635,0.16176215707688263
420338,49,0.47920452879387754,0.47150415419630126,0.15746459818747327
429960,47,0.4570014635297872,0.47509612050805067,0.1643582907042852
437457,48,0.46831393303958335,0.47419390942501916,0.16054367696020308
445974,48,0.47807443203958333,0.4765898310988643,0.15871382661105307
452422,50,0.478638954758,0.4784728714257938,0.15727635550802227
484205,47,0.4570014229468085,0.47509613659004274,0.1643582890790852
408763,49,0.48426180530612245,0.468115238053789,0.1568924503076287
499223,50,0.457388954758,0.4836079222398992,0.1606146191271932
435257,49,0.47920452879387754,0.47150415419630126,0.15746459818747327
445908,47,0.4570014635297872,0.47509612050805067,0.1643582907042852
453405,48,0.46831393303958335,0.47419390942501916,0.16054367696020308
460894,48,0.47807443203958333,0.4765898310988643,0.15871382661105307
468372,50,0.478638954758,0.4784728714257938,0.15727635550802227
400170,49,0.4944808343244898,0.47349016088096024,0.15542126457972796
499120,47,0.4570014229468085,0.47509613659004274,0.1643582890790852
424725,49,0.48426180530612245,0.468115238053789,0.1568924503076287
