cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
800420,56,0.4772994262982143,0.0381302912547039,0.07263705663229734
800430,58,0.48663343646551727,0.03610732367831236,0.07114787264768273
801494,58,0.48663343646551727,0.03610732367831236,0.07114787264768273
831304,58,0.48663343646551727,0.03610732367831236,0.07114787264768273
803641,58,0.482323091637931,0.03598090328505457,0.07169156208895777
816406,58,0.48663343646551727,0.03610732367831236,0.07114787264768273
807882,58,0.48663343646551727,0.03610732367831236,0.07114787264768273
822795,58,0.48663343646551727,0.03610732367831236,0.07114787264768273
855031,52,0.44881065993846153,0.047049475340937646,0.07972856030555035
866568,54,0.44420060848148146,0.03941313619572676,0.0734612660507882
817533,49,0.42737829445714287,0.049530439756814364,0.07973706854378296
893152,50,0.423496875782,0.04464799636799502,0.07683372319445282
813372,53,0.4306183401301887,0.03942085902027788,0.07337428873320075
869949,52,0.4510645134230769,0.04295334682394808,0.07724328484351835
825166,54,0.43190317685185187,0.04588732145697553,0.07771467351243916
834576,50,0.427715187092,0.04823221690311209,0.07904235471921589
885865,54,0.46068975674444446,0.047897622504878806,0.08018662198951548
825220,52,0.4504680725942308,0.04687671458532913,0.0796283040632164
883838,51,0.43417362152941175,0.0443434618617325,0.07812818150921629
840111,52,0.41996446940384613,0.043948073786786904,0.07642937628730236
850582,49,0.40072978276734694,0.047854649785356876,0.07865275080326833
895611,53,0.4242732571264151,0.04237080932565374,0.0768355423683947
818945,57,0.48770787449122804,0.038202027115866836,0.07477818881245052
872856,51,0.43914750979803924,0.0463147681006123,0.07798384631513074
855041,52,0.43919527532307695,0.044114159631577415,0.07798461811267292
866578,54,0.44420060848148146,0.03941313619572676,0.0734612660507882
817543,49,0.42674053935510203,0.049330892294763576,0.07962383467467402
893162,50,0.423496875782,0.04464799636799502,0.07683372319445282
813382,53,0.4306183401301887,0.03942085902027788,0.07337428873320075
869959,52,0.4507640326538462,0.04285932484247573,0.07718042566436907
825176,54,0.42958836203703704,0.04515292136372089,0.07725552198911197
834586,50,0.417715187092,0.044990578090943395,0.07702421133525389
886902,54,0.4627152197074074,0.04848450364656782,0.08051198184902979
800759,50,0.416299324184,0.047310862421548146,0.07991152911797557
883848,51,0.43417362152941175,0.0443434618617325,0.07812818150921629
841148,52,0.42927937325,0.046922956414062855,0.07827170953650998
850592,49,0.40072978276734694,0.047854649785356876,0.07865275080326833
895621,53,0.42486287976792453,0.042469755448156864,0.07682572482930179
819982,57,0.48825612010526315,0.03839182023799616,0.07494035196039808
872866,51,0.43914750979803924,0.0463147681006123,0.07798384631513074
856078,52,0.45842604455384617,0.0498617270701893,0.0812575637768275
866588,54,0.44420060848148146,0.03941313619572676,0.0734612660507882
817553,49,0.41653645772244896,0.04604065182287004,0.0776350988124232
894199,50,0.432871875782,0.04765764373090454,0.07872973027947806
802785,53,0.4553824910735849,0.05007288488934128,0.08136711424943148
877408,52,0.4510645134230769,0.04295334682394808,0.07724328484351835
840067,54,0.43190317685185187,0.04588732145697553,0.07771467351243916
855886,50,0.417715187092,0.044990578090943395,0.07702421133525389
893346,52,0.44790687935,0.05103257661260484,0.0818681076787905
803986,50,0.436611976772,0.044978106831452265,0.07852129356871983
855146,55,0.47025125704,0.042476244647514726,0.079195691730551
877328,52,0.43168321940384613,0.047676134744661765,0.07871964064525384
837866,54,0.43957097885185187,0.03790283581245102,0.07230087480635491
847278,53,0.47358690121320757,0.04182679357341559,0.07456740529386692
898434,50,0.429121875782,0.04807411320980307,0.07895685134321509
814418,52,0.42734037914615386,0.04228580168294347,0.0753592551147828
856125,52,0.4507640326538462,0.04285932484247573,0.07718042566436907
875148,52,0.4295845582096154,0.04838397911734457,0.07908761974886092
834603,50,0.417715187092,0.044990578090943395,0.07702421133525389
886919,54,0.4627152197074074,0.04848450364656782,0.08051198184902979
808217,50,0.415986824184,0.0472081782245494,0.07985071341304313
833863,55,0.4679785297672727,0.04180288910547565,0.07877843240353924
856045,52,0.43168321940384613,0.047676134744661765,0.07871964064525384
872927,49,0.40072978276734694,0.047854649785356876,0.07865275080326833
824955,53,0.4688699200811321,0.04174201686897446,0.07519787356179682
877158,50,0.429121875782,0.04807411320980307,0.07895685134321509
804804,49,0.41396541988367347,0.04632463966396078,0.07779947024180715
834836,52,0.4483601865,0.04211461361676762,0.07669113028875134
853865,52,0.4295845582096154,0.04838397911734457,0.07908761974886092
813314,50,0.417715187092,0.044990578090943395,0.07702421133525389
882605,53,0.42103035046792453,0.048435028666570984,0.07911543859503557
811367,52,0.450167591825,0.04678542668256254,0.07957409922728227
871048,51,0.43417362152941175,0.0443434618617325,0.07812818150921629
833732,52,0.41996446940384613,0.043948073786786904,0.07642937628730236
851643,49,0.40072978276734694,0.047854649785356876,0.07865275080326833
896672,53,0.4242732571264151,0.04237080932565374,0.0768355423683947
827445,57,0.4885302429122807,0.03847305289114931,0.07499985940946907
881354,51,0.43914750979803924,0.0463147681006123,0.07798384631513074
870980,52,0.45842604455384617,0.0498617270701893,0.0812575637768275
832580,52,0.4286831159019231,0.048138879670539106,0.07897583117376196
847333,49,0.42737829445714287,0.049530439756814364,0.07973706854378296
899584,49,0.40151734256530613,0.04805223139074995,0.0787745600853449
