cell_id,n_fe,fv_mean,fv_wt_mean_vuln,fv_wt_sd_vuln
500150,47,0.45704301938085107,0.2572066561210948,0.22070370226660643
542740,50,0.471451454758,0.23340477285854094,0.22388127776538955
558833,51,0.4557776547529412,0.23812517910956085,0.2179154492029199
506596,49,0.47852687507142855,0.2354555227721131,0.22319857527833134
572565,50,0.45989383757,0.2330637000897993,0.2253642158352574
597111,51,0.4557776547529412,0.23812517910956085,0.2179154492029199
506612,48,0.45692066413541665,0.2443702630325609,0.2248035493884836
567271,51,0.48028807604901963,0.24052889433994465,0.22934241413880962
500283,50,0.457388954758,0.25959966283935065,0.22600723399645747
553476,51,0.4704793674098039,0.24554135294801,0.2290370777650455
538570,50,0.457388954758,0.25959966283935065,0.22600723399645747
590724,51,0.4704793674098039,0.24554135294801,0.2290370777650455
522525,47,0.4570014229468085,0.25720632789157644,0.22071425403375675
557652,50,0.45989383757,0.2330637000897993,0.2253642158352574
582231,51,0.4557776547529412,0.23812517910956085,0.2179154492029199
529999,49,0.47852687507142855,0.2354555227721131,0.22319857527833134
553422,50,0.46989383757,0.22793565770069904,0.22556348885753016
528986,49,0.4680039158877551,0.25710488724322306,0.22792837145480613
590665,51,0.48028807604901963,0.24052889433994465,0.22934241413880962
523688,50,0.457388954758,0.25959966283935065,0.22600723399645747
576874,51,0.4704793674098039,0.24554135294801,0.2290370777650455
507605,47,0.4570014229468085,0.25720632789157644,0.22071425403375675
542772,50,0.45989383757,0.2330637000897993,0.2253642158352574
567351,51,0.4557776547529412,0.23812517910956085,0.2179154492029199
515117,49,0.47852687507142855,0.2354555227721131,0.22319857527833134
586384,50,0.45989383757,0.2330637000897993,0.2253642158352574
515133,48,0.45692066413541665,0.2443702630325609,0.2248035493884836
575788,51,0.48028807604901963,0.24052889433994465,0.22934241413880962
508804,50,0.457388954758,0.25959966283935065,0.22600723399645747
561994,51,0.4704793674098039,0.24554135294801,0.2290370777650455
547098,50,0.457388954758,0.25959966283935065,0.22600723399645747
551366,51,0.4557776547529412,0.23812517910956085,0.2179154492029199
501262,49,0.47852687507142855,0.2354555227721131,0.22319857527833134
566174,50,0.45989383757,0.2330637000897993,0.2253642158352574
590749,51,0.4557776547529412,0.23812517910956085,0.2179154492029199
500249,49,0.4680039158877551,0.25710488724322306,0.22792837145480613
561940,51,0.48028807604901963,0.24052889433994465,0.22934241413880962
538534,49,0.4680039158877551,0.25710488724322306,0.22792837145480613
