cell_id,n_fe,fv_wt_mean_impact,fv_wt_sd_impact
1090105,53,0.009676949618696943,0.04562828736086125
1054980,51,0.009576943852330187,0.043821091500821564
1064612,49,0.003889117777072539,0.020702506168524423
1077325,53,0.009329777702978805,0.04407852318378264
1094387,49,0.0037135218492424867,0.021579547743575272
1057097,51,0.009536338563698154,0.04364296058750246
1066769,49,0.00404243620988101,0.021417976487259772
1079538,49,0.004273601345092771,0.022546165381663676
1099727,49,0.004004262837882621,0.022723080120273846
1060405,50,0.003789288076368,0.021148064510470483
1086926,49,3.6661425991342593e-4,0.003295503158911871
1064660,50,0.0038388487425878607,0.021076926533259658
1095438,49,3.8918526590447504e-4,0.0034496604928675656
1069905,49,0.0034201826696161806,0.019934223176753602
1052963,50,0.003623397259180431,0.020252374734333157
1075208,53,0.009214052334693528,0.04356210296038836
1057157,49,0.0033264349900552913,0.01973819267978765
1080567,49,0.0037461497143668862,0.021762624544285077
1061388,49,0.0031267366415558026,0.018289332204903908
1086976,49,0.00435059587475609,0.022922060598013057
1065652,49,0.003224620236898321,0.018837910367136664
1096500,49,3.8918526590447504e-4,0.0034496604928675656
1069955,49,0.004273601345092771,0.022546165381663676
1053930,51,0.012068852907811248,0.046005622442414885
1075258,49,0.004188665339301044,0.022207080856466034
1053939,49,0.002861736893886211,0.01704778686372144
1063552,49,0.004038842729652469,0.021454310047236684
1075272,49,0.004235052846807174,0.022357946137482775
1092256,49,0.003615745102334726,0.021031004097621632
1056052,51,0.009617549140975904,0.04399922946188134
1065704,49,0.00404243620988101,0.021417976487259772
1078445,49,0.0037961609744162537,0.021605395860063024
1097571,49,3.8918526590447504e-4,0.0034496604928675656
1058174,51,0.009576943852330187,0.043821091500821564
1068815,53,0.009175481400967002,0.04338998162438377
1081639,49,0.003969542771785379,0.022536542813759993
1050752,49,0.0029520935779355773,0.017586047668582017
1060305,53,0.008945965994171657,0.04235702840077652
1070992,49,0.00364837296745913,0.02121404944252621
1085842,53,0.009329777702978805,0.04407852318378264
1052851,51,0.009333312120362381,0.04275241482017218
1062444,53,0.011572652719631761,0.045555022200735026
1074138,53,0.009175481400967002,0.04338998162438377
1089088,49,0.003900204129705174,0.022164156296010734
1054959,49,3.109451181704381e-4,0.002840949223833194
1064591,49,0.003224620236898321,0.018837910367136664
1076337,49,0.004235052846807174,0.022357946137482775
1094366,49,3.937002564385754e-4,0.003480696207412873
1056152,50,0.003623397259180431,0.020252374734333157
1066748,49,0.004038842729652469,0.021454310047236684
1079517,49,0.0043385037020722056,0.022960150022735295
1099706,49,3.8918526590447504e-4,0.0034496604928675656
1058274,50,0.0035569628347001995,0.019893691520090392
1069867,53,0.009059756032737596,0.042873680511903836
1082719,49,0.004466115514937487,0.02348643716768189
1051765,49,2.942279577769117e-4,0.0026882127495836882
1062523,50,0.00372295553573473,0.020789878080679752
1090158,49,0.004108305993035486,0.023282154237901836
1067743,53,0.009059756032737596,0.042873680511903836
1051787,51,0.009333312120362381,0.04275241482017218
1072065,49,0.004188665339301044,0.022207080856466034
1055050,49,0.0035331920000370516,0.019544939635335188
1077390,49,0.004188665339301044,0.022207080856466034
1059263,49,0.0031066010387846275,0.01848295109532553
1083756,49,0.0037461497143668862,0.021762624544285077
1063510,49,0.003064243066226756,0.01792380786466506
1091207,49,0.0038439354002429604,0.022311289556776484
1067793,49,0.00364837296745913,0.02121404944252621
1051837,49,0.0035009837995737445,0.019394308944973876
1073073,53,0.009175481400967002,0.04338998162438377
1056022,49,3.109451181704381e-4,0.002840949223833194
1078410,49,3.6661425991342593e-4,0.003295503158911871
1056031,51,0.009536338563698154,0.04364296058750246
1065683,49,0.004038842729652469,0.021454310047236684
1078424,49,0.00364837296745913,0.02121404944252621
1096536,49,0.00403897782941423,0.022909633878844295
1058153,53,0.00879424594278712,0.041668254443456655
1067845,50,0.003768889146862741,0.020713221267314487
1081618,49,0.00364837296745913,0.02121404944252621
1050731,51,0.012001165117083082,0.04578134117948742
1060284,53,0.00879424594278712,0.041668254443456655
1070971,49,0.0034201826696161806,0.019934223176753602
1084835,49,0.003969542771785379,0.022536542813759993
1052830,49,3.109451181704381e-4,0.002840949223833194
1062423,53,0.008908035981353061,0.04218482450960045
1073156,49,0.004235052846807174,0.022357946137482775
1089067,49,0.0037135218492424867,0.021579547743575272
1054018,50,0.0035569628347001995,0.019893691520090392
1064570,53,0.0089838960070171,0.04252923908613104
1076316,49,0.0037961609744162537,0.021605395860063024
1093339,49,0.004004262837882621,0.022723080120273846
1056131,50,0.003406001637517092,0.019293750871427852
1066727,49,0.0033223969837401115,0.019386003779409283
1079496,49,0.0037461497143668862,0.021762624544285077
1098666,49,0.00403897782941423,0.022909633878844295
1058253,49,0.003742746134092402,0.020630197971556793
1068894,49,0.004235052846807174,0.022357946137482775
1082698,49,0.0037461497143668862,0.021762624544285077
1050831,50,0.003623397259180431,0.020252374734333157
1060384,49,0.003738513501017496,0.020662515155921823
1072027,49,0.0032897691186470814,0.019203083587951312
1086910,53,0.009329777702978805,0.04407852318378264
1052930,49,0.0035681520498844653,0.019725948230336417
1064649,49,0.004038842729652469,0.021454310047236684
1095427,53,0.009676949618696943,0.04562828736086125
1069894,49,3.440440855098551e-4,0.0031432259982945767
1052952,50,0.0035569628347001995,0.019893691520090392
1075197,53,0.009059756032737596,0.042873680511903836
1057146,49,0.0032007992143812244,0.019020742440501972
1080556,49,0.00364837296745913,0.02121404944252621
1061377,53,0.0089838960070171,0.04252923908613104
1086965,49,0.003969542771785379,0.022536542813759993
1065641,49,0.003064243066226756,0.01792380786466506
1095477,49,0.00403897782941423,0.022909633878844295
1069944,49,0.004226150629185739,0.022395480381622514
1053919,51,0.009373917409068531,0.04293050916614649
1075247,49,0.00364837296745913,0.02121404944252621
1057196,50,0.003406001637517092,0.019293750871427852
1081583,53,0.009329777702978805,0.04407852318378264
1057205,50,0.00352384283830635,0.0197149730618196
1067824,49,0.004080984708202814,0.02160602928914468
1081597,49,3.6210404764939607e-4,0.003264891278520218
1050710,51,0.009333312120362381,0.04275241482017218
1059332,50,0.00372295553573473,0.020789878080679752
1070950,53,0.009214052334693528,0.04356210296038836
1084814,49,0.00364837296745913,0.02121404944252621
1051894,50,0.003623397259180431,0.020252374734333157
1061467,50,0.003789288076368,0.021148064510470483
1073135,49,0.004226150629185739,0.022395480381622514
1089046,49,3.8918526590447504e-4,0.0034496604928675656
1053997,49,0.003568902813522088,0.01975693112381163
1064549,53,0.009059756032737596,0.042873680511903836
1076295,49,0.0034201826696161806,0.019934223176753602
1093318,49,3.8918526590447504e-4,0.0034496604928675656
1056110,49,0.0035349407515694172,0.019575606281449102
1066706,49,0.0032897691186470814,0.019203083587951312
1079475,49,3.6661425991342593e-4,0.003295503158911871
1098645,49,0.003615745102334726,0.021031004097621632
1058232,49,0.003738513501017496,0.020662515155921823
1068873,49,0.004188665339301044,0.022207080856466034
1082677,49,0.003550587281583061,0.020665571276634428
1050810,50,0.0034384089595932486,0.019470847631302832
1060363,49,0.003738513501017496,0.020662515155921823
1072006,53,0.009175481400967002,0.04338998162438377
1085900,49,0.003969542771785379,0.022536542813759993
1052909,49,0.0035349407515694172,0.019575606281449102
1062502,49,0.004080984708202814,0.02160602928914468
1074196,49,0.004188665339301044,0.022207080856466034
1090142,49,0.0038439354002429604,0.022311289556776484
1055017,49,0.0029520935779355773,0.017586047668582017
1066785,50,0.0038388487425878607,0.021076926533259658
1051776,51,0.009333312120362381,0.04275241482017218
1072054,49,0.00364837296745913,0.02121404944252621
1055039,49,0.0035349407515694172,0.019575606281449102
1077379,49,0.00364837296745913,0.02121404944252621
1059252,51,0.012543126199792478,0.04758288846013853
1083745,49,0.003550587281583061,0.020665571276634428
1063499,53,0.008945965994171657,0.04235702840077652
1091196,49,0.0037135218492424867,0.021579547743575272
1067782,49,0.003517959416523942,0.020482560024591007
1051826,49,0.0030751673342396943,0.018303513036354826
1073062,53,0.009059756032737596,0.042873680511903836
1055089,50,0.003623397259180431,0.020252374734333157
1078399,53,0.009406927948455735,0.04442285116619562
1059302,49,0.0037724755630344823,0.0208439115872673
1084779,53,0.009329777702978805,0.04407852318378264
1059311,49,0.003742746134092402,0.020630197971556793
1070929,53,0.008945965994171657,0.04235702840077652
1084793,49,3.6661425991342593e-4,0.003295503158911871
1051873,50,0.0034384089595932486,0.019470847631302832
1061446,49,0.003742746134092402,0.020630197971556793
1073114,49,0.003517959416523942,0.020482560024591007
1088031,49,0.004301018412118239,0.02277169725890377
1053976,49,0.0035349407515694172,0.019575606281449102
1063589,50,0.0038388487425878607,0.021076926533259658
1076274,53,0.009214052334693528,0.04356210296038836
1093297,53,0.009676949618696943,0.04562828736086125
1056089,49,0.0030751673342396943,0.018303513036354826
1066685,53,0.009175481400967002,0.04338998162438377
1079454,53,0.009329777702978805,0.04407852318378264
1098624,49,3.937002564385754e-4,0.003480696207412873
1058211,49,0.0032007992143812244,0.019020742440501972
1068852,49,0.003517959416523942,0.020482560024591007
1082656,53,0.009406927948455735,0.04442285116619562
1050789,49,0.0035349407515694172,0.019575606281449102
1060342,49,0.0032007992143812244,0.019020742440501972
1071029,49,0.004226150629185739,0.022395480381622514
1085879,49,0.00364837296745913,0.02121404944252621
1052888,49,0.0029520935779355773,0.017586047668582017
1062481,49,0.0037414370667914303,0.020324332933288475
1074175,49,0.003517959416523942,0.020482560024591007
1090121,49,3.8918526590447504e-4,0.0034496604928675656
1054996,51,0.012543126199792478,0.04758288846013853
1064628,49,0.004080984708202814,0.02160602928914468
1077341,49,3.6661425991342593e-4,0.003295503158911871
1094403,49,0.004004262837882621,0.022723080120273846
1057113,51,0.009617549140975904,0.04399922946188134
1069883,53,0.009175481400967002,0.04338998162438377
1052941,50,0.0034384089595932486,0.019470847631302832
1074223,49,0.004226150629185739,0.022395480381622514
1057135,49,0.0031066010387846275,0.01848295109532553
1080545,49,0.003550587281583061,0.020665571276634428
1061366,53,0.008945965994171657,0.04235702840077652
1086954,49,0.0037461497143668862,0.021762624544285077
1065630,53,0.009214052334693528,0.04356210296038836
1095466,49,0.0038439354002429604,0.022311289556776484
1069933,49,0.004188665339301044,0.022207080856466034
1053908,51,0.009536338563698154,0.04364296058750246
1075236,49,0.003517959416523942,0.020482560024591007
1057185,49,0.0035331920000370516,0.019544939635335188
1080595,49,0.004466115514937487,0.02348643716768189
1061416,49,0.0034528056392639987,0.020117197844341825
1087996,49,3.6661425991342593e-4,0.003295503158911871
1061425,49,0.003738513501017496,0.020662515155921823
1073093,49,0.0032897691186470814,0.019203083587951312
1088010,49,0.00364837296745913,0.02121404944252621
1053955,49,0.0030751673342396943,0.018303513036354826
1063568,49,0.00404243620988101,0.021417976487259772
1075288,49,0.004226150629185739,0.022395480381622514
1092272,49,0.0038439354002429604,0.022311289556776484
1056068,49,0.0031066010387846275,0.01848295109532553
1065720,50,0.0038388487425878607,0.021076926533259658
1078461,49,0.004235052846807174,0.022357946137482775
1097587,49,0.0037135218492424867,0.021579547743575272
1058190,49,0.003012299925279388,0.01794468401163552
1068831,49,3.440440855098551e-4,0.0031432259982945767
1081655,49,0.004466115514937487,0.02348643716768189
1050768,49,0.0030751673342396943,0.018303513036354826
1060321,49,0.0031267366415558026,0.018289332204903908
1071008,49,0.004226150629185739,0.022395480381622514
1085858,49,3.6661425991342593e-4,0.003295503158911871
1052867,51,0.012068852907811248,0.046005622442414885
1062460,49,0.003224620236898321,0.018837910367136664
1074154,49,3.440440855098551e-4,0.0031432259982945767
1089104,49,0.00435059587475609,0.022922060598013057
1054975,51,0.009576943852330187,0.043821091500821564
1064607,49,0.0034528056392639987,0.020117197844341825
1077320,53,0.009329777702978805,0.04407852318378264
1094382,49,3.8918526590447504e-4,0.0034496604928675656
1057092,51,0.00941452269771425,0.04310861100762121
1066764,49,0.00404243620988101,0.021417976487259772
1079533,49,0.004273601345092771,0.022546165381663676
1099722,49,0.0038439354002429604,0.022311289556776484
1059219,53,0.00879424594278712,0.041668254443456655
1072043,49,0.003517959416523942,0.020482560024591007
1055028,49,0.0030751673342396943,0.018303513036354826
1077368,49,0.003517959416523942,0.020482560024591007
1059241,53,0.008945965994171657,0.04235702840077652
1083734,49,3.6661425991342593e-4,0.003295503158911871
1063488,53,0.008908035981353061,0.04218482450960045
1091185,49,3.8918526590447504e-4,0.0034496604928675656
1067771,49,0.0032897691186470814,0.019203083587951312
1051815,49,0.002861736893886211,0.01704778686372144
1072093,49,0.004226150629185739,0.022395480381622514
1055078,50,0.0035569628347001995,0.019893691520090392
1078388,53,0.009329777702978805,0.04407852318378264
1059291,49,0.003738518957708111,0.020662530474296593
1083784,49,0.004466115514937487,0.02348643716768189
1063538,49,0.0033223969837401115,0.019386003779409283
1092237,49,3.937002564385754e-4,0.003480696207412873
1063547,49,0.0037414370667914303,0.020324332933288475
1075267,49,0.004235052846807174,0.022357946137482775
1092251,49,3.8918526590447504e-4,0.0034496604928675656
1056047,51,0.009576943852330187,0.043821091500821564
1065699,49,0.00404243620988101,0.021417976487259772
1078440,49,0.00364837296745913,0.02121404944252621
1097566,49,3.8918526590447504e-4,0.0034496604928675656
1058169,51,0.009576943852330187,0.043821091500821564
1068810,53,0.009175481400967002,0.04338998162438377
1081634,49,0.0037461497143668862,0.021762624544285077
1050747,49,0.002861736893886211,0.01704778686372144
1060300,53,0.008945965994171657,0.04235702840077652
1070987,49,0.00364837296745913,0.02121404944252621
1084851,49,0.004466115514937487,0.02348643716768189
1052846,51,0.009333312120362381,0.04275241482017218
1062439,53,0.0089838960070171,0.04252923908613104
1074133,53,0.009059756032737596,0.042873680511903836
1089083,49,0.003900204129705174,0.022164156296010734
1054954,49,3.009148219351204e-4,0.002749307325606543
1064586,49,0.003224620236898321,0.018837910367136664
1076332,49,0.004235052846807174,0.022357946137482775
1093355,49,0.004466115514937487,0.02348643716768189
1056147,50,0.0035569628347001995,0.019893691520090392
1066743,49,0.003889117777072539,0.020702506168524423
1079512,49,0.003969542771785379,0.022536542813759993
1099701,49,4.0723650312130764e-4,0.0035741695927738104
1058269,50,0.00352384283830635,0.0197149730618196
1068910,50,0.003768889146862741,0.020713221267314487
1082714,49,0.00435059587475609,0.022922060598013057
1051760,49,2.8754109348078707e-4,0.002627118192050234
1060400,50,0.00372295553573473,0.020789878080679752
1074212,49,0.004273601345092771,0.022546165381663676
1057124,51,0.012543126199792478,0.04758288846013853
1080534,49,3.6661425991342593e-4,0.003295503158911871
1061355,53,0.008908035981353061,0.04218482450960045
1086943,49,0.00364837296745913,0.02121404944252621
1065619,53,0.009175481400967002,0.04338998162438377
1095455,49,0.0037135218492424867,0.021579547743575272
1069922,49,0.00364837296745913,0.02121404944252621
1053897,51,0.00941452269771425,0.04310861100762121
1075225,49,0.0032897691186470814,0.019203083587951312
1057174,49,0.0037724755630344823,0.0208439115872673
1080584,49,0.0043385037020722056,0.022960150022735295
1061405,49,0.0033223969837401115,0.019386003779409283
1087985,49,3.8918526590447504e-4,0.0034496604928675656
1065669,49,0.0033223969837401115,0.019386003779409283
1096517,49,0.0037135218492424867,0.021579547743575272
1065678,49,0.003889117777072539,0.020702506168524423
1078419,49,0.003550587281583061,0.020665571276634428
1096531,49,0.004004262837882621,0.022723080120273846
1057221,50,0.003623397259180431,0.020252374734333157
1067840,49,0.004038842729652469,0.021454310047236684
1081613,49,0.003550587281583061,0.020665571276634428
1050726,51,0.009373917409068531,0.04293050916614649
1060279,49,2.941744839736418e-4,0.0027171297804452163
1070966,49,0.0032897691186470814,0.019203083587951312
1084830,49,0.003969542771785379,0.022536542813759993
1052825,49,3.009148219351204e-4,0.002749307325606543
1062418,53,0.00879424594278712,0.041668254443456655
1073151,49,0.004273601345092771,0.022546165381663676
1089062,49,0.0037135218492424867,0.021579547743575272
1054013,50,0.0035569628347001995,0.019893691520090392
1064565,53,0.008945965994171657,0.04235702840077652
1076311,49,0.00364837296745913,0.02121404944252621
1093334,49,0.0038439354002429604,0.022311289556776484
1056126,49,0.003568902813522088,0.01975693112381163
1066722,49,0.003224620236898321,0.018837910367136664
1079491,49,0.00364837296745913,0.02121404944252621
1098661,49,0.004004262837882621,0.022723080120273846
1058248,49,0.003742746134092402,0.020630197971556793
1068889,49,0.004273601345092771,0.022546165381663676
1082693,49,0.0037461497143668862,0.021762624544285077
1050826,50,0.003623397259180431,0.020252374734333157
1060379,49,0.003742746134092402,0.020630197971556793
1072022,49,3.395290949757547e-4,0.0031130200722775075
1086905,53,0.009329777702978805,0.04407852318378264
1052925,49,0.0035331920000370516,0.019544939635335188
1062518,49,0.003738513501017496,0.020662515155921823
1077357,49,0.0034201826696161806,0.019934223176753602
1059230,53,0.008908035981353061,0.04218482450960045
1083723,53,0.009406927948455735,0.04442285116619562
1063477,53,0.00879424594278712,0.041668254443456655
1091174,49,3.8918526590447504e-4,0.0034496604928675656
1067760,53,0.009214052334693528,0.04356210296038836
1051804,51,0.012068852907811248,0.046005622442414885
1072082,49,0.004273601345092771,0.022546165381663676
1055067,50,0.0034384089595932486,0.019470847631302832
1077407,49,0.004273601345092771,0.022546165381663676
1059280,49,0.0033264349900552913,0.01973819267978765
1083773,49,0.004301018412118239,0.02277169725890377
1063527,49,0.003224620236898321,0.018837910367136664
1091224,49,0.004108305993035486,0.023282154237901836
1067810,49,0.004038842729652469,0.021454310047236684
1051854,49,0.0035349407515694172,0.019575606281449102
1067819,49,0.004080984708202814,0.02160602928914468
1081592,53,0.009406927948455735,0.04442285116619562
1050705,51,0.009333312120362381,0.04275241482017218
1059327,50,0.0036326942652502286,0.02053247374279835
1070945,53,0.009175481400967002,0.04338998162438377
1084809,49,0.003550587281583061,0.020665571276634428
1051889,50,0.0035569628347001995,0.019893691520090392
1061462,50,0.00372295553573473,0.020789878080679752
1073130,49,0.004188665339301044,0.022207080856466034
1089041,53,0.009676949618696943,0.04562828736086125
1053992,49,0.0035681520498844653,0.019725948230336417
1064544,53,0.009059756032737596,0.042873680511903836
1076290,49,0.0032897691186470814,0.019203083587951312
1093313,49,3.8918526590447504e-4,0.0034496604928675656
1056105,49,0.0035349407515694172,0.019575606281449102
1066701,53,0.00925262745744542,0.04373423331752247
1079470,49,3.6661425991342593e-4,0.003295503158911871
1098640,49,3.8918526590447504e-4,0.0034496604928675656
1058227,49,0.003738518957708111,0.020662530474296593
1068868,49,0.003865484063676324,0.02197767206942075
1082672,49,3.801552848025116e-4,0.003387787351223513
1050805,49,0.003568902813522088,0.01975693112381163
1060358,49,0.003738513501017496,0.020662515155921823
1072001,53,0.009059756032737596,0.042873680511903836
1085895,49,0.003969542771785379,0.022536542813759993
1052904,49,0.0035009837995737445,0.019394308944973876
1062497,49,0.004080984708202814,0.02160602928914468
1074191,49,0.003865484063676324,0.02197767206942075
1090137,49,0.0038439354002429604,0.022311289556776484
1055012,49,0.0029520935779355773,0.017586047668582017
1064644,49,0.004038842729652469,0.021454310047236684
1080523,53,0.009329777702978805,0.04407852318378264
1061344,53,0.008680455904277044,0.04115174861641478
1086932,49,3.801552848025116e-4,0.003387787351223513
1065608,53,0.009059756032737596,0.042873680511903836
1095444,49,3.8918526590447504e-4,0.0034496604928675656
1069911,49,0.003517959416523942,0.020482560024591007
1052969,50,0.0036915482715169064,0.020634004968847236
1075214,49,3.395290949757547e-4,0.0031130200722775075
1057163,49,0.003738518957708111,0.020662530474296593
1080573,49,0.003969542771785379,0.022536542813759993
1061394,49,0.003224620236898321,0.018837910367136664
1087974,53,0.009676949618696943,0.04562828736086125
1065658,49,0.003224620236898321,0.018837910367136664
1096506,49,3.8918526590447504e-4,0.0034496604928675656
1069961,49,0.004235052846807174,0.022357946137482775
1053936,49,0.0028014362205053154,0.01668853793854307
1069970,49,0.00414279796453241,0.022169865412612604
1084788,53,0.009406927948455735,0.04442285116619562
1051868,49,0.003568902813522088,0.01975693112381163
1061441,49,0.003742746134092402,0.020630197971556793
1073109,49,0.003517959416523942,0.020482560024591007
1088026,49,0.003969542771785379,0.022536542813759993
1053971,49,0.0035009837995737445,0.019394308944973876
1063584,49,0.004038842729652469,0.021454310047236684
1076269,53,0.009175481400967002,0.04338998162438377
1092288,49,0.004108305993035486,0.023282154237901836
1056084,49,0.0032007992143812244,0.019020742440501972
1066680,53,0.009175481400967002,0.04338998162438377
1079449,53,0.00925262745744542,0.04373423331752247
1097603,49,0.00403897782941423,0.022909633878844295
1058206,49,0.0032007992143812244,0.019020742440501972
1068847,49,0.003517959416523942,0.020482560024591007
1082651,53,0.009329777702978805,0.04407852318378264
1050784,49,0.0035349407515694172,0.019575606281449102
1060337,49,0.0032007992143812244,0.019020742440501972
1071024,49,0.004235052846807174,0.022357946137482775
1085874,49,0.003550587281583061,0.020665571276634428
1052883,49,0.0029520935779355773,0.017586047668582017
1062476,49,0.0034528056392639987,0.020117197844341825
1074170,49,0.0034201826696161806,0.019934223176753602
1090116,49,3.8918526590447504e-4,0.0034496604928675656
1054991,51,0.012407658866927839,0.04713123148414907
1064623,49,0.004076328019573495,0.02164263213376693
1077336,53,0.009406927948455735,0.04442285116619562
1094398,49,0.0038439354002429604,0.022311289556776484
1057108,51,0.009576943852330187,0.043821091500821564
1066780,50,0.003768889146862741,0.020713221267314487
1083712,53,0.009329777702978805,0.04407852318378264
1062529,50,0.00372295553573473,0.020789878080679752
1090164,49,0.00435059587475609,0.022922060598013057
1067749,53,0.009175481400967002,0.04338998162438377
1051793,51,0.009373917409068531,0.04293050916614649
1072071,49,0.004226150629185739,0.022395480381622514
1055056,49,0.0035331920000370516,0.019544939635335188
1077396,49,0.004235052846807174,0.022357946137482775
1059269,49,0.0031066010387846275,0.01848295109532553
1083762,49,0.0037461497143668862,0.021762624544285077
1063516,49,0.0031267366415558026,0.018289332204903908
1091213,49,0.00403897782941423,0.022909633878844295
1067799,49,0.00364837296745913,0.02121404944252621
1051843,49,0.0035009837995737445,0.019394308944973876
1073079,53,0.009214052334693528,0.04356210296038836
1056028,51,0.00941452269771425,0.04310861100762121
1073088,49,3.440440855098551e-4,0.0031432259982945767
1088005,49,0.003550587281583061,0.020665571276634428
1053950,49,0.0029520935779355773,0.017586047668582017
1063563,49,0.004080984708202814,0.02160602928914468
1075283,49,0.004235052846807174,0.022357946137482775
1092267,49,0.0038439354002429604,0.022311289556776484
1056063,49,0.003012299925279388,0.01794468401163552
1065715,50,0.003768889146862741,0.020713221267314487
1078456,49,0.004188665339301044,0.022207080856466034
1097582,49,0.0037135218492424867,0.021579547743575272
1058185,51,0.012407658866927839,0.04713123148414907
1068826,53,0.009214052334693528,0.04356210296038836
1081650,49,0.00435059587475609,0.022922060598013057
1050763,49,0.0030751673342396943,0.018303513036354826
1060316,53,0.011572652719631761,0.045555022200735026
1071003,49,0.004188665339301044,0.022207080856466034
1085853,49,3.6210404764939607e-4,0.003264891278520218
1052862,51,0.012001165117083082,0.04578134117948742
1062455,49,0.0031267366415558026,0.018289332204903908
1074149,49,3.395290949757547e-4,0.0031130200722775075
1089099,49,0.00435059587475609,0.022922060598013057
1054970,51,0.009536338563698154,0.04364296058750246
1064602,49,0.0033223969837401115,0.019386003779409283
1076348,49,0.004235052846807174,0.022357946137482775
1094377,49,3.8918526590447504e-4,0.0034496604928675656
1057087,49,3.109451181704381e-4,0.002840949223833194
1066759,49,0.004080984708202814,0.02160602928914468
1079528,49,0.004235052846807174,0.022357946137482775
1099717,49,0.0037135218492424867,0.021579547743575272
1059214,49,2.941744839736418e-4,0.0027171297804452163
1069878,53,0.009175481400967002,0.04338998162438377
1086921,49,3.6210404764939607e-4,0.003264891278520218
1064655,50,0.0038388487425878607,0.021076926533259658
1095433,49,3.8918526590447504e-4,0.0034496604928675656
1069900,49,0.0032897691186470814,0.019203083587951312
1052958,50,0.003623397259180431,0.020252374734333157
1075203,53,0.009175481400967002,0.04338998162438377
1057152,49,0.0033264349900552913,0.01973819267978765
1080562,49,0.0037461497143668862,0.021762624544285077
1061383,49,0.0031267366415558026,0.018289332204903908
1086971,49,0.00435059587475609,0.022922060598013057
1065647,49,0.0031267366415558026,0.018289332204903908
1096495,49,3.937002564385754e-4,0.003480696207412873
1069950,49,0.004273601345092771,0.022546165381663676
1053925,51,0.012001165117083082,0.04578134117948742
1075253,49,0.0037961609744162537,0.021605395860063024
1057202,50,0.0034384089595932486,0.019470847631302832
1075262,49,0.004188665339301044,0.022207080856466034
