cell_id,n_fe,fv_wt_mean_impact,fv_wt_sd_impact
146182,50,0.0032867898652367126,0.02522550166591784
146206,47,0.003862198088558924,0.02732395913403089
146231,51,0.0037438622373495325,0.026730850248235235
146256,47,0.0035653351908828453,0.026800145880289495
146300,37,0.005601304520573274,0.03068030735491528
147232,50,0.0033945139364998864,0.025662163842544643
147257,48,0.0035958353590083625,0.0264633873366801
101669,114,0,0
121872,116,0,0
142059,113,0,0
149506,116,4.256582749133624e-4,0.003320946562215954
149377,50,0.0032867898652367126,0.02522550166591784
141963,47,0.0034967937924297683,0.0260099874790569
144077,47,0.003862198088558924,0.02732395913403089
146171,50,0.003330567833424426,0.025414100766554697
148289,50,0.001046821773862709,0.005546415509842937
138755,47,0.003545019591283829,0.02620555164215603
148313,50,0.003439901243723177,0.025887835422546652
139810,48,0.0034100264686229152,0.02569092818498036
148338,47,0.003931096256791709,0.027372031280952315
139848,51,0.0037585980760660017,0.02674349284939959
148363,51,0.0037880657165525805,0.0267692992799489
140862,50,0.003439901243723177,0.025887835422546652
148388,47,0.0035855503341313054,0.0267987923231561
140887,47,0.003545019591283829,0.02620555164215603
149340,53,0.0010920131566540974,0.00579204614182817
140921,51,0.0038470798996385713,0.02682300371294545
149365,50,0.003330567833424426,0.025414100766554697
100592,113,0,0
139828,133,0.008034609786581647,0.034217961668538355
146280,128,0.004924173130330083,0.02654897818613052
148412,128,0.004900586977475702,0.026485743028248614
120806,116,0,0
141006,116,0,0
149489,116,0.0024476555141125845,0.019657507529579104
112299,112,0,0
114430,116,0,0
117617,116,0,0
141952,47,0.003545019591283829,0.02620555164215603
144066,48,0.0035958353590083625,0.0264633873366801
146160,50,0.001046821773862709,0.005546415509842937
148278,53,0.001180597995649002,0.006115954064414774
149466,47,0.003548605732162474,0.026735890758881026
142008,47,0.0035676509085985986,0.02675635289437445
142033,37,0.006194636216394373,0.031723986148609856
142994,50,0.003439901243723177,0.025887835422546652
143019,47,0.003545019591283829,0.02620555164215603
143044,51,0.0037585980760660017,0.02674349284939959
143069,47,0.0035664682482476544,0.02677811183503406
137667,139,0.006990660380648508,0.03042426447320042
118684,116,0,0
139945,116,0,0
148474,116,0,0
130378,116,0,0
132502,116,0,0
133574,112,0,0
135690,116,0,0
136761,112,0,0
137830,115,0,0
141941,48,0.0034100264686229152,0.02569092818498036
144055,50,0.003439901243723177,0.025887835422546652
145239,37,0.005601304520573274,0.03068030735491528
147336,47,0.0035676509085985986,0.02675635289437445
149455,47,0.0035855503341313054,0.0267987923231561
144111,51,0.0038470798996385713,0.02682300371294545
144136,47,0.003576040754571419,0.02678844181656638
144161,37,0.006194636216394373,0.031723986148609856
145100,50,0.003554856336726938,0.02634863486063372
145125,50,0.003439901243723177,0.025887835422546652
145150,47,0.003931096256791709,0.027372031280952315
110176,116,0,0
138885,116,0,0
148449,116,0,0
128254,115,0,0
145230,116,0.0024476555141125845,0.019657507529579104
145267,113,0,0
146309,116,4.2568559281727165e-4,0.003321053126388307
146342,112,0,0
147378,116,4.256582749133624e-4,0.003320946562215954
148421,116,0.0024476555141125845,0.019657507529579104
141930,50,0.003439901243723177,0.025887835422546652
144044,50,0.003330567833424426,0.025414100766554697
145222,47,0.003567776429207057,0.026754822858591227
147325,47,0.0035664682482476544,0.02677811183503406
149444,51,0.003906094072573276,0.02687941446899596
146194,48,0.0035958353590083625,0.0264633873366801
146219,47,0.004017038987674119,0.027436323875321057
146244,51,0.0038470798996385713,0.02682300371294545
146269,47,0.0035676509085985986,0.02675635289437445
147220,53,0.0010765844212284538,0.005732520016555597
147245,50,0.0032867898652367126,0.02522550166591784
109106,113,0,0
148433,116,0.0021648161961463843,0.018957147008916382
127193,112,0,0
144193,112,0,0
141919,50,0.0032867898652367126,0.02522550166591784
144033,50,0.003554856336726938,0.02634863486063372
145208,47,0.0035676509085985986,0.02675635289437445
147314,51,0.003906094072573276,0.02687941446899596
149433,51,0.0037880657165525805,0.0267692992799489
148301,50,0.003330567833424426,0.025414100766554697
139798,50,0.0029147391779060917,0.02363933884115144
148326,48,0.0035958353590083625,0.0264633873366801
139823,47,0.003545019591283829,0.02620555164215603
148351,51,0.0036405146269489976,0.026646937100308812
140850,50,0.0032867898652367126,0.02522550166591784
148376,51,0.0038323440609221025,0.02680934256985283
140875,48,0.0034100264686229152,0.02569092818498036
148401,47,0.0035676509085985986,0.02675635289437445
140909,51,0.0037585980760660017,0.02674349284939959
149353,50,0.0011288895334959589,0.005868615304225404
140934,51,0.003906094072573276,0.02687941446899596
108039,116,0,0
138764,133,0.008034609786581647,0.034217961668538355
140892,133,0.008034609786581647,0.034217961668538355
147347,128,0.004900586977475702,0.026485743028248614
149477,128,0.004900586977475702,0.026485743028248614
126131,113,0,0
144182,116,4.2568559281727165e-4,0.003321053126388307
113365,116,0,0
115496,112,0,0
140946,47,0.0035676509085985986,0.02675635289437445
143105,37,0.005601304520573274,0.03068030735491528
145197,47,0.0035664682482476544,0.02677811183503406
147303,51,0.0037880657165525805,0.0267692992799489
149422,51,0.0037438622373495325,0.026730850248235235
138744,48,0.0033171466658541717,0.025307412676085828
142021,47,0.003577343223734426,0.026766205346381102
142982,50,0.0032867898652367126,0.02522550166591784
143007,48,0.003715126918179082,0.026788263618299866
143032,51,0.003566839470313012,0.02659229977702254
143057,51,0.003891350353217335,0.026865076918239496
143082,47,0.0035771381774765748,0.02676669364726259
105923,115,0,0
125068,113,0,0
143135,116,0,0
129317,116,0,0
131440,116,0,0
133562,112,0,0
134632,116,0,0
136749,116,0,0
137816,116,0,0
143094,47,0.003567776429207057,0.026754822858591227
145186,51,0.003891350353217335,0.026865076918239496
147292,51,0.0037438622373495325,0.026730850248235235
149411,47,0.004017038987674119,0.027436323875321057
138733,50,0.0029147391779060917,0.02363933884115144
141997,51,0.003906094072573276,0.02687941446899596
144124,51,0.003891350353217335,0.026865076918239496
144149,47,0.0035771381774765748,0.02676669364726259
144174,37,0.005601304520573274,0.03068030735491528
145113,50,0.0032867898652367126,0.02522550166591784
145138,47,0.003862198088558924,0.02732395913403089
145163,51,0.0037438622373495325,0.026730850248235235
104859,114,0,0
124005,113,0,0
143122,116,0,0
144208,113,0,0
145255,116,0,0
145280,112,0,0
146322,116,0,0
147362,116,0.0024476555141125845,0.019657507529579104
147391,116,0,0
145175,51,0.0037585980760660017,0.02674349284939959
147281,47,0.004017038987674119,0.027436323875321057
149400,47,0.003862198088558924,0.02732395913403089
137674,50,0.0033086457864044743,0.0253197175119911
141986,51,0.0038470798996385713,0.02682300371294545
144100,51,0.003566839470313012,0.02659229977702254
146207,47,0.003862198088558924,0.02732395913403089
146232,51,0.0037438622373495325,0.026730850248235235
146257,47,0.0035748750829089136,0.026810306805062575
146301,37,0.005601304520573274,0.03068030735491528
147233,50,0.003330567833424426,0.025414100766554697
147258,48,0.0035958353590083625,0.0264633873366801
103793,114,0,0
122941,112,0,0
142074,115,0,0
149518,115,0,0
147270,47,0.003862198088558924,0.02732395913403089
149389,48,0.0035958353590083625,0.0264633873366801
141975,51,0.0037585980760660017,0.02674349284939959
144089,47,0.0034967937924297683,0.0260099874790569
146183,50,0.003439901243723177,0.025887835422546652
138756,47,0.003545019591283829,0.02620555164215603
148314,50,0.003439901243723177,0.025887835422546652
139811,48,0.0034100264686229152,0.02569092818498036
148339,47,0.003931096256791709,0.027372031280952315
139849,51,0.0037585980760660017,0.02674349284939959
148364,51,0.0037880657165525805,0.0267692992799489
140863,50,0.0029147391779060917,0.02363933884115144
148389,47,0.0035855503341313054,0.0267987923231561
140888,47,0.003545019591283829,0.02620555164215603
149341,53,0.0010920131566540974,0.00579204614182817
140922,51,0.0038470798996385713,0.02682300371294545
149366,50,0.003330567833424426,0.025414100766554697
102718,116,0,0
139829,133,0.008034609786581647,0.034217961668538355
146281,128,0.004924173130330083,0.02654897818613052
148413,128,0.004900586977475702,0.026485743028248614
121873,116,0,0
142062,112,0,0
149507,116,4.256582749133624e-4,0.003320946562215954
112300,112,0,0
114431,116,0,0
117618,116,0,0
149378,50,0.003439901243723177,0.025887835422546652
141964,47,0.003931096256791709,0.027372031280952315
144078,47,0.003931096256791709,0.027372031280952315
146172,50,0.003330567833424426,0.025414100766554697
148290,50,0.001046821773862709,0.005546415509842937
142009,47,0.0035676509085985986,0.02675635289437445
142034,37,0.006194636216394373,0.031723986148609856
142995,50,0.003439901243723177,0.025887835422546652
143020,47,0.003545019591283829,0.02620555164215603
143045,51,0.0037585980760660017,0.02674349284939959
143070,47,0.0035664682482476544,0.02677811183503406
100602,113,0,0
120807,116,0,0
141007,116,0,0
149490,116,0.0024476555141125845,0.019657507529579104
130379,116,0,0
132503,116,0,0
134608,116,0.0011395424772112236,0.013367510921124022
135691,116,0,0
136762,112,0,0
137831,115,0,0
141953,47,0.003545019591283829,0.02620555164215603
144067,48,0.0035958353590083625,0.0264633873366801
146161,50,0.001046821773862709,0.005546415509842937
148279,53,0.001180597995649002,0.006115954064414774
149467,47,0.003548605732162474,0.026735890758881026
144112,51,0.0038470798996385713,0.02682300371294545
144137,47,0.003576040754571419,0.02678844181656638
144162,37,0.006194636216394373,0.031723986148609856
145101,50,0.003554856336726938,0.02634863486063372
145126,50,0.0035712283902728462,0.02645955233011594
145151,47,0.004017038987674119,0.027436323875321057
137668,139,0.006990660380648508,0.03042426447320042
118685,112,0,0
139946,116,0,0
148475,112,0,0
145231,116,0.0024476555141125845,0.019657507529579104
145268,113,0,0
146310,116,4.2568559281727165e-4,0.003321053126388307
146343,116,0,0
147379,116,4.256582749133624e-4,0.003320946562215954
148422,116,0.0024476555141125845,0.019657507529579104
141942,48,0.0034100264686229152,0.02569092818498036
144056,50,0.003439901243723177,0.025887835422546652
145240,37,0.005571396003193273,0.030597467575966528
147337,47,0.0035676509085985986,0.02675635289437445
149456,47,0.0035855503341313054,0.0267987923231561
146195,48,0.0035958353590083625,0.0264633873366801
146220,47,0.004017038987674119,0.027436323875321057
146245,51,0.0038470798996385713,0.02682300371294545
146270,47,0.0035676509085985986,0.02675635289437445
147221,53,0.0010765844212284538,0.005732520016555597
147246,50,0.0032867898652367126,0.02522550166591784
110177,116,0,0
138886,115,0,0
148450,116,0,0
128256,112,0,0
141931,50,0.0035712283902728462,0.02645955233011594
144045,50,0.0032867898652367126,0.02522550166591784
145223,47,0.003567776429207057,0.026754822858591227
147326,47,0.0035664682482476544,0.02677811183503406
149445,51,0.003906094072573276,0.02687941446899596
148302,50,0.003330567833424426,0.025414100766554697
139799,50,0.0029147391779060917,0.02363933884115144
148327,47,0.003738184120272698,0.026993014311017607
139824,47,0.003545019591283829,0.02620555164215603
148352,51,0.0036405146269489976,0.026646937100308812
140851,50,0.0032867898652367126,0.02522550166591784
148377,51,0.0038323440609221025,0.02680934256985283
140876,48,0.0034100264686229152,0.02569092818498036
148402,47,0.0035676509085985986,0.02675635289437445
140910,51,0.0037585980760660017,0.02674349284939959
149354,50,0.001046821773862709,0.005546415509842937
140935,51,0.003906094072573276,0.02687941446899596
109111,113,0,0
138765,133,0.008034609786581647,0.034217961668538355
140893,133,0.008034609786581647,0.034217961668538355
147348,128,0.004900586977475702,0.026485743028248614
149478,128,0.004900586977475702,0.026485743028248614
148439,116,4.2568559281727165e-4,0.003321053126388307
127194,113,0,0
144194,113,0,0
113366,116,0,0
116551,112,0,0
141920,50,0.0032867898652367126,0.02522550166591784
144034,50,0.003554856336726938,0.02634863486063372
145209,47,0.0035771381774765748,0.02676669364726259
147315,51,0.003906094072573276,0.02687941446899596
149434,51,0.0037880657165525805,0.0267692992799489
142022,47,0.0035678522021957734,0.026755864011204892
142983,50,0.0032867898652367126,0.02522550166591784
143008,47,0.003862198088558924,0.02732395913403089
143033,51,0.003566839470313012,0.02659229977702254
143058,51,0.003891350353217335,0.026865076918239496
143083,47,0.0035771381774765748,0.02676669364726259
108040,116,0,0
126132,116,0,0
144183,116,4.2568559281727165e-4,0.003321053126388307
129318,112,0,0
131441,116,0,0
133563,113,0,0
134633,116,0,0
136750,112,0,0
137817,116,0,0
140947,47,0.0035676509085985986,0.02675635289437445
143106,37,0.005601304520573274,0.03068030735491528
145198,47,0.0035664682482476544,0.02677811183503406
147304,51,0.0037880657165525805,0.0267692992799489
149423,51,0.0037438622373495325,0.026730850248235235
138745,48,0.0034100264686229152,0.02569092818498036
144125,51,0.003891350353217335,0.026865076918239496
144150,47,0.003577343223734426,0.026766205346381102
144175,37,0.005601304520573274,0.03068030735491528
145114,50,0.0032867898652367126,0.02522550166591784
145139,47,0.003862198088558924,0.02732395913403089
145164,51,0.003566839470313012,0.02659229977702254
106972,116,0,0
125069,115,0,0
143136,113,0,0
144209,116,0,0
145256,116,0,0
146289,116,0.002550123810864185,0.01993767788774944
146323,116,0,0
147363,116,0.0024476555141125845,0.019657507529579104
147392,116,0,0
143095,47,0.003567776429207057,0.026754822858591227
145187,51,0.003891350353217335,0.026865076918239496
147293,51,0.0037438622373495325,0.026730850248235235
149412,47,0.004017038987674119,0.027436323875321057
138734,50,0.0029147391779060917,0.02363933884115144
141998,51,0.003906094072573276,0.02687941446899596
146208,47,0.003931096256791709,0.027372031280952315
146233,51,0.0037880657165525805,0.0267692992799489
146258,47,0.0035748750829089136,0.026810306805062575
146302,37,0.005601304520573274,0.03068030735491528
147234,50,0.003330567833424426,0.025414100766554697
147259,48,0.0035958353590083625,0.0264633873366801
105908,116,0,0
124006,112,0,0
143123,116,0,0
145176,51,0.0038470798996385713,0.02682300371294545
147282,47,0.004017038987674119,0.027436323875321057
149401,47,0.003862198088558924,0.02732395913403089
137675,50,0.0033086457864044743,0.0253197175119911
141987,51,0.0038470798996385713,0.02682300371294545
144101,51,0.003566839470313012,0.02659229977702254
138757,47,0.003545019591283829,0.02620555164215603
148315,50,0.003439901243723177,0.025887835422546652
139812,48,0.0034100264686229152,0.02569092818498036
148340,47,0.003931096256791709,0.027372031280952315
139850,51,0.0037585980760660017,0.02674349284939959
148365,51,0.0037880657165525805,0.0267692992799489
140864,50,0.0029147391779060917,0.02363933884115144
148390,47,0.0035855503341313054,0.0267987923231561
140889,47,0.003545019591283829,0.02620555164215603
149342,53,0.0010920131566540974,0.00579204614182817
140923,51,0.0038470798996385713,0.02682300371294545
149367,50,0.003330567833424426,0.025414100766554697
103794,116,0,0
139830,133,0.008034609786581647,0.034217961668538355
146282,128,0.004900586977475702,0.026485743028248614
148414,128,0.004900586977475702,0.026485743028248614
123994,112,0,0
142081,112,0,0
149519,116,0,0
112301,113,0,0
114432,116,0,0
117619,116,0,0
147271,47,0.003862198088558924,0.02732395913403089
149390,48,0.0035958353590083625,0.0264633873366801
141976,51,0.0037585980760660017,0.02674349284939959
144090,47,0.0034967937924297683,0.0260099874790569
146184,50,0.003439901243723177,0.025887835422546652
142010,47,0.0035676509085985986,0.02675635289437445
142971,50,0.003554856336726938,0.02634863486063372
142996,50,0.0035712283902728462,0.02645955233011594
143021,47,0.0034967937924297683,0.0260099874790569
143046,51,0.0038470798996385713,0.02682300371294545
143071,47,0.003576040754571419,0.02678844181656638
102719,116,0,0
121874,116,0,0
142063,112,0,0
149508,116,4.256582749133624e-4,0.003320946562215954
130380,116,0,0
132504,116,0,0
134609,116,0,0
135692,116,0,0
136763,112,0,0
138863,116,0.0011395424772112236,0.013367510921124022
149379,50,0.003439901243723177,0.025887835422546652
141965,47,0.003931096256791709,0.027372031280952315
144079,47,0.003931096256791709,0.027372031280952315
146173,50,0.003330567833424426,0.025414100766554697
148291,50,0.001046821773862709,0.005546415509842937
144113,51,0.0038470798996385713,0.02682300371294545
144138,47,0.003576040754571419,0.02678844181656638
144163,37,0.006194636216394373,0.031723986148609856
145102,50,0.0033985921961570287,0.025677910123709766
145127,48,0.0035958353590083625,0.0264633873366801
145152,47,0.004017038987674119,0.027436323875321057
100603,115,0,0
120808,116,0,0
141008,116,0,0
149491,116,0.0024476555141125845,0.019657507529579104
145244,116,4.2568559281727165e-4,0.003321053126388307
145269,113,0,0
146311,116,4.2568559281727165e-4,0.003321053126388307
146344,112,0,0
147380,116,4.256582749133624e-4,0.003320946562215954
148423,116,0.0024476555141125845,0.019657507529579104
141954,47,0.003545019591283829,0.02620555164215603
144068,48,0.0035958353590083625,0.0264633873366801
146162,50,0.001046821773862709,0.005546415509842937
148280,53,0.001180597995649002,0.006115954064414774
149499,37,0.0027007877414463796,0.013003524393001988
146196,48,0.0035958353590083625,0.0264633873366801
146221,47,0.004017038987674119,0.027436323875321057
146246,51,0.0038470798996385713,0.02682300371294545
146271,47,0.0035676509085985986,0.02675635289437445
147222,53,0.0010765844212284538,0.005732520016555597
147247,50,0.0032867898652367126,0.02522550166591784
137669,139,0.006990660380648508,0.03042426447320042
119741,112,0,0
139947,116,0,0
149480,116,0.002550123810864185,0.01993767788774944
141943,48,0.0034100264686229152,0.02569092818498036
144057,50,0.003439901243723177,0.025887835422546652
145241,37,0.005571396003193273,0.030597467575966528
147338,47,0.0035676509085985986,0.02675635289437445
149457,47,0.0035855503341313054,0.0267987923231561
148303,50,0.003330567833424426,0.025414100766554697
139800,50,0.0029147391779060917,0.02363933884115144
148328,47,0.003738184120272698,0.026993014311017607
139825,47,0.003545019591283829,0.02620555164215603
148353,51,0.0036405146269489976,0.026646937100308812
140852,50,0.0032867898652367126,0.02522550166591784
148378,51,0.0038323440609221025,0.02680934256985283
140877,48,0.0034100264686229152,0.02569092818498036
148403,47,0.0035676509085985986,0.02675635289437445
140911,51,0.0037585980760660017,0.02674349284939959
149355,50,0.001046821773862709,0.005546415509842937
140936,47,0.0035748750829089136,0.026810306805062575
110178,114,0,0
138766,133,0.008034609786581647,0.034217961668538355
140894,133,0.008034609786581647,0.034217961668538355
147349,128,0.004900586977475702,0.026485743028248614
149479,128,0.004900509656466717,0.02648529601967404
138887,115,0,0
148451,116,0,0
128257,113,0,0
113367,116,0,0
116552,116,0,0
141932,50,0.0035712283902728462,0.02645955233011594
144046,50,0.0032867898652367126,0.02522550166591784
145224,37,0.00641306505020273,0.0321506589677257
147327,47,0.0035664682482476544,0.02677811183503406
149446,51,0.003906094072573276,0.02687941446899596
142023,47,0.0035678522021957734,0.026755864011204892
142984,50,0.0032867898652367126,0.02522550166591784
143009,47,0.003862198088558924,0.02732395913403089
143034,51,0.003566839470313012,0.02659229977702254
143059,51,0.003891350353217335,0.026865076918239496
143084,47,0.0035771381774765748,0.02676669364726259
109112,116,0,0
148440,116,4.2568559281727165e-4,0.003321053126388307
127195,116,0,0
144195,116,0,0
129319,112,0,0
131442,116,0,0
133564,116,0,0
134634,115,0,0
136751,113,0,0
137818,116,0,0
141921,50,0.0032867898652367126,0.02522550166591784
144035,50,0.003554856336726938,0.02634863486063372
145210,47,0.0035771381774765748,0.02676669364726259
147316,51,0.003906094072573276,0.02687941446899596
149435,51,0.0037880657165525805,0.0267692992799489
144126,51,0.003891350353217335,0.026865076918239496
144151,47,0.003577343223734426,0.026766205346381102
144176,37,0.005571396003193273,0.030597467575966528
145115,50,0.0032867898652367126,0.02522550166591784
145140,47,0.003862198088558924,0.02732395913403089
145165,51,0.003566839470313012,0.02659229977702254
108041,114,0,0
126133,112,0,0
144184,116,4.256582749133624e-4,0.003320946562215954
144210,116,0,0
145257,116,0,0
146290,116,0.002550123810864185,0.01993767788774944
146324,116,0,0
147364,116,0.0021692896329162624,0.01897679260648676
147393,115,0,0
141910,50,0.003334493798380759,0.025429394321366542
143107,37,0.005601304520573274,0.03068030735491528
145199,47,0.0035664682482476544,0.02677811183503406
147305,51,0.0037880657165525805,0.0267692992799489
149424,51,0.0037438622373495325,0.026730850248235235
138746,48,0.0034100264686229152,0.02569092818498036
146209,47,0.003931096256791709,0.027372031280952315
146234,51,0.0037880657165525805,0.0267692992799489
146259,47,0.0035664682482476544,0.02677811183503406
146303,37,0.005601304520573274,0.03068030735491528
147235,50,0.003330567833424426,0.025414100766554697
147260,48,0.0035958353590083625,0.0264633873366801
106974,116,0,0
125070,112,0,0
143137,115,0,0
143096,37,0.006194636216394373,0.031723986148609856
145188,51,0.003891350353217335,0.026865076918239496
147294,51,0.0037438622373495325,0.026730850248235235
149413,47,0.004017038987674119,0.027436323875321057
138735,50,0.0029147391779060917,0.02363933884115144
141999,51,0.003906094072573276,0.02687941446899596
138758,47,0.003545019591283829,0.02620555164215603
148316,50,0.003439901243723177,0.025887835422546652
139813,48,0.0034100264686229152,0.02569092818498036
148341,47,0.003931096256791709,0.027372031280952315
139851,51,0.0038470798996385713,0.02682300371294545
148366,51,0.0037880657165525805,0.0267692992799489
140865,50,0.0029147391779060917,0.02363933884115144
148391,47,0.0035855503341313054,0.0267987923231561
140899,47,0.003931096256791709,0.027372031280952315
149343,53,0.001180597995649002,0.006115954064414774
140924,51,0.003891350353217335,0.026865076918239496
149368,50,0.003330567833424426,0.025414100766554697
105909,116,0,0
139831,133,0.008034609786581647,0.034217961668538355
146283,128,0.004900586977475702,0.026485743028248614
148415,128,0.004900509656466717,0.02648529601967404
125057,112,0,0
143124,113,0,0
112302,116,0,0
114433,116,0,0
117620,116,0,0
145177,51,0.0038470798996385713,0.02682300371294545
147283,47,0.004017038987674119,0.027436323875321057
149402,47,0.003862198088558924,0.02732395913403089
137676,50,0.0033086457864044743,0.0253197175119911
141988,51,0.0038470798996385713,0.02682300371294545
144102,51,0.003566839470313012,0.02659229977702254
142011,47,0.0035676509085985986,0.02675635289437445
142972,50,0.0033985921961570287,0.025677910123709766
142997,50,0.0035712283902728462,0.02645955233011594
143022,47,0.0034967937924297683,0.0260099874790569
143047,51,0.0038470798996385713,0.02682300371294545
