cell_id,n_fe,fv_wt_mean_impact,fv_wt_sd_impact
950570,55,0.014594093946062679,0.05009098434699981
975246,50,0.002389910261113523,0.01360603104618623
953829,51,0.008106287364307312,0.03705432344243412
979405,54,0.018922753247024214,0.0566497175009235
957108,51,0.01047043113440844,0.04037389362964343
983607,51,0.00835462319013375,0.038131296901766906
960409,50,0.0027627595503618824,0.016193987335841858
987854,50,0.008510659988930266,0.038225869968844285
964427,50,0.008296668013180603,0.037313510610431096
992148,51,0.008520180407389387,0.03884950386449717
967778,51,0.01034057109395503,0.04064468162545348
996486,50,0.011070954440738858,0.04238290785165692
971151,50,0.00373615132497284,0.017638091085157237
950590,50,0.008137519678710686,0.036610900871928705
975266,50,0.0025761018732994565,0.014666051568843702
953849,54,0.018205863985831117,0.05489164386028065
979425,51,0.010213521219833105,0.04016499303369567
957128,51,0.00999683961419909,0.039553985124694255
983627,51,0.008520180407389387,0.03884950386449717
961367,51,0.010331335748442541,0.03994056771288041
989130,50,0.002823440590336039,0.016549639933915884
966843,50,0.0028545122863171016,0.01637654299864298
996503,51,0.010854076070818713,0.04233516525866372
973093,51,0.01012876649354387,0.03997859103825754
952942,50,0.0024287822914898327,0.014236383435985541
979439,51,0.010480236505699118,0.04103095142181699
958322,50,0.0026749455420242087,0.01549389562499278
985882,50,0.002481242750042866,0.014130943932473208
964458,51,0.008106287364307312,0.03705432344243412
993196,51,0.00835462319013375,0.038131296901766906
969970,50,0.002550236987085233,0.014948294473064125
950618,51,0.007857951538482226,0.035977786643590345
976266,50,0.010312726393123726,0.03998982256019588
955975,51,0.009958237216980557,0.03890354868206772
982661,50,0.010933040006200606,0.04194489336955517
961392,51,0.010010420939828962,0.039580269112128856
989155,50,0.0031081049116496147,0.018009391211616013
966868,50,0.005308239260862942,0.022296271730532752
996528,50,0.0026016174786912126,0.014826882001798537
973118,50,0.002389910261113523,0.01360603104618623
952967,50,0.0026109180270000518,0.015303947067550151
979464,50,0.010933040006200606,0.04194489336955517
958347,50,0.005188278439136877,0.021815502086633302
985907,50,0.0027002598723808308,0.015372931763704493
964483,51,0.01030373822700892,0.03998929090701801
993221,54,0.016933347103120493,0.05564416825846965
969995,50,0.002828409458793893,0.016388783320404127
950643,51,0.010027356131846736,0.03911995238764647
976291,51,0.01014252705000837,0.040005148328301356
956000,54,0.018384983385701676,0.055328460865169536
982686,51,0.010736715895076404,0.04193182003456698
961417,50,0.002389910261113523,0.01360603104618623
989180,50,0.0031104138236714746,0.018016203793064883
966893,50,0.00373615132497284,0.017638091085157237
996553,50,0.0029175136775264118,0.016609824137104646
973143,50,0.0026382262591866583,0.015019790125538598
952992,50,0.0026749455420242087,0.01549389562499278
979489,51,0.010538643494544652,0.04128694801042626
958372,51,0.0034276648486145276,0.016545447380315593
985932,50,0.002823440590336039,0.016549639933915884
964508,54,0.018653867559732216,0.055987447612114
993246,54,0.019281491547373256,0.05753835592684717
970020,50,0.002828409458793893,0.016388783320404127
950668,54,0.018026537998482486,0.05445543822313128
976316,50,0.0024830060672067977,0.014136041105949008
956025,51,0.01019233171846625,0.039508817430149966
982711,50,0.0027002598723808308,0.015372931763704493
961442,50,0.002514045766574711,0.014839312567463295
989205,50,0.0030131411874277226,0.01728662744247679
967620,50,0.008296668013180603,0.037313510610431096
996578,50,0.0030056689415823047,0.01761780943624324
973168,50,0.0027931463782169836,0.016372116560645123
953017,50,0.005188278439136877,0.021815502086633302
979514,50,0.0024830060672067977,0.014136041105949008
958397,51,0.003326012244989379,0.016039248490579194
985957,50,0.0031081049116496147,0.018009391211616013
964533,51,0.009746633985818797,0.03866256445415633
993271,51,0.010813766096827125,0.0421207489665787
970045,50,0.005468220076345414,0.022943584113356504
950693,54,0.018474748159875053,0.055548370859233163
976341,50,0.0026759986895362412,0.015129192925922567
956050,52,0.010012130915374066,0.039499811595367036
982736,50,0.002823440590336039,0.016549639933915884
961467,50,0.0027020785104763974,0.015838334738918314
989989,51,0.0082718445815643,0.0377722595361183
967645,51,0.007982119451459792,0.03651599804636409
996603,50,0.003204012387829263,0.0185497728409832
973193,50,0.0030148730940310338,0.01746918857966324
953042,50,0.003740035779179097,0.017376706490879804
979539,50,0.002671691682650936,0.01566020551482502
959105,50,0.008296668013180603,0.037313510610431096
985982,50,0.0031081049116496147,0.018009391211616013
964558,51,0.010331335748442541,0.03994056771288041
993296,50,0.011070954440738858,0.04238290785165692
970070,50,0.0036437366696615904,0.01766675552192156
950718,51,0.010122784025497936,0.03929341290152941
976366,50,0.0027931463782169836,0.016372116560645123
956075,51,0.009891840271894702,0.03918292621666361
982761,50,0.003035963153671682,0.01779533281092081
961492,50,0.0028595183369091947,0.016569055258460898
990014,51,0.008520180407389387,0.03884950386449717
967670,51,0.008313233885849028,0.03795177257898349
996628,50,0.0031081049116496147,0.018009391211616013
973218,50,0.002954943658440348,0.017115729968357227
953067,51,0.0034276648486145276,0.016545447380315593
979564,50,0.0027931463782169836,0.016372116560645123
959130,51,0.007857951538482226,0.035977786643590345
986007,50,0.0030131411874277226,0.01728662744247679
964583,51,0.010010420939828962,0.039580269112128856
993321,51,0.010854076070818713,0.04233516525866372
970804,50,0.008510659988930266,0.038225869968844285
950743,51,0.009746295484193602,0.03873466055068591
976391,50,0.0030148730940310338,0.01746918857966324
956100,50,0.0022347197355889344,0.012722310125386228
982786,50,0.0030148730940310338,0.01746918857966324
961517,50,0.0027993786064812835,0.016214642729037863
990039,54,0.019012605860094508,0.05687188683263657
967695,54,0.018653867559732216,0.055987447612114
997431,49,2.0673743803132602e-4,0.001920389594407044
973243,50,0.005428299241752185,0.02278145578230603
953092,53,0.029118500607444458,0.07166178584217121
979589,50,0.0030148730940310338,0.01746918857966324
959155,51,0.008106287364307312,0.03705432344243412
986782,50,0.008510659988930266,0.038225869968844285
964608,50,0.002327876647887276,0.013252890276319776
993346,50,0.002886451484627926,0.016432954545335603
970829,50,0.00842506319862964,0.037860889556384135
950768,51,0.010156325046473479,0.04003175850567726
976416,50,0.002954943658440348,0.017115729968357227
956125,50,0.0022746034219763606,0.013425902064023833
982811,50,0.002949650924841175,0.016922345830948513
961542,50,0.005188278439136877,0.021815502086633302
990064,51,0.010546960488436705,0.04124832878689951
967720,51,0.009946715611442685,0.039304285937243784
997456,49,2.1642799252654792e-4,0.0020104048771509395
973268,50,0.0038842274893566156,0.018349728990650103
953788,50,0.008168272827598489,0.036766246039107706
979614,50,0.002879843619108594,0.01671714308035004
959180,54,0.018205863985831117,0.05489164386028065
986807,51,0.00835462319013375,0.038131296901766906
964633,50,0.002545130453032857,0.014489779417467187
993371,50,0.0030537431141497416,0.01726472202826562
970854,51,0.00818906597287146,0.03741326793955522
950793,50,0.002358848068124788,0.013429162101883422
976441,50,0.005428299241752185,0.02278145578230603
956150,50,0.0025198501592301314,0.014770165250371208
982836,50,0.005428299241752185,0.02278145578230603
961567,50,0.0035939642344668785,0.0169435085820008
990089,51,0.011165604138988084,0.042559821361701174
967745,51,0.010400883441410855,0.04015705561447955
997481,49,2.373896118859353e-4,0.0021689098120551416
974010,50,0.00842506319862964,0.037860889556384135
953813,51,0.007857951538482226,0.035977786643590345
979639,50,0.005428299241752185,0.02278145578230603
959205,51,0.009746633985818797,0.03866256445415633
986832,54,0.016933347103120493,0.05564416825846965
964658,50,0.0027020785104763974,0.015838334738918314
993396,50,0.003035963153671682,0.01779533281092081
970879,54,0.018653867559732216,0.055987447612114
950818,50,0.0024287822914898327,0.014236383435985541
976466,50,0.0038783384158681817,0.018335757972928413
950820,50,0.0025198501592301314,0.014770165250371208
976218,54,0.019012605860094508,0.05687188683263657
954079,50,0.0052683184262697115,0.022135848827986963
980388,50,0.008553458384211754,0.038408377987004465
958038,50,0.008296668013180603,0.037313510610431096
983857,50,0.0031081049116496147,0.018009391211616013
961347,51,0.010122784025497936,0.03929341290152941
988104,50,0.0031081049116496147,0.018009391211616013
964677,50,0.0028595183369091947,0.016569055258460898
992398,50,0.0030131411874277226,0.01728662744247679
