cell_id,n_fe,fv_wt_mean_impact,fv_wt_sd_impact
508968,49,7.488724290653776e-7,1.1537298038952841e-4
541100,64,0.01050641229165608,0.031098064610716254
525979,49,3.914730273683545e-9,6.839311060820814e-6
508973,49,7.520950734246968e-7,1.1586900686440208e-4
541105,64,0.010423249677491551,0.03092457628172947
525984,49,3.914730273683545e-9,6.839311060820814e-6
508978,49,7.520950734246968e-7,1.1586900686440208e-4
541110,66,0.006724890827453958,0.020016215801053033
525989,49,3.914730273683545e-9,6.839311060820814e-6
508983,49,7.72647852696244e-7,1.1775581790778677e-4
541115,66,0.006590954441429457,0.019676784488606776
525994,49,3.914730273683545e-9,6.839311060820814e-6
508988,49,7.8019964485234e-7,1.1835768204703093e-4
541120,66,0.006328897559515678,0.019011777154203786
525999,49,3.914730273683545e-9,6.839311060820814e-6
508993,49,7.987043629981219e-7,1.1982205355243037e-4
541125,66,0.006327616613797676,0.019012581477042767
526004,49,3.9396090996640285e-9,6.882781484079446e-6
508998,49,8.16638993785585e-7,1.2147233156612977e-4
541130,66,0.0060595900381988374,0.01834827907219296
526009,50,0.0031924411494766965,0.015414362156034154
509003,49,8.16638993785585e-7,1.2147233156612977e-4
541135,66,0.006059576527095622,0.018349009991499604
526014,50,0.0033000360161664316,0.01593393262317971
509008,49,8.16638993785585e-7,1.2147233156612977e-4
541140,66,0.006049606861631853,0.018189215119221044
526019,50,0.0034096801140710443,0.01619646809831416
509013,49,8.16638993785585e-7,1.2147233156612977e-4
541789,50,2.9627777629236554e-8,1.8736818744591447e-5
526024,50,0.003524811548636952,0.016556903547917896
509018,51,0.003012935912920084,0.014720157700396981
541794,50,3.031119090565354e-8,1.9169039530422175e-5
526029,50,0.00356519057754997,0.016651466707509704
509023,51,0.003439768214523114,0.015221592624515019
541799,50,3.031119090565354e-8,1.9169039530422175e-5
526034,50,0.0034700762925672967,0.016160685265272243
509028,51,0.003439768214523114,0.015221592624515019
541804,50,3.122086597576274e-8,1.974436123307989e-5
526039,50,0.003392974476288494,0.015801569015170096
509033,51,0.0034022432264402165,0.015050356661123537
541809,50,3.122086597576274e-8,1.974436123307989e-5
526044,50,0.003391752747595534,0.015798723938675152
509038,51,0.0034022432264402165,0.015050356661123537
541814,50,3.235911056815764e-8,2.0464245467365373e-5
526049,50,0.003391752747595534,0.015798723938675152
509043,51,0.0034022432264402165,0.015050356661123537
541819,50,3.376351456269315e-8,2.1133177734246326e-5
526054,50,0.003912222675425599,0.0165057760257016
509048,51,0.0032406256236128636,0.014857365141019542
541824,50,1.5833274404394028e-8,1.4011952074853466e-5
526059,50,0.003912222675425599,0.0165057760257016
509053,70,0.004048613721500924,0.013724505288168565
541829,50,1.56153851119168e-8,1.3819104704258147e-5
526064,50,0.003912222675425599,0.0165057760257016
509058,70,0.003821783809524085,0.013215291517497105
541834,50,1.56153851119168e-8,1.3819104704258147e-5
526069,50,0.003912222675425599,0.0165057760257016
509063,70,0.0038164439698909255,0.013206567452631324
541839,50,1.5724885274619364e-8,1.3916019951804039e-5
526074,50,0.003733743977662898,0.016313610823604194
509068,70,0.0038889826720289356,0.013304504647448572
541844,50,1.5942215813190726e-8,1.4108373327432317e-5
526079,51,0.0035655130620702888,0.016033621089498407
509073,70,0.0038574036514325413,0.013268643232067149
541849,50,1.5942215813190726e-8,1.4108373327432317e-5
526084,51,0.0035655130620702888,0.016033621089498407
509078,70,0.0039143675137283925,0.01339541262547792
522092,143,1.0681613608348949e-4,8.881681313290753e-4
530169,50,1.6296501339566092e-8,1.4411238804334351e-5
508903,50,1.5968476571976392e-8,1.4121142356700674e-5
538714,48,4.21648325998412e-9,7.089427415497076e-6
528063,50,1.7061152028810868e-8,1.5087479334535588e-5
508922,49,3.840563492301072e-9,6.604835098112787e-6
508927,49,3.840563492301072e-9,6.604835098112787e-6
511032,50,1.5968476571976392e-8,1.4121142356700674e-5
511037,50,1.607819120300077e-8,1.4218170977648865e-5
511042,49,3.789131983497896e-9,6.516376017171903e-6
511047,49,3.814847737899484e-9,6.5606054991113536e-6
518523,49,3.92068689436317e-9,6.740315725682407e-6
520628,49,3.969273993673307e-9,6.826211376300536e-6
520633,49,3.969273993673307e-9,6.826211376300536e-6
515266,50,1.607819120300077e-8,1.4218170977648865e-5
515271,50,1.6296501339566092e-8,1.4411238804334351e-5
520648,49,4.0493603024710774e-9,6.9615534108689785e-6
522753,49,3.969273993673307e-9,6.826211376300536e-6
522758,49,3.969273993673307e-9,6.826211376300536e-6
522763,49,3.969273993673307e-9,6.826211376300536e-6
515296,50,1.607819120300077e-8,1.4218170977648865e-5
513203,49,3.92068689436317e-9,6.740315725682407e-6
515306,49,3.814847737899484e-9,6.5606054991113536e-6
517409,50,1.6624525944237987e-8,1.47013361003979e-5
517414,50,1.6624525944237987e-8,1.47013361003979e-5
509947,50,1.5641005718603975e-8,1.3831536768008808e-5
509952,50,1.5641005718603975e-8,1.3831536768008808e-5
509957,50,1.5968476571976392e-8,1.4121142356700674e-5
509962,50,1.5968476571976392e-8,1.4121142356700674e-5
509967,50,1.5968476571976392e-8,1.4121142356700674e-5
509972,50,1.607819120300077e-8,1.4218170977648865e-5
509977,51,1.540349746042893e-8,1.3903297355073645e-5
509982,49,3.814847737899484e-9,6.5606054991113536e-6
517459,49,3.92068689436317e-9,6.740315725682407e-6
519563,49,3.969273993673307e-9,6.826211376300536e-6
519568,49,3.969273993673307e-9,6.826211376300536e-6
512102,50,1.607819120300077e-8,1.4218170977648865e-5
512107,49,3.789131983497896e-9,6.516376017171903e-6
512112,49,3.814847737899484e-9,6.5606054991113536e-6
514217,50,1.6624525944237987e-8,1.47013361003979e-5
514222,50,1.5968476571976392e-8,1.4121142356700674e-5
521698,49,3.969273993673307e-9,6.826211376300536e-6
521703,49,3.995121561263858e-9,6.87066835536145e-6
521708,49,3.998022076467976e-9,6.873283493708968e-6
523813,48,4.135578104125421e-9,6.953380771244224e-6
525918,50,1.6624525944237987e-8,1.47013361003979e-5
525923,50,1.6842836080803308e-8,1.4894404956099454e-5
516355,50,1.6733681012520646e-8,1.4797870479426243e-5
516360,50,1.6842836080803308e-8,1.4894404956099454e-5
516365,49,3.789131983497896e-9,6.516376017171903e-6
518468,50,1.6296501339566092e-8,1.4411238804334351e-5
544385,53,0.008279453580784238,0.027848064800339137
512426,52,0.00882656798986901,0.029147152604540958
548605,56,0.009657026840777625,0.03154356341428906
546510,53,0.008288020840754654,0.027861644430207885
546515,53,0.008279453580784238,0.027848064800339137
546520,53,0.006648689235845575,0.023327872979161328
546525,53,0.006607707235354954,0.02325943458783868
546530,53,0.004060522073895578,0.016617102176433876
541149,56,0.00965753874552266,0.03154367287048828
541154,56,0.009213757350421351,0.030266428250266788
541159,56,0.009324276432928356,0.03058543945490828
543273,56,0.009768433165717998,0.03186254775268268
543278,56,0.00965753874552266,0.03154367287048828
543283,56,0.00965753874552266,0.03154367287048828
541179,56,0.008928701403043969,0.029678876676194274
541184,53,0.009104463769234876,0.03016829418641625
541189,53,0.009095052558826389,0.030153632015975904
543303,56,0.00873560232786036,0.02894164007100289
543308,53,0.008754657235288107,0.02917678988212022
543313,53,0.008288020840754654,0.027861644430207885
543318,53,0.008279453580784238,0.027848064800339137
543323,53,0.006648689235845575,0.023327872979161328
545430,56,0.009177545701524216,0.03021131968602936
545435,56,0.00873560232786036,0.02894164007100289
545440,53,0.008754657235288107,0.02917678988212022
545445,53,0.008288020840754654,0.027861644430207885
545450,53,0.008279453580784238,0.027848064800339137
545455,53,0.006648689235845575,0.023327872979161328
547560,56,0.009177545701524216,0.03021131968602936
547565,53,0.0089020410680066,0.029406767685560678
547570,53,0.008754657235288107,0.02917678988212022
547575,53,0.008288020840754654,0.027861644430207885
547580,53,0.008279453580784238,0.027848064800339137
547585,53,0.006648689235845575,0.023327872979161328
547590,53,0.006607707235354954,0.02325943458783868
547595,53,0.004060522073895578,0.016617102176433876
542220,56,0.009657155737147202,0.03154409219989572
542225,56,0.009546253757466613,0.031224583946586684
542230,56,0.00921325572469695,0.030266314444374474
544339,56,0.009768433165717998,0.03186254775268268
544344,56,0.009657330064117078,0.03154259499026868
544349,56,0.009657155737147202,0.03154409219989572
544354,56,0.009546253757466613,0.031224583946586684
544359,56,0.009546127401734212,0.031224059907169893
546465,56,0.009768433165717998,0.03186254775268268
546470,56,0.009768433165717998,0.03186254775268268
546475,56,0.009657330064117078,0.03154259499026868
546480,56,0.009657026840777625,0.03154356341428906
501317,49,2.8346956663421968e-8,1.7762995137890972e-5
532192,50,2.98207257939948e-8,1.866213071586081e-5
522545,49,2.4545858719301836e-8,1.5545227316899232e-5
512955,47,2.6300680855549446e-8,1.5974623564334716e-5
545944,50,0.0024426121522677447,0.02382181185292072
503421,48,2.8426196804244458e-8,1.7438047922150153e-5
534336,50,2.95870685542974e-8,1.851589772643612e-5
533153,50,2.3964888742846545e-8,1.5215815702749049e-5
533158,47,2.6300680855549446e-8,1.5974623564334716e-5
533163,47,2.679570782247667e-8,1.6275299848443003e-5
533168,47,2.679570782247667e-8,1.6275299848443003e-5
533173,49,2.5227215514431965e-8,1.5976749304542758e-5
533178,49,2.4545858719301836e-8,1.5545227316899232e-5
533183,49,2.4545858719301836e-8,1.5545227316899232e-5
533188,49,2.5452796456345744e-8,1.6119616656289755e-5
533193,49,2.6134153251475863e-8,1.655114292833123e-5
533198,49,2.6134153251475863e-8,1.655114292833123e-5
533203,49,2.636088475028419e-8,1.669474030379742e-5
533208,48,2.8182554748931946e-8,1.7288580264452622e-5
533213,48,2.8182554748931946e-8,1.7288580264452622e-5
533218,49,2.8115127159604246e-8,1.7617717782754858e-5
533223,49,2.8115127159604246e-8,1.7617717782754858e-5
533228,49,2.880943924415873e-8,1.8052813468882172e-5
533233,49,2.9506116188333064e-8,1.848939346216821e-5
533238,49,2.9506116188333064e-8,1.848939346216821e-5
533243,50,3.005319100262244e-8,1.880761794486317e-5
533248,50,3.005319100262244e-8,1.880761794486317e-5
533253,50,2.98207257939948e-8,1.866213071586081e-5
533258,50,2.98207257939948e-8,1.866213071586081e-5
533263,50,2.98207257939948e-8,1.866213071586081e-5
533268,50,2.95870685542974e-8,1.851589772643612e-5
533273,50,2.95870685542974e-8,1.851589772643612e-5
534216,50,2.3738201381810442e-8,1.5071885492128495e-5
534221,50,2.3964888742846545e-8,1.5215815702749049e-5
534226,50,2.4415951825672275e-8,1.55022096141133e-5
534231,47,2.679570782247667e-8,1.6275299848443003e-5
534236,49,2.5227215514431965e-8,1.5976749304542758e-5
534241,49,2.5227215514431965e-8,1.5976749304542758e-5
534246,49,2.4545858719301836e-8,1.5545227316899232e-5
534251,49,2.5452796456345744e-8,1.6119616656289755e-5
534256,49,2.5452796456345744e-8,1.6119616656289755e-5
534261,49,2.6134153251475863e-8,1.655114292833123e-5
534266,49,2.636088475028419e-8,1.669474030379742e-5
534271,48,2.8182554748931946e-8,1.7288580264452622e-5
534276,48,2.8182554748931946e-8,1.7288580264452622e-5
534281,49,2.6953603111938432e-08,1.6889846091775523e-5
534286,49,2.8115127159604246e-8,1.7617717782754858e-5
534291,49,2.880943924415873e-8,1.8052813468882172e-5
534296,49,2.880943924415873e-8,1.8052813468882172e-5
534301,49,2.9506116188333064e-8,1.848939346216821e-5
534306,49,2.9970963291824545e-8,1.8780696102691242e-5
534311,50,3.005319100262244e-8,1.880761794486317e-5
544106,50,0.0032283061051210874,0.015587552270637114
528020,50,1.56153851119168e-8,1.3819104704258147e-5
510085,51,0.003439768214523114,0.015221592624515019
540002,56,0.011111363764591575,0.034065003518370565
523845,49,3.959192082446188e-9,6.879878140483522e-6
505864,70,0.0036500408035733,0.012843585004359849
536614,49,3.981527192643015e-9,6.9210335373197485e-6
519600,49,3.765456074480611e-9,6.5784884136176784e-6
502467,50,1.496117655453297e-8,1.3240090362891058e-5
548474,52,0.004164896493946025,0.019595991971349435
532508,52,0.0033698166144160045,0.01624594637872061
515351,49,3.840092552422061e-9,6.708898176461455e-6
545019,50,1.5833274404394028e-8,1.4011952074853466e-5
529037,50,3.122086597576274e-8,1.974436123307989e-5
511105,49,7.520950734246968e-7,1.1586900686440208e-4
541950,49,4.014373100887078e-9,7.013416145129248e-6
526114,52,0.0034489173995322577,0.016321065252665582
509108,69,0.003487307347362808,0.012628362457136553
541955,49,3.989494274906596e-9,6.969945442797888e-6
526119,52,0.0034489173995322577,0.016321065252665582
509113,69,0.003813835587104893,0.013358057289975217
541960,49,3.9396090996640285e-9,6.882781484079446e-6
526124,52,0.003532456576134221,0.016996349914845242
509118,69,0.0040858351199376105,0.013998445263090237
541965,50,0.0031924411494766965,0.015414362156034154
526129,52,0.003532456576134221,0.016996349914845242
509123,63,0.008934961054510875,0.027524540086354323
541970,50,0.0032283061051210874,0.015587552270637114
526134,52,0.00367165240788196,0.017825146485516384
509128,63,0.009362920450015105,0.028353341072294976
541975,50,0.0032283061051210874,0.015587552270637114
526139,52,0.00367165240788196,0.017825146485516384
509133,63,0.009362920450015105,0.028353341072294976
541980,50,0.003335900971689104,0.016107122858532497
526144,52,0.0038161749824474882,0.018510286566226747
509138,63,0.009793265087714538,0.029199053913266864
541985,50,0.0034808062653767825,0.016716524926720034
526149,56,0.010516295053757906,0.032625483035112555
509143,63,0.010141298375387124,0.02988625435924766
541990,50,0.0036384994644055443,0.017090983299716346
526154,56,0.010516295053757906,0.032625483035112555
509148,63,0.01013084651188728,0.029872156956702405
541995,50,0.0036006034925255234,0.01691295667895391
526159,56,0.010664869783385928,0.03298559699377417
509153,63,0.010392328636300581,0.030393541474615798
542000,50,0.003640546933369013,0.01700650838338764
526164,56,0.010658405811473154,0.0329878093566681
509158,61,0.010832621266983217,0.031128487223260087
542005,50,0.0036615119356883186,0.017055405238705308
526169,56,0.010732898837020067,0.0331693879896037
509163,61,0.010923305437291649,0.03131802708726999
542010,50,0.0036615119356883186,0.017055405238705308
526174,56,0.010732898837020067,0.0331693879896037
509168,61,0.010923305437291649,0.03131802708726999
542015,50,0.003622974908855283,0.01687587921829628
526179,63,0.010977793579917388,0.031533302801835285
509173,61,0.010923305437291649,0.03131802708726999
542020,50,0.004118857157398874,0.017405086306578443
526184,61,0.011346815974586094,0.032157745238248894
509178,61,0.010742031404809284,0.030940127472123758
542025,50,0.004118857157398874,0.017405086306578443
526189,61,0.011067902903142813,0.031577287830027244
509183,61,0.01072108044570126,0.030912717848889895
542030,50,0.004118857157398874,0.017405086306578443
526194,61,0.011250217752202236,0.031959227661468095
509188,61,0.010178953829836076,0.0297945998097735
542035,51,0.0038921113566607385,0.01692380037959036
526199,61,0.011250217752202236,0.031959227661468095
509874,50,2.9400361806021724e-8,1.8592991365973665e-5
542040,51,0.004009266827198359,0.01744877420616812
526204,61,0.0112391821256568,0.03194504507855198
509879,50,3.0741278997321645e-8,1.924139126560161e-5
542045,51,0.004048318650545494,0.017623819739933294
526209,61,0.0112391821256568,0.03194504507855198
509884,50,3.0741278997321645e-8,1.924139126560161e-5
542050,51,0.0038530595330648655,0.016748866196782463
526214,61,0.010784179939009745,0.030995162068418815
509889,50,3.120487208555481e-8,1.9531578010279305e-5
542055,51,0.003928459843347426,0.01709293774706255
526899,50,3.0083775082438704e-08,1.9025211491253867e-5
509894,50,3.120487208555481e-8,1.9531578010279305e-5
542060,51,0.003928459843347426,0.01709293774706255
526904,50,3.0537452699345754e-8,1.931213794647868e-5
509899,50,3.1903221881856535e-8,1.9968712565942543e-5
542065,51,0.0040065097810023835,0.017442828612378572
526909,50,3.122086597576274e-8,1.974436123307989e-5
509904,50,3.23679942218102e-8,2.0259639447651138e-5
542070,52,0.0037972829884371233,0.016985313503496986
526914,50,3.1903221881856535e-8,1.9968712565942543e-5
509909,50,1.5179060047475256e-8,1.3432929367122583e-5
542075,52,0.0036657342888852034,0.017237527328645072
526919,50,3.2135608051833365e-8,2.011417591176519e-5
509914,50,1.5179060047475256e-8,1.3432929367122583e-5
542080,52,0.0037712563772777517,0.017738839136347828
526924,50,3.2135608051833365e-8,2.011417591176519e-5
509919,50,1.5179060047475256e-8,1.3432929367122583e-5
542085,52,0.0037614117818325576,0.01771575118426047
526929,50,3.2601571340484264e-8,2.040584871441342e-5
509924,50,1.5457477595815155e-8,1.3607817631509707e-5
542090,52,0.003981494612907628,0.0187407553073722
526934,50,1.550644336544566e-8,1.3722683969202967e-5
509929,50,1.53679923651425e-8,1.3520116558746109e-5
542095,52,0.003981494612907628,0.0187407553073722
526939,50,1.550644336544566e-8,1.3722683969202967e-5
509934,50,1.53679923651425e-8,1.3520116558746109e-5
542100,52,0.004059571604467888,0.019424776651230203
526944,50,1.56153851119168e-8,1.3819104704258147e-5
509939,50,1.5699450592154455e-8,1.3811751829542315e-5
542105,56,0.01073982080456842,0.0331564163369708
526949,50,1.56153851119168e-8,1.3819104704258147e-5
510014,49,3.765456074480611e-9,6.5784884136176784e-6
542110,56,0.010888304074957018,0.033518378277184145
526954,50,1.56153851119168e-8,1.3819104704258147e-5
510019,49,3.765456074480611e-9,6.5784884136176784e-6
542115,56,0.011037085572871646,0.03388278824717179
526959,50,1.6140647058137177e-8,1.4199944526475713e-5
510024,49,7.553177177840153e-7,1.1636503527417104e-4
542120,56,0.011037085572871646,0.03388278824717179
526964,50,1.6140647058137177e-8,1.4199944526475713e-5
510029,49,7.488724290653776e-7,1.1537298038952841e-4
542125,56,0.011111363764591575,0.034065003518370565
527039,49,3.959192082446188e-9,6.879878140483522e-6
510034,49,7.488724290653776e-7,1.1537298038952841e-4
542130,56,0.011111363764591575,0.034065003518370565
527044,49,3.914730273683545e-9,6.839311060820814e-6
510039,49,7.520950734246968e-7,1.1586900686440208e-4
542135,56,0.011111363764591575,0.034065003518370565
527049,49,3.914730273683545e-9,6.839311060820814e-6
510044,49,7.693512674505857e-7,1.1725386101922548e-4
542140,64,0.011023110941830559,0.03217459570817513
527054,49,3.914730273683545e-9,6.839311060820814e-6
510049,49,7.712651474151351e-7,1.1764534674903434e-4
542145,64,0.01085626027092036,0.0318215939545583
527059,49,3.914730273683545e-9,6.839311060820814e-6
510054,49,7.987043629981219e-7,1.1982205355243037e-4
542150,64,0.010689464055850782,0.03146992193707444
527064,49,3.914730273683545e-9,6.839311060820814e-6
510059,49,8.08289842700631e-7,1.2057492042058392e-4
542155,64,0.010689464055850782,0.03146992193707444
527069,49,3.9396090996640285e-9,6.882781484079446e-6
510064,49,8.16638993785585e-7,1.2147233156612977e-4
542160,64,0.010522557079095406,0.031119936322493727
527074,50,0.0031924411494766965,0.015414362156034154
510069,49,8.16638993785585e-7,1.2147233156612977e-4
542165,64,0.01050641229165608,0.031098064610716254
527079,50,0.0033000360161664316,0.01593393262317971
510074,49,8.16638993785585e-7,1.2147233156612977e-4
542170,64,0.010423249677491551,0.03092457628172947
527084,50,0.0034096801140710443,0.01619646809831416
510079,49,8.16638993785585e-7,1.2147233156612977e-4
531666,141,3.782591201934811e-5,3.1585840824889283e-4
532332,49,4.072138296425218e-9,7.0031352438853645e-6
516376,49,3.840563492301072e-9,6.604835098112787e-6
540831,48,4.297525123749389e-9,7.225704908563404e-6
530188,50,1.7061152028810868e-8,1.5087479334535588e-5
511022,50,1.5968476571976392e-8,1.4121142356700674e-5
511027,50,1.5968476571976392e-8,1.4121142356700674e-5
518503,49,3.969273993673307e-9,6.826211376300536e-6
513138,50,1.607819120300077e-8,1.4218170977648865e-5
513143,50,1.6296501339566092e-8,1.4411238804334351e-5
513148,50,1.5968476571976392e-8,1.4121142356700674e-5
520623,49,3.969273993673307e-9,6.826211376300536e-6
522728,50,1.6296501339566092e-8,1.4411238804334351e-5
522733,50,1.6624525944237987e-8,1.47013361003979e-5
520638,49,3.995121561263858e-9,6.87066835536145e-6
520643,49,3.998022076467976e-9,6.873283493708968e-6
522748,48,4.135578104125421e-9,6.953380771244224e-6
524853,50,1.607819120300077e-8,1.4218170977648865e-5
524858,50,1.6296501339566092e-8,1.4411238804334351e-5
524863,50,1.6624525944237987e-8,1.47013361003979e-5
517394,50,1.607819120300077e-8,1.4218170977648865e-5
515301,49,3.789131983497896e-9,6.516376017171903e-6
517404,50,1.6296501339566092e-8,1.4411238804334351e-5
524883,49,3.969273993673307e-9,6.826211376300536e-6
524888,49,3.969273993673307e-9,6.826211376300536e-6
515321,49,3.92068689436317e-9,6.740315725682407e-6
515326,49,3.92068689436317e-9,6.740315725682407e-6
515331,49,3.92068689436317e-9,6.740315725682407e-6
517434,49,3.969273993673307e-9,6.826211376300536e-6
517439,49,3.814847737899484e-9,6.5606054991113536e-6
