cell_id,n_fe,fv_wt_mean_impact,fv_wt_sd_impact
377798,47,2.0374146746224355e-8,1.2511819773085304e-5
351168,49,1.6541990737432492e-8,1.0563285086216971e-5
384138,49,1.7434539803904176e-8,1.1133155113836704e-5
359681,49,1.5873435825912044e-8,1.0136442193147998e-5
389602,49,2.496746258319097e-8,1.5822228262630438e-5
366071,49,1.7657403413726027e-8,1.1275450595343521e-5
395971,49,2.290974472937416e-8,1.459188109537386e-5
371498,49,2.2247714024017847e-8,1.4098746480575495e-5
377823,49,1.8483399098679357e-8,1.1890863507040878e-5
351193,47,1.8196143338129626e-08,1.1174455033343455e-5
384163,49,1.7657403413726027e-8,1.1275450595343521e-5
359706,47,1.9405462183159393e-8,1.191700591447189e-5
392806,49,2.5419177595291683e-8,1.6108493610162305e-5
370381,49,1.87028153188312e-8,1.2032008183465857e-5
385316,49,2.1119079979072047e-8,1.3586243299392635e-5
362939,49,1.980103258079265e-8,1.2738473720404816e-5
377849,49,2.1558611619639905e-8,1.3869129829081705e-5
353432,49,2.428700574573203e-8,1.5391005182571436e-5
393720,49,1.7434539803904176e-8,1.1133155113836704e-5
370401,49,2.1118654381106107e-8,1.3586100508760348e-5
385336,49,2.335783753543977e-8,1.4877285467699126e-5
362959,49,2.0240272909081458e-8,1.3020909270674263e-5
377869,49,2.1778466725915062e-8,1.4010430723350988e-5
354331,48,1.5337587337340396e-8,9.695733067140862e-6
393740,47,1.9405462183159393e-8,1.191700591447189e-5
370421,49,2.201332102435785e-8,1.4020995317071439e-5
385356,49,2.5419177595291683e-8,1.6108493610162305e-5
362990,49,2.2020352574928266e-8,1.3954596631945865e-5
377889,49,2.2700809083365024e-8,1.4385806053981666e-5
354351,49,1.5873435825912044e-8,1.0136442193147998e-5
393760,47,2.1100970396793407e-8,1.2958129873867615e-5
370441,49,2.2700809083365024e-8,1.4385806053981666e-5
387612,56,0.011022759791057896,0.03359819996300551
369570,49,3.6199477935809883e-6,2.711337135990251e-4
354707,48,0.012269215859647967,0.03432528507276617
391958,64,0.0033826461303191964,0.012179647130741286
373732,49,2.985671566630489e-6,2.4030398675229885e-4
358824,49,6.306326647415363e-9,7.962793586177496e-6
396405,58,0.004140735889095536,0.013494110979001911
378040,51,0.00237199049508077,0.01186585163120694
362185,155,0.007855815915890095,0.03542780634934177
382551,58,0.005224463300868585,0.015369386431104116
366281,49,6.306326647415363e-9,7.962793586177496e-6
351377,49,6.155479417425435e-9,7.772315071040197e-6
387637,49,3.5237065750843573e-6,2.6966186939793063e-4
369595,48,0.012816128362717304,0.03555858029693979
354732,156,0.00783344435472033,0.03537906113356228
391983,64,0.003536063746958873,0.012496095356272205
373757,49,3.1293018179424736e-6,2.518606547811715e-4
358849,49,2.985671566630489e-6,2.4030398675229885e-4
397154,56,0.00655712636490356,0.02525544799217326
378065,49,3.483646157924371e-6,2.651468066725751e-4
362224,149,6.23058710113465e-4,0.005742729705624054
382576,58,0.002922125171063937,0.01121720124107906
366306,49,3.071849810204143e-6,2.472379792019252e-4
351402,49,3.01439768654763e-6,2.4261531491045704e-4
387662,49,3.6267472772225797e-6,2.73177415928978e-4
369620,64,0.003041721560372486,0.01167197505382151
354775,149,0.0023465264672222763,0.012737571537069545
392019,149,0.004051092589689311,0.021366553996558686
373782,51,0.002271805287739596,0.011364532133704405
358874,51,0.0021048299423586476,0.010529004275084845
397179,56,0.01135814668103426,0.03435658371477396
378090,48,0.012982518736569687,0.036116507842593674
362350,58,0.0027231759862595558,0.01059565530147841
383325,56,0.00619511542814579,0.02414716975418211
366331,51,0.0023180726830893893,0.01147966823436439
351427,51,0.0021476967318730285,0.010635675282858312
387687,48,0.01279992019097689,0.03567902273288696
369658,148,0.001264169387047828,0.007963527019451772
354901,58,0.0020374973710457767,0.00869125775306739
392145,58,0.004150213115696227,0.013508619907194246
373807,49,3.499794664978914e-6,2.663751822253448e-4
358899,51,0.002250217923930688,0.011058045438869379
397204,56,0.011486810904615497,0.034828175770996166
378115,48,0.0128247384250938,0.03556943722946823
363033,49,5.9893768039708856e-9,7.418503990173069e-6
383350,51,0.0023284374923008833,0.011589611372975652
366356,49,3.4625010952090496e-6,2.637190513800394e-4
351452,51,0.002247313016365155,0.0110509058054578
387712,64,0.0036145963643396976,0.012635071377324386
369784,58,0.004067198864901898,0.013378627440385333
355584,49,5.93702659909421e-9,7.353666417821811e-6
392894,56,0.006350297577113427,0.024619641647665808
373832,49,6.456188129080351e-5,0.0011682245835931938
358924,49,3.6366504156180165e-6,2.7238402357001283e-4
397229,50,0.002823776382861001,0.013218927222774674
378140,64,0.003028921050574044,0.011649075799067344
363058,49,5.993556020050636e-9,7.421212689562401e-6
383375,49,3.5237065750843573e-6,2.6966186939793063e-4
366381,49,6.456188129080351e-5,0.0011682245835931938
351477,49,1.5359438501135587e-4,0.0019961992856762367
387737,149,0.012669840003188819,0.048366881159125207
369809,58,0.002682725685976758,0.010480457094005191
355609,49,6.1509843450811175e-9,7.6161329518281335e-6
392919,56,0.01135814668103426,0.03435658371477396
373857,48,0.012639545252138827,0.035132869622874326
358949,48,0.012723737660065128,0.035340636208150276
397254,49,6.299833978692215e-5,0.0011577024553918597
378186,147,0.0019144108553758848,0.010703451934861087
363083,49,6.255787337344445e-9,7.898975759779648e-6
383400,49,3.6267472772225797e-6,2.73177415928978e-4
366406,48,0.012639545252138827,0.035132869622874326
351502,48,0.01245464146027726,0.034698674648434805
387879,58,0.005224463300868585,0.015369386431104116
370497,49,6.199045561484963e-9,7.678193652310713e-6
355634,49,6.155479417425435e-9,7.772315071040197e-6
392944,56,0.011486810904615497,0.034828175770996166
373882,64,0.002236523377909316,0.01034930384206131
358974,64,0.0027236694535174746,0.011213783909503243
397279,52,0.0026091694809361795,0.011837341139376293
378315,58,0.002922125171063937,0.01121720124107906
363108,49,3.071849810204143e-6,2.472379792019252e-4
383425,48,0.012891363984420994,0.035898048718820144
366431,64,0.002236523377909316,0.01034930384206131
351527,64,0.0021413501422006226,0.009975760209271994
388629,56,0.006246760795952153,0.024303805703198005
370522,48,6.693805577275912e-9,8.277239998585831e-6
355659,49,2.985671566630489e-6,2.4030398675229885e-4
392969,50,0.002823776382861001,0.013218927222774674
373920,148,0.001264169387047828,0.007963527019451772
360031,48,0.012269215859647967,0.03432528507276617
385631,146,0.004090597846554878,0.02160670260935933
369508,49,3.071849810204143e-6,2.472379792019252e-4
355672,49,3.01439768654763e-6,2.4261531491045704e-4
397311,59,0.0036896305387813053,0.013011439873166756
380167,51,0.00237199049508077,0.01186585163120694
365185,49,5.993556020050636e-9,7.421212689562401e-6
350640,58,0.0019689228864020612,0.008524034387819934
391903,50,0.00261160810473777,0.012364233352374044
374042,58,0.004565338663135074,0.014190608369690149
360051,156,0.01228378365625207,0.04670113448210206
385754,58,0.004648278838121755,0.014332893106644448
369528,51,0.0023180726830893893,0.01147966823436439
355692,51,0.002215847112244639,0.010973271695269396
397444,58,0.005815224089381023,0.016490484434646284
380187,49,3.5237065750843573e-6,2.6966186939793063e-4
365205,49,6.255787337344445e-9,7.898975759779648e-6
351323,49,5.93702659909421e-9,7.353666417821811e-6
391923,49,7.687688804314712e-7,1.1371031657982466e-4
374062,58,0.002682725685976758,0.010480457094005191
360102,149,0.0036969284714913286,0.019762076500191683
386499,56,0.006246760795952153,0.024303805703198005
369548,49,3.499794664978914e-6,2.663751822253448e-4
355712,51,0.002305684179370173,0.011279290868120167
397464,58,0.00522927491309408,0.015379469065406983
380207,49,3.59373623073597e-6,2.706923199057855e-4
365225,49,3.01439768654763e-6,2.4261531491045704e-4
351343,49,5.7840066433689235e-9,7.1617695396810335e-6
391943,48,0.012982518736569687,0.036116507842593674
374775,48,6.483402922054999e-9,8.017051078896724e-6
360223,58,0.0027231759862595558,0.01059565530147841
368760,142,0.006923367245640818,0.03310471292943176
382631,129,3.3149793734033213e-4,0.0039438815819070345
398584,130,2.421859763007004e-4,0.0029038098663400924
355850,145,0.0058071580272232685,0.028035063726640243
368815,130,0.001485098099311786,0.009379840803575205
383516,145,0.010138667799765964,0.04231191730699229
398638,131,0.0011748514393285256,0.008604359538235833
355875,145,0.013039296698227756,0.048522502114767725
369696,145,0.009685128164957845,0.04149112986246402
383674,143,3.682056826717377e-4,0.004051439387718225
399612,143,0.012821178370550992,0.04738215340386281
355994,142,0.0045752194264408715,0.022663114445441567
369818,143,0.0071764621758443215,0.033715218496695835
383742,134,0.0024004066272289896,0.01610088761693027
399650,130,2.421859763007004e-4,0.0029038098663400924
356917,145,0.0058071580272232685,0.028035063726640243
369867,129,2.1514858605261003e-4,0.0025894766674591572
384721,143,0.008117911288166366,0.037718732266852864
399686,134,0,0
356942,145,0.013039296698227756,0.048522502114767725
370755,145,0.013949048198259302,0.050741684211556726
384782,131,4.539887813242245e-4,0.0035996593845364355
357061,143,0.004694278723280263,0.022950335654046892
370780,131,0.015027127703871629,0.05361080950864184
385778,143,0.01050011578796645,0.042647592000741134
357983,145,0.013263522335078281,0.04906204844393325
370910,142,0.001818665387236862,0.010194714230624473
385835,130,2.50033621737953e-4,0.003009265777513724
361318,143,0.004694278723280263,0.022950335654046892
397535,128,2.750347682606769e-4,0.0033231156340607043
378226,131,0.016464645441182764,0.05589358087489357
361374,132,0.002197630188279584,0.015018030837183855
397576,131,0.0011748514393285256,0.008604359538235833
378351,143,0.004355817805892292,0.02133371893621364
362250,145,0.013263522335078281,0.04906204844393325
398545,143,0.012821178370550992,0.04738215340386281
378400,131,0.002236740280760895,0.015083018279504392
362270,131,0.015458271330203069,0.05427985224638207
383285,50,6.3536989413203435e-9,8.05463173930103e-6
381167,50,6.4038186664448815e-9,8.118173974803486e-6
372611,49,2.5512558981043902e-8,1.613937382571858e-5
397084,49,2.6615652789629256e-8,1.684796111574253e-5
388560,49,2.5706646976477653e-8,1.6272532795752558e-5
392837,49,2.7788692320614172e-8,1.7579322924472595e-5
373668,49,2.5740987867451267e-8,1.6283883230400377e-5
384327,49,2.6195515584759574e-8,1.657142900225281e-5
392868,50,6.553410886081344e-9,8.307831480304573e-6
382210,50,6.100324037818499e-9,7.735863409506026e-6
350158,49,1.7889410218852817e-8,1.1623479442631304e-5
380096,50,6.3536989413203435e-9,8.05463173930103e-6
350183,49,1.9824769358620548e-8,1.2880875894341525e-5
377952,49,2.8697759524610864e-8,1.8154433713115138e-5
389621,49,2.5706646976477653e-8,1.6272532795752558e-5
387509,49,2.7561428461960022e-8,1.7435547760446503e-5
398198,50,6.553410886081344e-9,8.307831480304573e-6
383263,49,2.6195515584759574e-8,1.657142900225281e-5
385410,50,6.2996507069101896e-9,7.98864382632389e-6
375817,49,2.687847185824434e-8,1.700348692845163e-5
365497,54,0.009582219305190041,0.029003380412485198
396357,54,0.011475522348778983,0.03320637760525724
371904,54,0.009838344975414689,0.029519704700193248
385668,56,0.005364476475858901,0.02029710256516596
392109,54,0.011601106654144268,0.033495818058158315
379274,56,0.0037873343463544636,0.016064182159949536
385733,54,0.010717658004144714,0.031494929197503976
351685,54,0.007574807604892163,0.02492779604983037
373007,55,0.0015025641812517396,0.006537461870203969
397366,56,0.005259393087660959,0.020003996227852525
354868,54,0.008827718933430281,0.027379244264824534
377223,54,0.010470183105033748,0.03090142787623439
397425,54,0.011475522348778983,0.03320637760525724
368715,54,0.00958574522497626,0.028975924054340137
386734,56,0.005364476475858901,0.02029710256516596
395314,54,0.011354701886368179,0.032887320531058514
352741,54,0.008827448689386041,0.027379621453559603
380389,54,0.010339394650024614,0.030652220696347005
380402,54,0.01059132423103415,0.03121285289060863
355916,54,0.008824549860406199,0.027405597061907348
370828,54,0.009707617158597463,0.02927516190896594
378291,54,0.010469918498166917,0.03090186624385684
372922,49,0.006063808830249797,0.022799543363394292
373983,49,0.006063808830249797,0.022799543363394292
375043,49,0.00570239400548551,0.021796936801851775
376104,49,0.0048592061724371674,0.019495356043831034
376129,49,0.006063808830249797,0.022799543363394292
377189,49,0.006063808830249797,0.022799543363394292
378248,49,0.006063808830249797,0.022799543363394292
369732,49,0.0047388238655157126,0.019171670131879297
370789,49,0.004016020810021875,0.017259464744067057
370809,49,0.005220600884632332,0.02047432789656453
371865,49,0.0047388238655157126,0.019171670131879297
352215,49,1.5323691213705797e-8,9.785460927627892e-6
384238,49,2.155904608393333e-8,1.3869275594367069e-5
359814,49,2.4741030558539365e-8,1.5678732053883784e-5
390595,49,2.089923816095426e-8,1.3444948459262626e-5
366171,49,2.178812840424228e-8,1.3877565058734691e-5
396967,49,2.0020448800944492e-8,1.2879622749730847e-5
372484,47,1.9889184711035223e-8,1.221403045985264e-5
378810,49,1.5323691213705797e-8,9.785460927627892e-6
352240,49,1.698883663749714e-8,1.0848582690482943e-5
384263,49,2.2461408894592047e-8,1.4306394136785134e-5
360720,48,1.575683842505467e-8,9.960710225132723e-6
390620,49,2.221619455218179e-8,1.4292026160305858e-5
366196,49,2.383298126194687e-8,1.5103280133232142e-5
396992,49,2.1118654381106107e-8,1.3586100508760348e-5
372509,49,2.089923816095426e-8,1.3444948459262626e-5
378835,49,1.7657403413726027e-8,1.1275450595343521e-5
352265,47,1.9163600919221473e-8,1.1768495115653158e-5
384288,49,2.5419177595291683e-8,1.6108493610162305e-5
360745,49,1.7657403413726027e-8,1.1275450595343521e-5
390645,49,2.243674001506135e-8,1.4433906357268511e-5
367104,48,1.5651736883550356e-8,9.894283076424391e-6
397017,49,2.243674001506135e-8,1.4433906357268511e-5
372534,49,2.0899659337090323e-8,1.3445089766379437e-5
378860,47,2.0374146746224355e-8,1.2511819773085304e-5
352359,49,2.3380117212643663e-8,1.4816292191399004e-5
385203,49,1.7434539803904176e-8,1.1133155113836704e-5
360770,47,1.8679865866005462e-8,1.1471469023222108e-5
390670,49,2.496746258319097e-8,1.5822228262630438e-5
367129,49,1.7657403413726027e-8,1.1275450595343521e-5
397042,49,2.3807078549988857e-8,1.5163422927644137e-5
372559,49,2.201332102435785e-8,1.4020995317071439e-5
378885,49,1.8483399098679357e-8,1.1890863507040878e-5
352384,49,2.5227472028548865e-8,1.5976834149618574e-5
385228,47,1.9163600919221473e-8,1.1768495115653158e-5
360795,49,1.87028153188312e-8,1.2032008183465857e-5
391588,49,1.698883663749714e-8,1.0848582690482943e-5
367154,47,1.9889184711035223e-8,1.221403045985264e-5
397067,49,2.564677038344742e-8,1.625272651827024e-5
372584,49,2.564677038344742e-8,1.625272651827024e-5
378910,49,2.1118654381106107e-8,1.3586100508760348e-5
353287,49,1.5873435825912044e-8,1.0136442193147998e-5
385253,47,2.0374146746224355e-8,1.2511819773085304e-5
360820,49,1.9362188777516843e-8,1.2456170393967183e-5
391613,47,2.013228548228644e-8,1.2363305198534544e-5
367179,49,1.7604609738669593e-8,1.1325570005909976e-5
397988,49,1.877280422531112e-8,1.1987633450416037e-5
373495,49,1.788025515883944e-8,1.1417739491123597e-5
378935,49,2.1778466725915062e-8,1.4010430723350988e-5
353312,49,1.721168838261055e-8,1.0990868497299805e-5
385278,49,2.089923816095426e-8,1.3444948459262626e-5
360871,49,2.383298126194687e-8,1.5103280133232142e-5
391638,47,2.2068427977885247e-8,1.3552213301778289e-5
367204,49,2.1118654381106107e-8,1.3586100508760348e-5
398013,47,2.0616008010162274e-8,1.2660335206996105e-5
373520,49,1.810310690395285e-8,1.1560029339906712e-5
378960,49,2.2700809083365024e-8,1.4385806053981666e-5
353337,47,1.9405462183159393e-8,1.191700591447189e-5
385303,49,2.155904608393333e-8,1.3869275594367069e-5
360896,49,2.477400442005233e-8,1.568964166609225e-5
394845,49,2.089923816095426e-8,1.3444948459262626e-5
371517,49,2.564677038344742e-8,1.625272651827024e-5
387349,49,1.788025515883944e-8,1.1417739491123597e-5
364087,49,2.545305526420355e-8,1.6119702260067548e-5
379875,49,1.698883663749714e-8,1.0848582690482943e-5
355566,49,2.477400442005233e-8,1.568964166609225e-5
394865,49,2.1558611619639905e-8,1.3869129829081705e-5
372423,48,1.6668494954101557e-8,1.053689263914285e-5
387369,47,2.013228548228644e-8,1.2363305198534544e-5
364990,49,1.698883663749714e-8,1.0848582690482943e-5
379895,49,1.810310690395285e-8,1.1560029339906712e-5
356466,48,1.7352529315514752e-8,1.0969227603215273e-5
394885,49,2.221619455218179e-8,1.4292026160305858e-5
372443,49,1.810310690395285e-8,1.1560029339906712e-5
387389,47,2.0616008010162274e-8,1.2660335206996105e-5
365010,49,1.810310690395285e-8,1.1560029339906712e-5
379915,47,2.013228548228644e-8,1.2363305198534544e-5
356486,49,1.5873435825912044e-8,1.0136442193147998e-5
394905,49,2.243674001506135e-8,1.4433906357268511e-5
372463,47,1.964732344709731e-8,1.2065517707966092e-5
388704,50,0.002619704581760593,0.012471533283206368
370597,51,0.00228399749284635,0.011310869147274482
355734,49,1.5359438501135587e-4,0.0019961992856762367
393044,64,0.003536063746958873,0.012496095356272205
374790,49,6.40688990401957e-9,8.089780168985474e-6
359856,49,5.93702659909421e-9,7.353666417821811e-6
398216,56,0.006453835629185884,0.02493726610964591
379140,49,3.59373623073597e-6,2.706923199057855e-4
363208,48,0.012631059521715,0.03512213892696904
383642,58,0.002922125171063937,0.01121720124107906
367295,49,6.199045561484963e-9,7.678193652310713e-6
352415,49,5.941169286696096e-9,7.356351443234172e-6
388729,48,0.01292425886724816,0.03621894204171722
370622,49,3.59373623073597e-6,2.706923199057855e-4
355759,48,0.012732285653017041,0.03535143009762651
393076,147,0.006460795982743267,0.03260518625204998
374815,49,3.1293018179424736e-6,2.518606547811715e-4
359881,49,6.255787337344445e-9,7.898975759779648e-6
398241,56,0.011046114088685255,0.03353617962992584
379165,48,0.012891363984420994,0.035898048718820144
363233,64,0.0027236694535174746,0.011213783909503243
384391,56,0.006401942944919788,0.02477764957418703
367320,47,6.787356802289156e-9,8.211854999725069e-6
352440,49,6.155479417425435e-9,7.772315071040197e-6
388754,48,0.012785680836085405,0.03570211839519651
370647,48,0.012891363984420994,0.035898048718820144
355784,64,0.0027123243918505493,0.011191020346954314
393202,58,0.005211381169920679,0.015393783870103832
374840,51,0.0021716200803983867,0.010863214658689519
359906,49,3.05748680849339e-6,2.4608231277496023e-4
398266,56,0.011331950114652633,0.03441643999192389
379190,64,0.003301160111630796,0.012079942208546957
363261,156,0.0022750259280714417,0.011909461416080621
384416,51,0.0023052003568155566,0.011531638421150516
367345,49,6.306326647415363e-9,7.962793586177496e-6
352465,49,2.985671566630489e-6,2.4030398675229885e-4
388779,64,0.0036145963643396976,0.012635071377324386
370672,48,0.012642454093126903,0.03518255047955204
355825,149,0.0011259893067860267,0.007569725381893347
393951,56,0.006246760795952153,0.024303805703198005
374865,49,3.4438863988039263e-6,2.635568335024447e-4
359931,49,3.01439768654763e-6,2.4261531491045704e-4
398291,50,0.002633013752357085,0.01232579290665367
379215,156,0.013731783039665673,0.05019399258159987
363294,149,0.0036969284714913286,0.019762076500191683
384441,49,3.5237065750843573e-6,2.6966186939793063e-4
367370,49,3.071849810204143e-6,2.472379792019252e-4
352490,51,0.0021048299423586476,0.010529004275084845
388804,146,0.012610537573242597,0.0481791635524783
370697,156,0.010150439771870103,0.04157035464301349
355951,58,0.003203005730620584,0.01210700101196175
393976,56,0.006609019049273657,0.025416328502005935
374890,49,3.653353037655045e-6,2.7363433581666915e-4
359956,51,0.0022386431209703885,0.011029569595065267
398316,49,6.267413069913876e-5,0.0011513215931977824
379360,58,0.004718475562575216,0.01447032559961152
363420,58,0.0020328446402713782,0.0086815172651616
384466,49,3.6267472772225797e-6,2.73177415928978e-4
367395,51,0.002271805287739596,0.011364532133704405
352515,51,0.0023164311592867217,0.011390891768058116
388939,58,0.0053088096707036535,0.015525255252298586
370736,149,0.0019594842053549406,0.010826566485028805
355976,147,0.010715982636846092,0.043700915453122935
394001,56,0.011331950114652633,0.03441643999192389
374915,48,0.012694588635322385,0.0354841912880631
359981,49,3.577230707492665e-6,2.6944977527105433e-4
398341,52,0.002725146212917625,0.012370167921031818
379385,58,0.002922125171063937,0.01121720124107906
364103,49,6.199045561484963e-9,7.678193652310713e-6
384491,48,0.01279992019097689,0.03567902273288696
367420,49,3.4674979284940992e-6,2.6391844485525265e-4
352540,49,1.5359438501135587e-4,0.0019961992856762367
388964,147,0.015635038952220397,0.05350083618936215
370862,58,0.0032373205429386286,0.012219097083104976
356659,49,5.93702659909421e-9,7.353666417821811e-6
394026,50,0.00254592341775534,0.012120237750190471
374940,64,0.003041721560372486,0.01167197505382151
360006,48,0.01270876191635706,0.035461243017187054
398366,52,0.002712665866152897,0.012541932398925598
380135,49,3.071849810204143e-6,2.472379792019252e-4
364128,47,6.457376922445647e-9,7.812615916018475e-6
384516,64,0.003301160111630796,0.012079942208546957
367445,49,6.456188129080351e-5,0.0011682245835931938
352565,48,0.012732285653017041,0.03535143009762651
389714,56,0.006453835629185884,0.02493726610964591
371557,49,6.199045561484963e-9,7.678193652310713e-6
356684,47,6.842353021435189e-9,8.278396628342565e-6
394051,49,7.687688804314712e-7,1.1371031657982466e-4
374977,146,0.0012773193547925862,0.008005818068480209
361071,48,0.01270876191635706,0.035461243017187054
386825,58,0.0039013390519885326,0.013126212218991384
370535,49,6.40688990401957e-9,8.089780168985474e-6
356697,49,6.155479417425435e-9,7.772315071040197e-6
398509,58,0.005815224089381023,0.016490484434646284
381264,49,3.64863503527628e-6,2.7463260777454496e-4
365549,58,0.002716957472854128,0.010583919674737164
351569,148,4.8003768390943765e-4,0.0048880934337508924
392989,49,7.73459386342257e-7,1.140744093397697e-4
375103,58,0.004634202629313323,0.01432692855215407
361091,48,0.012458026454388555,0.034747712447028525
387570,56,0.006350297577113427,0.024619641647665808
370555,49,3.05748680849339e-6,2.4608231277496023e-4
356717,49,2.9713085649197367e-6,2.3914832664267597e-4
398529,58,0.00522927491309408,0.015379469065406983
381284,48,0.012982518736569687,0.036116507842593674
366227,49,5.9893768039708856e-9,7.418503990173069e-6
351701,58,0.002551716038960314,0.010085825523976796
393009,48,0.01279992019097689,0.03567902273288696
375123,58,0.003229927953809058,0.012205623220954595
361111,64,0.0021412045174467004,0.00997624701826548
387590,56,0.006609019049273657,0.025416328502005935
370575,51,0.0021597789835836752,0.010749881729772643
356737,49,3.01439768654763e-6,2.4261531491045704e-4
399272,56,0.006401942944919788,0.02477764957418703
381304,48,0.012694588635322385,0.0354841912880631
366247,49,6.308144545144732e-9,7.810727678477914e-6
351722,147,0.009575057945638258,0.039717202031262555
393029,64,0.003555696939354293,0.012520067886487218
375844,48,6.483402922054999e-9,8.017051078896724e-6
361155,145,6.280131111644224e-4,0.005765608739100318
371965,143,0.004355817805892292,0.02133371893621364
387769,145,0.01001962539861782,0.04206765590031103
359076,131,0.014366212373321629,0.05230104307354844
372879,145,0.012041493837996225,0.04621390866911913
387916,143,0.008117911288166366,0.037718732266852864
359195,143,0.003938962793626503,0.01926340407402581
372904,145,0.0157706829409596,0.05413593867939298
387976,131,0,0
360116,145,0.013263522335078281,0.04906204844393325
373029,143,0.004355817805892292,0.02133371893621364
388967,143,0.013285454048104302,0.048433854974654224
360141,131,0.01437965908108107,0.05232401030771293
373939,145,0.005084247009965625,0.02471382403262836
389000,128,3.9074638576601226e-4,0.004174631437424257
360260,143,0.003938962793626503,0.01926340407402581
373964,145,0.014859808285288833,0.05240492995317168
389894,145,0.005050451986725692,0.024555141448644024
361179,145,0.013263522335078281,0.04906204844393325
374087,142,0.004401180628402366,0.021441492128177093
390040,143,0.01050011578796645,0.042647592000741134
361204,131,0.015458271330203069,0.05427985224638207
374161,135,0.0023130663556603305,0.0156802084909388
390080,129,3.3149793734033213e-4,0.0039438815819070345
364521,143,0.003938962793626503,0.01926340407402581
381580,127,2.226039825225827e-4,0.0026809890516667953
365425,145,0.004614319188699188,0.022594773879915778
382451,145,0.010138667799765964,0.04231191730699229
365445,145,0.013263522335078281,0.04906204844393325
382591,143,0.008117911288166366,0.037718732266852864
365563,143,0.00828158472110953,0.038419460553597164
385419,50,6.3536989413203435e-9,8.05463173930103e-6
351245,49,1.9824769358620548e-8,1.2880875894341525e-5
383304,51,6.238372159724299e-9,8.067482132046161e-6
351270,49,2.133301657989528e-8,1.3589833845320194e-5
379041,51,5.903065027888058e-9,7.633832023806268e-6
399219,49,2.938071579809563e-8,1.8586500698369492e-5
354433,49,1.8965093215406746e-8,1.2322340009293124e-5
390694,49,2.6615652789629256e-8,1.684796111574253e-5
394973,50,2.664947957349934e-8,1.71994793985233e-5
354458,49,2.1553948274948283e-8,1.3799522960859846e-5
376899,50,6.00439179457048e-9,7.611793071823985e-6
386460,50,2.5121615995419568e-8,1.6213363447099973e-5
395004,50,6.553410886081344e-9,8.307831480304573e-6
352307,49,1.9824769358620548e-8,1.2880875894341525e-5
384346,50,6.2996507069101896e-9,7.98864382632389e-6
352332,49,2.133301657989528e-8,1.3589833845320194e-5
382235,51,6.142710417334033e-9,7.943760859256247e-6
355505,49,1.9824769358620548e-8,1.2880875894341525e-5
396010,49,2.5706646976477653e-8,1.6272532795752558e-5
391757,49,2.6615652789629256e-8,1.684796111574253e-5
350215,49,2.1556986938352765e-8,1.373250697682458e-5
