cell_id,n_fe,fv_wt_mean_impact,fv_wt_sd_impact
477229,63,0.009869300066710199,0.02935607299174377
455711,49,3.4857899450867455e-9,6.094295097336356e-6
484504,49,7.682750971100155e-7,1.164501651107249e-4
464296,49,8.008022980096044e-7,1.1901233536347395e-4
491021,69,0.003756827106102067,0.013232020209745522
471719,49,7.561647962787591e-7,1.1524604047423987e-4
497428,63,0.009525255897656248,0.028676231181114904
478245,69,0.0031027747470313036,0.011838164134113992
456799,49,3.6190944484050836e-9,6.3197191855565585e-6
485520,49,3.6853649041467347e-9,6.400921893180649e-6
465357,49,7.938502314410342e-7,1.1798012763312697e-4
492036,70,0.0029587662871550235,0.011453137144726247
472736,49,3.4857899450867455e-9,6.094295097336356e-6
498395,51,0.0032521432748721948,0.014365808505723044
479261,51,0.002619832722808914,0.012321932507597642
457886,49,7.429783251069326e-7,1.1323825317870848e-4
485783,61,0.010088200693007558,0.02961129961146416
466410,49,7.890776686756282e-7,1.176069924006062e-4
493046,49,8.16638993785585e-7,1.2147233156612977e-4
472999,61,0.010108813948701804,0.029636967845339326
499354,49,3.7861599536450835e-9,6.576019759094857e-6
480277,49,8.027609578302796e-7,1.1940991696371654e-4
458972,49,8.008022980096044e-7,1.1901233536347395e-4
486798,63,0.00969726195441188,0.02901523587444131
467461,49,7.561647962787591e-7,1.1524604047423987e-4
494048,49,3.7187574003396206e-9,6.493783341376515e-6
474016,63,0.00913684097755206,0.027864499054175783
451447,49,3.4857899450867455e-9,6.094295097336356e-6
481293,49,7.392043687183131e-7,1.1388490015177462e-4
460058,49,4.521446897454833e-4,0.00416215971973945
487813,69,0.002940750949468019,0.011525304219805035
468501,49,3.594336748337059e-9,6.276479825179767e-6
494994,50,3.004292920101992e-8,1.880425990718104e-5
475033,70,0.0021351016331322306,0.010228229613771268
452540,49,3.6190944484050836e-9,6.3197191855565585e-6
482309,49,3.535431230022379e-9,6.181096999934268e-6
461144,51,0.002831414656980161,0.013487441635592902
488828,51,0.0027704752855158303,0.013069128942106276
469522,49,3.4584210569912148e-09,6.048456269895555e-6
495304,63,0.009525255897656248,0.028676231181114904
476050,51,0.00287285058904313,0.01337887205883399
453632,49,7.482660387906334e-7,1.1342023323753095e-4
482572,61,0.010379773920808084,0.03019220666633011
462232,51,0.0023499573425731137,0.01107948398409242
489843,49,8.027609578302796e-7,1.1940991696371654e-4
469785,63,0.009869300066710199,0.02935607299174377
496289,70,0.0034153405184119525,0.01232289019827279
477066,49,8.096999072558548e-7,1.204411135604383e-4
454722,49,8.112305351384379e-7,1.2056067590130767e-4
483588,63,0.008713808904071018,0.027060414164312395
463320,70,0.0022483335408357433,0.010372203154208112
490858,49,3.7187574003396206e-9,6.493783341376515e-6
470802,69,0.0032661159805798413,0.012167045875723523
497265,49,7.488724290653776e-7,1.1537298038952841e-4
478082,49,3.6938735014066385e-9,6.4503225483602905e-6
455811,49,1.7018218717753875e-4,0.002211520254618547
484604,70,0.0025348420602131303,0.01077774389510158
464396,162,0.012439661624397736,0.04808089863920377
491873,48,3.672593253658957e-9,6.284503102196595e-6
471819,70,0.002874659885552178,0.011337046797098153
498210,50,1.512647713893939e-8,1.3316394814896931e-5
479098,48,3.64662736487541e-9,6.240064191182444e-6
456899,64,0.004511806892247229,0.014594291552942293
485620,51,0.003139568311386742,0.013852853929919102
465457,162,0.01137413349140177,0.045832072488991175
492136,61,0.010651505254335551,0.0307524824661673
472836,49,1.7111211146955514e-4,0.002223609404801906
498495,63,0.009525255897656248,0.028676231181114904
479361,63,0.009869300066710199,0.02935607299174377
457986,61,0.003731613901846153,0.013090726370598734
486635,49,7.865308218424869e-7,1.1789372721637726e-4
466510,70,0.0022483335408357433,0.010372203154208112
493146,69,0.0033759490279515894,0.012394188740806101
473853,49,7.561647962787591e-7,1.1524604047423987e-4
450455,49,7.954801557356344e-7,1.1824236991000394e-4
499454,51,0.0032521432748721948,0.014365808505723044
480377,69,0.0031027747470313036,0.011838164134113992
459072,152,0.012003208401157511,0.047297901385525254
487650,49,3.6853649041467347e-9,6.400921893180649e-6
467561,70,0.002874659885552178,0.011337046797098153
494148,51,0.0027723218771173222,0.013073473160333018
474870,49,3.6098641752675527e-9,6.269767155853952e-6
451547,52,0.0033477062500229214,0.015086477042201394
481393,70,0.002949108991946333,0.011435138359871292
460193,60,0.009798694805037677,0.029047635295906052
488665,48,3.542630915896828e-9,6.062084113110923e-6
468601,51,0.0028186124023203544,0.013500337816188965
495141,49,7.627580969592682e-7,1.1624995314153532e-4
475133,61,0.009927636720882798,0.02927028710527122
452640,64,0.004511806892247229,0.014594291552942293
483412,49,3.6938735014066385e-9,6.4503225483602905e-6
464207,49,3.46084227016395e-9,6.050672415949064e-6
493181,63,0.009956586029117266,0.029528046503246752
474892,49,3.6938735014066385e-9,6.4503225483602905e-6
452649,64,0.004141790245097788,0.013850267646981152
484674,63,0.00969726195441188,0.02901523587444131
465515,60,0.009798694805037677,0.029047635295906052
495159,49,8.06230432543067e-7,1.1992551424342498e-4
476155,63,0.009611185797813216,0.028844987640108323
454814,152,0.012003208401157511,0.047297901385525254
486688,51,0.002918788314117603,0.013573118282250335
467601,69,0.0032661159805798413,0.012167045875723523
496390,61,0.010651505254335551,0.0307524824661673
478170,51,0.0030279554519736006,0.014089555984859127
457010,60,0.010065589634422587,0.02959542000019734
488701,49,3.584697655801888e-9,6.226050140946527e-6
469645,49,1.6832233845396173e-4,0.002187341981194695
495468,144,6.887209721055581e-4,0.00574983108301122
453767,151,0.018354199818090496,0.05900316274694247
458248,133,0,0
463572,133,0,0
469910,137,0.001176443099416842,0.008260571329644655
477393,141,0,0
483724,135,0.014206693131593987,0.05096965837810738
490149,144,6.887016729805151e-4,0.005749750522457003
450573,148,0.015837665299524736,0.054374096312797875
499697,140,0.016037927772167337,0.05411743081896091
455029,137,0,0
460376,134,0,0
465678,136,0,0
473092,140,0.0054310857923234234,0.027092233208452027
479518,144,0,0
485869,140,0.012778370513078516,0.04746064008576535
493339,144,6.887209721055581e-4,0.00574983108301122
451871,133,0,0
457138,137,0,0
467783,136,0.001187906152295549,0.008300521569363348
480590,141,0,0
495452,140,0.012778370513078516,0.04746064008576535
481201,50,6.709060151063385e-9,8.471380288656608e-6
473707,50,2.7842307364549872e-8,1.7869914265466934e-5
453529,50,6.759086185019906e-9,8.534554845129546e-6
485446,50,6.6587787817367786e-9,8.407883787011613e-6
457790,50,6.759086185019906e-9,8.534554845129546e-6
489670,50,2.7400198374789964e-8,1.7586143158839632e-5
456680,50,2.7179709029617356e-8,1.7444620736086797e-5
487580,50,6.85990660411474e-9,8.661875607765385e-6
473755,50,6.759086185019906e-9,8.534554845129546e-6
465195,50,2.7400198374789964e-8,1.7586143158839632e-5
475888,50,6.759086185019906e-9,8.534554845129546e-6
478010,50,6.709060151063385e-9,8.471380288656608e-6
478023,50,7.01075071209456e-9,8.852371932855128e-6
451377,50,2.8134013141280622e-8,1.7967355253072042e-5
480147,50,6.85990660411474e-9,8.661875607765385e-6
455643,50,2.884132480991177e-8,1.8407554947123975e-5
459899,50,2.817090670812346e-8,1.7979647784772253e-5
464144,50,2.8134013141280622e-8,1.7967355253072042e-5
488620,50,2.872539472426796e-8,1.8436733690418852e-5
467330,50,2.7400198374789964e-8,1.7586143158839632e-5
472704,50,6.960469342767953e-9,8.788872729080968e-6
479041,50,2.8504905379095342e-8,1.8295209821660674e-5
450339,50,6.6587787817367786e-9,8.407883787011613e-6
481164,50,2.7842307364549872e-8,1.7869914265466934e-5
469457,50,2.7400198374789964e-8,1.7586143158839632e-5
479072,50,6.709060151063385e-9,8.471380288656608e-6
485410,50,2.7621818019377254e-8,1.7728391337445685e-5
456012,55,0.007409667289559611,0.025894832431733985
479410,56,0.00893313484507121,0.029862708732680324
459110,60,0.008169077561041266,0.027376208857415485
489038,52,0.007831751635340795,0.026576341870013842
459158,52,0.009556596697616122,0.03088237850864489
481546,56,0.008718073299994725,0.029234790625361714
463372,60,0.0081613355635156,0.027364018038451378
493272,52,0.008789126640763544,0.029090011155478948
467749,55,0.006662291055946543,0.023964277614421794
495422,52,0.007831751635340795,0.026576341870013842
450695,55,0.007520366655385568,0.02621356684881321
466607,52,0.009671729312437417,0.03120731380967956
498578,56,0.008718073299994725,0.029234790625361714
450708,55,0.007404121186491049,0.026020738202815006
466620,52,0.009555652559460332,0.030883166697062262
450721,55,0.006769572534384134,0.02427320728635616
469890,55,0.003266993271363925,0.01381795351028465
453861,52,0.008785454242432227,0.02858609362904051
476219,56,0.008718073299994725,0.029234790625361714
458122,55,0.007948121846803638,0.02751688394152299
476232,56,0.008395088863785318,0.028294249155487915
458135,55,0.0076164259520030255,0.026557118516745228
492178,56,0.009255971891931458,0.03080806595034211
452770,52,0.009671729312437417,0.03120731380967956
465539,52,0.009671729312437417,0.03120731380967956
494311,56,0.00893313484507121,0.029862708732680324
452783,52,0.009482820495549998,0.030584747007632265
468773,55,0.008058481558244937,0.027837599500628394
496478,52,0.008435108444302394,0.02809892123315733
470892,56,0.008718073299994725,0.029234790625361714
499659,52,0.008671215134062039,0.028759539165517583
451650,60,0.006219279404618206,0.021833013288214444
468799,55,0.008078604745206022,0.027927171622714037
457072,55,0.007395503278924957,0.025919534178091532
473022,56,0.008718073299994725,0.029234790625361714
451710,52,0.009671729312437417,0.03120731380967956
473035,56,0.008395088863785318,0.028294249155487915
457098,55,0.0074138808573989004,0.026143167057762536
497503,56,0.00893313484507121,0.029862708732680324
460226,52,0.009556596697616122,0.03088237850864489
464487,52,0.009555652559460332,0.030883166697062262
473071,52,0.007483663577176861,0.025606540296997226
451755,55,0.007520366655385568,0.02621356684881321
497559,52,0.0073714496057610225,0.025356783223333568
456177,6,0,0
451261,48,2.3945733510611507e-8,1.4862845767577543e-5
463985,49,2.224586709851933e-8,1.4098135223685383e-5
476793,48,2.5130671044557393e-8,1.5598326914141132e-5
490590,47,2.5309358447496605e-8,1.537250584557355e-5
452414,50,2.6940619199640898e-8,1.7229402613154005e-5
465146,48,2.7631746819511802e-8,1.732034695562199e-5
478864,47,2.332584616062085e-8,1.4168381257035354e-5
491764,50,2.888848022176603e-8,1.8078691902370784e-5
454459,48,2.465645375944823e-8,1.5303982710730867e-5
467205,47,2.6300678519977117e-8,1.5974622820406478e-5
480031,48,2.6703863049671694e-8,1.673870223125684e-5
493851,48,2.89109963805109e-8,1.773545993788187e-5
455613,50,2.7383781594865566e-8,1.7512832477895962e-5
468367,50,2.7605926433341297e-8,1.765490827988869e-5
482106,47,2.6548194339013065e-8,1.612496149578813e-5
495940,49,2.4545858719301836e-8,1.5545227316899232e-5
457662,48,2.6787414021512886e-8,1.6626671436283495e-5
470429,48,2.7260419261657016e-8,1.6920270266725467e-5
484183,47,2.4068318671241397e-8,1.4619356622777487e-5
498032,47,2.4814318302860963e-8,1.5071827080468515e-5
459713,49,2.1339063281312443e-8,1.3523467884287677e-5
472494,47,2.456456930311093e-8,1.4920780503093457e-5
485354,48,2.8668596592377677e-8,1.7586753774668975e-5
499211,50,2.7958605997336716e-8,1.749674137520411e-5
460871,48,2.6240514814512597e-8,1.6448253951132766e-5
473659,49,2.625590360380197e-8,1.6796728798581322e-5
487434,49,2.4319127220493517e-8,1.5401632797091806e-5
450208,48,2.5603676284701516e-8,1.589192049748617e-5
462925,47,2.4319289535969256e-8,1.4771157920952109e-5
475727,48,2.5130671044557393e-8,1.5598326914141132e-5
489516,47,2.456456930311093e-8,1.4920780503093457e-5
452251,49,1.952544326370952e-8,1.2374155289189589e-5
464085,48,2.7631746819511802e-8,1.732034695562199e-5
477797,47,2.332584616062085e-8,1.4168381257035354e-5
490690,50,2.7958605997336716e-8,1.749674137520411e-5
453405,48,2.5603676284701516e-8,1.589192049748617e-5
466144,47,2.6300678519977117e-8,1.5974622820406478e-5
478964,48,2.6472188932092145e-8,1.6593477922948133e-5
492776,49,2.704224121595696e-8,1.712627024904311e-5
455450,49,2.1339063281312443e-8,1.3523467884287677e-5
467305,50,2.7605926433341297e-8,1.765490827988869e-5
481037,47,2.6051898897887447e-8,1.582351560015309e-5
494864,47,2.580438541442383e-8,1.5673178552077285e-5
456606,48,2.6549699012820293e-8,1.647911999802344e-5
469366,48,2.7260419261657016e-8,1.6920270266725467e-5
482206,50,2.7829210057823698e-8,1.7797712675576274e-5
496040,50,3.001073460647473e-8,1.858408204225874e-5
458656,49,2.1565473825102364e-8,1.3666949822382935e-5
471429,47,2.456456930311093e-8,1.4920780503093457e-5
484283,48,2.89109963805109e-8,1.773545993788187e-5
498132,49,2.8115127159604246e-8,1.7617717782754858e-5
459813,48,2.6240514814512597e-8,1.6448253951132766e-5
472594,48,2.7400072701932246e-8,1.7175121382093298e-5
486362,47,2.6051898897887447e-8,1.582351560015309e-5
461866,47,2.4566802997453006e-8,1.4921491994810503e-5
474661,48,2.5130671044557393e-8,1.5598326914141132e-5
488443,47,2.4068318671241397e-8,1.4619356622777487e-5
451198,49,2.0658670007895476e-8,1.3092289523099308e-5
463025,49,2.6477903500110116e-8,1.6938754844214525e-5
475827,50,2.8051354896299435e-8,1.793978898481313e-5
489616,49,2.7418450215429915e-8,1.7181142694454364e-5
452351,48,2.702391664158495e-8,1.6773470681432798e-5
465083,47,2.7292001199652866e-8,1.6576747691570657e-5
477897,48,2.6472188932092145e-8,1.6593477922948133e-5
491701,49,2.5452796456345744e-8,1.6119616656289755e-5
454396,49,2.0658670007895476e-8,1.3092289523099308e-5
466244,50,2.6940619199640898e-8,1.7229402613154005e-5
485252,47,2.456456930311093e-8,1.4920780503093457e-5
468300,48,2.6549699012820293e-8,1.647911999802344e-5
488487,47,2.679570782247667e-8,1.6275299848443003e-5
452382,48,2.7631746819511802e-8,1.732034695562199e-5
471508,48,2.6472188932092145e-8,1.6593477922948133e-5
491728,48,2.8668596592377677e-8,1.7586753774668975e-5
455564,48,2.6703863049671694e-8,1.673870223125684e-5
474723,49,2.7145041232020965e-8,1.7365562773535934e-5
494974,50,3.001073460647473e-8,1.858408204225874e-5
458753,48,2.6240514814512597e-8,1.6448253951132766e-5
494198,69,0.0024535097143658893,0.010689061460213395
474920,49,7.495716257874418e-7,1.1424214894359417e-4
451597,64,0.0036269080044367295,0.012920014793854049
481443,69,0.0031027747470313036,0.011838164134113992
461031,49,3.4857899450867455e-9,6.094295097336356e-6
488715,49,3.6853649041467347e-9,6.400921893180649e-6
468651,162,0.01137413349140177,0.045832072488991175
495191,51,0.0032521432748721948,0.014365808505723044
475937,49,3.6098641752675527e-9,6.269767155853952e-6
452690,152,0.013758774499794946,0.05114120362211389
482459,70,0.0029477345222366494,0.011432573999875502
462119,49,3.594336748337059e-9,6.276479825179767e-6
489730,48,3.6205285822474687e-9,6.195398101388439e-6
469672,51,0.0027649913485805248,0.013010714513690274
496176,49,3.7187574003396206e-9,6.493783341376515e-6
476200,61,0.009908272954297484,0.029244193195985414
453820,60,0.009798694805037677,0.029047635295906052
483475,49,4.4722710611494124e-4,0.004116882082537698
463207,49,7.429783251069326e-7,1.1323825317870848e-4
489993,63,0.00969726195441188,0.02901523587444131
470689,49,8.16638993785585e-7,1.2147233156612977e-4
497121,50,3.004292920101992e-8,1.880425990718104e-5
477216,63,0.00913684097755206,0.027864499054175783
455698,49,3.46084227016395e-9,6.050672415949064e-6
484491,49,7.392043687183131e-7,1.1388490015177462e-4
464283,49,7.752571247202866e-7,1.1554913186035987e-4
491008,69,0.002940750949468019,0.011525304219805035
471706,49,3.594336748337059e-9,6.276479825179767e-6
497415,69,0.003756827106102067,0.013232020209745522
478232,70,0.0021351016331322306,0.010228229613771268
456786,49,3.509069294745769e-9,6.094677020687589e-6
485507,49,3.535431230022379e-9,6.181096999934268e-6
465344,49,7.616054114318414e-7,1.1544017937704754e-4
492023,51,0.0027704752855158303,0.013069128942106276
472723,49,3.4833512784635388e-9,6.0920629738465255e-6
498382,51,0.0032521432748721948,0.014365808505723044
479248,51,0.0027110960681591563,0.012983002484406638
457873,49,3.643978180259113e-9,6.363178970576619e-6
485770,61,0.010379773920808084,0.03019220666633011
466397,49,7.561647962787591e-7,1.1524604047423987e-4
493033,49,8.096999072558548e-7,1.204411135604383e-4
472986,61,0.010198845374026183,0.029821125311968445
499341,49,3.6576022124240954e-9,6.354841938639113e-6
480264,49,8.13169381968642e-7,1.2095671488870319e-4
458959,49,7.570517905454388e-7,1.1411673855801291e-4
486785,63,0.008704809695602049,0.027047457035772382
467448,49,3.643978180259113e-9,6.363178970576619e-6
494035,49,3.6098641752675527e-9,6.269767155853952e-6
474003,69,0.0037556972339471742,0.013231598024218978
451434,49,3.46084227016395e-9,6.050672415949064e-6
499604,61,0.010651505254335551,0.0307524824661673
481280,49,3.6938735014066385e-9,6.4503225483602905e-6
460045,49,8.096999072558548e-7,1.204411135604383e-4
487800,70,0.0025891388052355453,0.010864216058405613
468488,49,3.5595311363362224e-9,6.182333405630998e-6
494981,50,2.981054336871708e-8,1.865879865443994e-5
475020,70,0.002532511402324173,0.01077622355536132
452527,49,3.46084227016395e-9,6.050672415949064e-6
482296,49,3.4833512784635388e-9,6.0920629738465255e-6
461131,49,1.6925226288552238e-4,0.0021994311136056327
488815,51,0.003139568311386742,0.013852853929919102
468751,61,0.00981841928567367,0.029062090514798754
495291,63,0.009059642323331498,0.027712849656172003
476037,51,0.0030279554519736006,0.014089555984859127
453619,49,3.643978180259113e-9,6.363178970576619e-6
482559,61,0.010379773920808084,0.03019220666633011
462219,51,0.0027649913485805248,0.013010714513690274
489830,49,8.028983477504492e-7,1.1966490032881341e-4
469772,63,0.009655165575638114,0.02886906869887475
496276,51,0.0030558706390174466,0.013998507353292047
477053,49,7.682750971100155e-7,1.164501651107249e-4
454709,49,7.938502314410342e-7,1.1798012763312697e-4
483575,69,0.0035379998253316776,0.012744810326437315
463307,70,0.0024759285465303987,0.010690776787462842
490845,49,3.6853649041467347e-9,6.400921893180649e-6
470789,162,0.016023906685674542,0.057032690761586506
497252,49,7.488724290653776e-7,1.1537298038952841e-4
478069,49,3.6098641752675527e-9,6.269767155853952e-6
455798,49,4.521446897454833e-4,0.00416215971973945
484591,70,0.0029477345222366494,0.011432573999875502
464383,70,0.0022483335408357433,0.010372203154208112
491860,48,3.6205285822474687e-9,6.195398101388439e-6
471806,51,0.0026180795269768334,0.012317818999394155
498197,50,3.097366516729849e-8,1.9386853594779045e-5
478332,61,0.009908272954297484,0.029244193195985414
456886,49,6.824389299059872e-5,0.0012505576025181242
485607,49,4.4722710611494124e-4,0.004116882082537698
465444,70,0.0022483335408357433,0.010372203154208112
492123,63,0.01013084651188728,0.029872156956702405
472823,49,8.16638993785585e-7,1.2147233156612977e-4
498482,69,0.003756827106102067,0.013232020209745522
479348,63,0.00969726195441188,0.02901523587444131
457973,64,0.004141790245097788,0.013850267646981152
486622,49,7.561647962787591e-7,1.1524604047423987e-4
466497,70,0.002874659885552178,0.011337046797098153
493133,69,0.0024535097143658893,0.010689061460213395
473840,49,7.295363082902619e-7,1.1239683843160221e-4
450442,49,7.500605205763838e-7,1.1369682534025522e-4
499441,49,4.4722710611494124e-4,0.004116882082537698
480364,69,0.002450101052171134,0.010686927849666652
459059,61,0.003296895079098086,0.012356714692675288
487637,49,3.584697655801888e-9,6.226050140946527e-6
467548,51,0.0027649913485805248,0.013010714513690274
494135,51,0.0032521432748721948,0.014365808505723044
474857,49,3.4857899450867455e-9,6.094295097336356e-6
451534,52,0.0030997750677000013,0.014668019002791495
481380,51,0.0027110960681591563,0.012983002484406638
460146,149,0.013700023096919525,0.05095320564855057
487900,61,0.010379773920808084,0.03019220666633011
468588,49,1.6832233845396173e-4,0.002187341981194695
495128,49,7.488724290653776e-7,1.1537298038952841e-4
475120,61,0.010198845374026183,0.029821125311968445
452627,52,0.0031790155324606215,0.014654110520323296
482396,49,8.13169381968642e-7,1.2095671488870319e-4
461268,60,0.010023405340365462,0.02957275063740874
488915,63,0.008665521903162407,0.027024455494261305
469609,49,7.938502314410342e-7,1.1798012763312697e-4
496113,48,3.5945626934639216e-9,6.150959793391805e-6
476137,69,0.003973198663916306,0.013737208365929263
453719,64,0.0041245186125787375,0.013859985521413385
484415,48,3.6205285822474687e-9,6.195398101388439e-6
464466,60,0.009934913629077214,0.02938995488952528
494170,70,0.0029477345222366494,0.011432573999875502
475142,61,0.00981841928567367,0.029062090514798754
453728,64,0.003625066821236717,0.012916891871393603
485677,70,0.0021926885714726426,0.010299307205959124
466554,69,0.003973198663916306,0.013737208365929263
496131,48,3.672593253658957e-9,6.284503102196595e-6
477158,70,0.0021926885714726426,0.010299307205959124
455926,60,0.009442144728063498,0.028327587237146817
487690,49,7.660546822049267e-7,1.1675190608868707e-4
468628,70,0.002874659885552178,0.011337046797098153
497353,70,0.0033616397374519064,0.012293752920960164
479173,49,7.561647962787591e-7,1.1524604047423987e-4
458083,60,0.009934913629077214,0.02938995488952528
488951,61,0.010379773920808084,0.03019220666633011
470649,49,7.295363082902619e-7,1.1239683843160221e-4
452912,133,0,0
458204,137,0,0
463543,135,0,0
469897,137,0.002527733766964657,0.01603832701393033
477358,140,0.0068715186465355856,0.03349586495930324
482699,144,2.1190820707092772e-4,0.0017691540069098468
490131,140,0.012778370513078516,0.04746064008576535
498652,140,0.005750485273078994,0.02868354620462203
455009,136,0,0
460344,137,5.083216727823775e-4,0.003926249279716024
465663,137,0,0
472077,136,0,0
479499,139,0.0018869261466341795,0.01004161260532617
485855,140,0.014794541516473428,0.051734965214734877
493323,140,0.012778370513078516,0.04746064008576535
451838,134,1.0560007604972705e-4,8.509744637481303e-4
457125,144,0.004968949339314718,0.024163429215587104
462465,136,0,0
475217,140,0.011231276854548758,0.044002166884010215
486955,144,5.297705176773193e-5,4.422885017274617e-4
483311,50,6.549186005813642e-9,8.274778840255216e-6
453516,50,2.884132480991177e-8,1.8407554947123975e-5
