cell_id,n_fe,fv_wt_mean_impact,fv_wt_sd_impact
308937,61,0.003383735611477991,0.012472291665119936
300313,53,0.005933261357789775,0.023061710170528035
345061,51,0.0023164311592867217,0.011390891768058116
335524,49,2.8578667585132828e-5,7.114964691452905e-4
324902,61,0.003383735611477991,0.012472291665119936
314272,61,0.0026372877148394176,0.01097798474126018
304585,53,0.006104966015325196,0.023436250067892586
349397,64,0.00231283488564911,0.01064984051246707
340759,49,2.9713085649197367e-6,2.3914832664267597e-4
330232,61,0.0031453995602068927,0.0121444595897534
319599,152,0.010231354118330855,0.04238608271293371
308962,152,0.0067272084645654305,0.031870444526081704
300338,53,0.006215579769292462,0.023750760100994053
345086,49,3.5865422623514082e-6,2.6863308903433335e-4
335549,48,0.012453899844312439,0.034759678953047435
325792,49,5.57419124000322e-9,6.902010783954258e-6
315162,49,5.678964706712295e-9,7.031722161418682e-6
304610,54,0.006086846899477369,0.023620950233385493
349462,149,0.004859076905030743,0.025121581821563127
340784,49,3.0892657470440323e-6,2.474128496836236e-4
331118,49,5.7840066433689235e-9,7.1617695396810335e-6
320488,49,5.941169286696096e-9,7.356351443234172e-6
309846,53,0.00566964882907214,0.022121713245303015
300363,51,0.0019333910078884711,0.009511292984220461
345111,48,0.01254709248006207,0.03491558570031522
336432,49,5.62265464552674e-9,6.964323141433992e-6
325817,49,5.941169286696096e-9,7.356351443234172e-6
315187,53,0.0057776238778936805,0.022614204587159424
304635,51,0.002100422089816294,0.010175780860777276
340809,51,0.0022127539450791027,0.010880913210925434
331143,48,5.957798011898172e-9,7.367121031553875e-6
320513,48,6.115398087288249e-9,7.561991933523032e-6
309871,53,0.005831801821634707,0.022766847155877897
300388,51,0.0022760266639188197,0.01050232638391484
345136,48,0.011253151964114732,0.031973986757078666
336457,49,6.0459427534051725e-9,7.486074706493374e-6
325842,48,6.378602976393754e-9,7.887456598080904e-6
315212,53,0.005940412536872784,0.023075203557021307
304660,58,0.006803242676738309,0.023482733082061072
340834,49,1.5267322779139968e-4,0.0019842126544965893
331168,48,6.378602976393754e-9,7.887456598080904e-6
320538,48,2.9939616585369796e-6,2.361811627350701e-4
309896,53,0.005940412536872784,0.023075203557021307
300413,58,0.006703441332466233,0.023336848053810744
345201,145,0.004902888505565401,0.025224889753876246
336482,48,6.483402922054999e-9,8.017051078896724e-6
325867,49,2.9569455632089844e-6,2.3799266763508369e-4
315237,54,0.0058718430432574235,0.023050087181380814
304685,61,0.0026372877148394176,0.01097798474126018
340859,48,0.01254709248006207,0.03491558570031522
331193,49,2.9713085649197367e-6,2.3914832664267597e-4
320563,54,0.006193276969939254,0.023934251607406143
309921,54,0.006033756720297298,0.02346569191077785
300438,152,0.01194482886558175,0.04647452735855363
346020,49,5.7840066433689235e-9,7.1617695396810335e-6
336507,49,2.9282194429739767e-6,2.3568134836903965e-4
325892,51,0.0019607157403466655,0.00966605024928623
315262,51,0.001913673574231917,0.009462674202922381
305540,55,0.004395324570886446,0.01906227567098255
340884,48,0.00908263627781201,0.027188157640616065
331218,51,0.0022013864697026176,0.01085292954685824
320588,51,0.002105822541094343,0.010360179984095086
309946,51,0.0020368499279111224,0.010020622548698057
301268,55,0.004189415878109435,0.01853740148937382
346045,48,6.4311363348571125e-9,7.952418464257135e-6
336532,51,0.0020638603386587207,0.010174710841570397
325917,51,0.00222055387140348,0.010811706569480956
315287,58,0.006982235789261265,0.023725574690930926
305565,60,0.003511092741576127,0.018103159825167626
340909,154,0.007723764314841611,0.03504418208854644
331243,51,0.0022478389482064767,0.010880797030499201
320613,58,0.006982235789261265,0.023725574690930926
309971,58,0.006889282773516256,0.023573630502710538
301293,60,0.0032504723385477245,0.01711167927135278
346070,49,2.9282194429739767e-6,2.3568134836903965e-4
336557,51,0.002270764472602728,0.011108413366036128
325942,58,0.0071071311437730655,0.02404769726645035
315312,58,0.006896944510956301,0.02363359551004306
305590,53,0.0053874892901536004,0.021373889183228707
341759,49,5.7840066433689235e-9,7.1617695396810335e-6
331268,49,8.593296184681784e-5,0.0010314621744217977
320638,61,0.0036063584554136044,0.012831735666247143
309996,58,0.006891098936582782,0.023638482181542873
301318,60,0.003424720392120124,0.01777065430808732
328278,137,0.00989022621679784,0.04213210172947515
310126,124,0.0119175658280393,0.039521412642433675
332538,137,0.009770423999437765,0.04193909907381029
315504,137,0.008571144074485053,0.03981340205507014
342032,124,0.011226655515870215,0.03818686059651103
323952,124,0.011802379075727823,0.03929204612526249
308982,146,0.0019094721656021916,0.01046649869357184
332563,145,0.006925056564441783,0.03038572822843665
315554,142,7.971929795606502e-4,0.005964121051781554
342116,137,0.012286027834859648,0.046589334421600535
324018,137,0.00989022621679784,0.04213210172947515
309012,145,0.008935022207620387,0.03997654446085253
332603,143,9.982786763079938e-5,0.0013123728479272159
315581,144,8.457623029856774e-5,0.001119440804951067
342151,144,0.006510149728805668,0.029998774832466386
324057,143,0.004126922499257693,0.019451397123073158
309037,124,0.012032532078676224,0.03975391863391966
333482,145,0.004460007077233297,0.021184113642335474
316468,145,0.00880922399283559,0.03979628714633013
343083,145,0.009563973322216108,0.04127703384302674
324090,144,1.0164761130300508e-4,0.0013243859901414384
309062,124,0.0119175658280393,0.039521412642433675
333514,124,0.011687250307331655,0.0390664070378497
316493,124,0.0118022179151618,0.03929265114394264
300498,145,0.008935022207620387,0.03997654446085253
343108,124,0.012493135983640945,0.040705625991049293
325001,124,0.011687250307331655,0.0390664070378497
309121,137,0.008207469341408275,0.03821090215985519
333539,137,0.015055482538219905,0.05288279993358929
316554,137,0.01121539917222405,0.04447279402821689
300523,145,0.013270108296176995,0.04800372099829827
343202,144,0.008212929050419029,0.03512007980789089
325026,124,0.01203269383534083,0.039753306326777205
309173,142,1.9312091336403511e-4,0.0024413193809813554
333618,145,0.00790053848169299,0.03407418016567919
316579,136,0.007922447812256619,0.037545468445444596
300548,124,0.011341990973017947,0.038402133891125886
343232,144,0.005213047058732229,0.02460939965525317
325095,145,0.009169680359469768,0.03889168306048277
310051,146,0.001226162042151898,0.00798392811000665
333648,144,0.005213047058732229,0.02460939965525317
316627,144,8.059217491967095e-4,0.005996572268808474
300628,144,2.0537985530312195e-4,0.0025852951998025517
344159,145,0.011806004422056784,0.04569821750713641
325134,144,0.0031759638885987783,0.015636293180493335
310076,145,0.008817607490013797,0.03981456914498093
334518,146,0.007834637578354798,0.03616084752974857
317502,145,0.0019532475063727384,0.010583532548477862
301557,142,0.008880324625102983,0.039840043443214686
344257,145,0.011049148175598112,0.04235129945485971
326054,145,0.012918015253260553,0.047226138682526266
310101,124,0.012032532078676224,0.03975391863391966
334565,145,0.010100555128466322,0.0417586385693768
317543,145,0.013270108296176995,0.04800372099829827
301582,145,0.013270108296176995,0.04800372099829827
317714,64,0,0
348060,49,1.9394936851979155e-8,1.2601610239556973e-5
318153,47,1.5515314748263474e-8,9.65812567399623e-6
337408,49,1.9394936851979155e-8,1.2601610239556973e-5
320287,47,1.5515314748263474e-8,9.65812567399623e-6
303277,47,1.529821313164783e-8,9.52301361454534e-6
328879,49,1.7028643787908517e-8,1.1064263063205062e-5
311875,49,1.8892032063772106e-8,1.209535308445706e-5
335296,49,2.110904654688301e-8,1.3447161506293448e-5
318258,49,1.9336440358212166e-8,1.2379858319401391e-5
301123,47,1.5189662152536344e-8,9.45545783504154e-6
326772,49,1.9375828357999265e-8,1.2528119329756501e-5
309776,49,1.97640646531093e-8,1.2590400514805921e-5
342735,49,1.9394936851979155e-8,1.2601610239556973e-5
320405,49,1.9988034686121573e-8,1.2733068993840433e-5
301148,47,1.529821313164783e-8,9.52301361454534e-6
342748,49,2.133301657989528e-8,1.3589833845320194e-5
320418,49,2.065995768575785e-8,1.3161086804042417e-5
342761,49,2.1556986938352765e-8,1.373250697682458e-5
301241,49,1.8448759947167645e-8,1.1811578384154741e-5
338374,47,1.605806930221359e-8,9.995910749724489e-6
340608,49,1.9394936851979155e-8,1.2601610239556973e-5
304329,47,1.5189662152536344e-8,9.45545783504154e-6
340620,49,2.133301657989528e-8,1.3589833845320194e-5
312843,47,1.5189662152536344e-8,9.45545783504154e-6
336340,49,1.8104326472173513e-8,1.1763106838101102e-5
319226,47,1.5189662152536344e-8,9.45545783504154e-6
302191,47,1.5189662152536344e-8,9.45545783504154e-6
346978,49,1.8965093215406746e-8,1.2322340009293124e-5
327744,47,1.59495183231021e-8,9.928353185328049e-6
310813,49,1.8892032063772106e-8,1.209535308445706e-5
336365,49,2.1556986938352765e-8,1.373250697682458e-5
319319,49,1.8941607771732263e-8,1.2247375593068159e-5
302284,49,1.7419608974876626e-8,1.1263357351694587e-5
327838,49,2.0889040422094893e-8,1.337383768106528e-5
310838,49,1.9314975791984144e-8,1.2304333925397683e-5
341574,47,1.627397861401592e-8,1.0130284371007407e-5
323593,49,1.955807641651439e-8,1.2521748381306857e-5
302309,49,1.8448759947167645e-8,1.1811578384154741e-5
341656,49,1.8965093215406746e-8,1.2322340009293124e-5
319357,49,1.9314975791984144e-8,1.2304333925397683e-5
319370,49,2.068719271552778e-8,1.3170140537408396e-5
339448,47,1.627397861401592e-8,1.0130284371007407e-5
339528,49,1.9180009156438502e-8,1.2461970953139206e-5
303252,47,1.5189662152536344e-8,9.45545783504154e-6
300574,50,0.0029340953287335146,0.011770872525372416
339930,50,0.004069737340801174,0.016399951545156586
337810,50,0.004078455482112303,0.016417009481808024
312272,50,0.003455271936082609,0.013817962786350778
333559,50,0.004146721315729524,0.016706922563130288
316533,50,0.0034626742726933503,0.01383232160496707
325042,50,0.0038052047708861084,0.015261761849325843
329315,50,0.00373597393250023,0.014974741842066413
341010,50,0.004498490951735224,0.017561878942959006
338881,50,0.0047330693004212655,0.018142250786116428
332479,50,0.003728943652808439,0.014959134098328322
302693,50,0.0033187840559111303,0.0132516929924414
344205,50,0.004498490951735224,0.017561878942959006
319717,50,0.0037970707326317093,0.015245911825215428
323979,50,0.00373597393250023,0.014974741842066413
328249,50,0.00373597393250023,0.014974741842066413
345282,49,0.004966495766194353,0.018570277654467334
345307,49,0.0028762571041013496,0.011186022221208012
346322,49,0.003348583308372816,0.015414052992908165
346348,49,0.004966495766194353,0.018570277654467334
346373,49,0.0028762571041013496,0.011186022221208012
347387,49,0.003348583308372816,0.015414052992908165
347427,49,0.003789743317066473,0.014891471837339753
348442,49,0.0030232338856780935,0.013885398019466262
348467,49,0.004014938739051529,0.017259605695875858
349513,49,0.0030232338856780935,0.013885398019466262
303324,49,1.5984126743927478e-8,1.0308854485526558e-5
343738,49,1.6421799436402206e-8,1.0591079445929553e-5
323534,49,1.6202403611394242e-8,1.044960560716599e-5
300099,49,1.4810328521946975e-8,9.457703646364888e-6
334161,49,1.564944167096081e-8,9.993434451793989e-6
313000,49,2.227759653980498e-8,1.4108633319011335e-5
343763,49,1.707662972163035e-8,1.1013342833551147e-5
323627,49,2.2504330344053252e-8,1.4252224521189103e-5
300124,49,1.6202403611394242e-8,1.044960560716599e-5
334186,49,1.7513195077704168e-8,1.1294864583684538e-5
313919,49,1.4707429809805374e-8,9.39200850379633e-6
343857,49,2.386474491147283e-8,1.51137893331319e-5
323652,49,2.3184543498728038e-8,1.4683008551531856e-5
300149,49,1.7033188584145775e-8,1.0931248067921882e-5
334279,49,2.2504330344053252e-8,1.4252224521189103e-5
313944,49,1.522192304669359e-8,9.720486348346937e-6
344758,48,1.5651736883550356e-8,9.894283076424391e-6
324571,49,1.4707429809805374e-8,9.39200850379633e-6
301170,49,1.511902433455199e-8,9.654790245319992e-6
335197,49,1.564944167096081e-8,9.993434451793989e-6
313969,49,1.6640076303868973e-8,1.073183290870538e-5
344783,49,1.564944167096081e-8,9.993434451793989e-6
324596,49,1.5765849876460707e-8,1.0168104603998366e-5
301195,49,1.5984126743927478e-8,1.0308854485526558e-5
335222,49,1.564944167096081e-8,9.993434451793989e-6
314062,49,2.227759653980498e-8,1.4108633319011335e-5
344808,49,1.7294918210237396e-8,1.1154106966044253e-5
324621,49,1.8387421187940276e-8,1.1858625484194374e-5
302216,49,1.4501632709341961e-8,9.260619282512289e-6
335247,49,1.7513195077704168e-8,1.1294864583684538e-5
314980,49,1.4604531097663777e-8,9.326313613691858e-6
344833,49,1.7513195077704168e-8,1.1294864583684538e-5
324714,49,2.227759653980498e-8,1.4108633319011335e-5
302241,49,1.511902433455199e-8,9.654790245319992e-6
335340,49,2.4319374501032238e-8,1.540171458799166e-5
315005,49,1.522192304669359e-8,9.720486348346937e-6
344927,49,2.4319374501032238e-8,1.540171458799166e-5
325633,49,1.5016125946230174e-8,9.58909466813859e-6
302266,49,1.6421799436402206e-8,1.0591079445929553e-5
336258,49,1.564944167096081e-8,9.993434451793989e-6
315030,49,1.6640076303868973e-8,1.073183290870538e-5
345828,48,1.5651736883550356e-8,9.894283076424391e-6
325658,49,1.5765849876460707e-8,1.0168104603998366e-5
303286,49,1.4707429809805374e-8,9.39200850379633e-6
336283,49,1.5016125946230174e-8,9.58909466813859e-6
315123,49,2.227759653980498e-8,1.4108633319011335e-5
345853,49,1.564944167096081e-8,9.993434451793989e-6
325683,49,1.7294918210237396e-8,1.1154106966044253e-5
303311,49,1.5873435825912044e-8,1.0136442193147998e-5
336308,49,1.707662972163035e-8,1.1013342833551147e-5
315148,49,2.4790524332475514e-8,1.5695105019182076e-5
346095,49,3.01439768654763e-6,2.4261531491045704e-4
336582,49,6.342285146849293e-5,0.0011476050721084788
325967,61,0.0031607428960161834,0.012134242452087782
315337,61,0.002008810422708137,0.008873054498919654
305615,53,0.005614832036542615,0.022158875911502566
341784,47,6.347103003356968e-9,7.679202394492854e-6
331293,61,0.0031453995602068927,0.0121444595897534
320663,152,0.010231354118330855,0.04238608271293371
310021,152,0.008789505736049554,0.039425974973531355
301343,54,0.005505296918333382,0.021850977933979474
346120,51,0.0023045310678992117,0.011361596499592149
336607,48,0.01245464146027726,0.034698674648434805
326857,49,5.57419124000322e-9,6.902010783954258e-6
316225,49,5.678964706712295e-9,7.031722161418682e-6
305640,53,0.005933261357789775,0.023061710170528035
341809,49,6.205505709042344e-9,7.835483910444375e-6
332179,49,5.7840066433689235e-9,7.1617695396810335e-6
321553,49,5.941169286696096e-9,7.356351443234172e-6
310913,53,0.00566964882907214,0.022121713245303015
301368,53,0.005831801821634707,0.022766847155877897
346145,49,3.5607249004824066e-6,2.6820722139232354e-4
336632,156,0.011912701586588898,0.0457440051958099
326882,49,5.941169286696096e-9,7.356351443234172e-6
316250,48,5.957798011898172e-9,7.367121031553875e-6
305665,54,0.006033756720297298,0.02346569191077785
341834,49,3.01439768654763e-6,2.4261531491045704e-4
332204,49,6.1509843450811175e-9,7.6161329518281335e-6
321578,48,6.378602976393754e-9,7.887456598080904e-6
310938,53,0.005831801821634707,0.022766847155877897
301393,53,0.006049790519186313,0.023280487754018784
346170,49,2.8578667585132828e-5,7.114964691452905e-4
337506,49,5.7840066433689235e-9,7.1617695396810335e-6
326907,48,6.378602976393754e-9,7.887456598080904e-6
316275,53,0.005831801821634707,0.022766847155877897
305690,51,0.0019333910078884711,0.009511292984220461
341859,51,0.0023045310678992117,0.011361596499592149
332229,48,6.378602976393754e-9,7.887456598080904e-6
321603,48,2.9939616585369796e-6,2.361811627350701e-4
310963,53,0.005933264845377508,0.023061716753341434
301418,54,0.006086846899477369,0.023620950233385493
346195,48,0.012269215859647967,0.03432528507276617
337531,48,6.168200321172838e-9,7.627282856385043e-6
326932,49,2.9569455632089844e-6,2.3799266763508369e-4
316300,54,0.006193276969939254,0.023934251607406143
305715,58,0.006889282773516256,0.023573630502710538
341884,49,3.544219377239102e-6,2.6696468140754927e-4
332254,49,2.9569455632089844e-6,2.3799266763508369e-4
321628,54,0.006193276969939254,0.023934251607406143
310988,54,0.006033756720297298,0.02346569191077785
301443,51,0.002100422089816294,0.010175780860777276
346227,153,0.004606107630589786,0.021981097021779982
337556,49,6.205505709042344e-9,7.835483910444375e-6
326957,51,0.0019607157403466655,0.00966605024928623
316325,51,0.001913673574231917,0.009462674202922381
305740,58,0.006891098936582782,0.023638482181542873
341909,49,6.342285146849293e-5,0.0011476050721084788
332279,51,0.002167004936970812,0.010683374426351207
321653,51,0.002105822541094343,0.010360179984095086
311013,51,0.0020368499279111224,0.010020622548698057
301468,58,0.006803242676738309,0.023482733082061072
347074,49,5.62265464552674e-9,6.964323141433992e-6
337581,49,2.9569455632089844e-6,2.3799266763508369e-4
326982,51,0.00222055387140348,0.010811706569480956
316350,58,0.006982235789261265,0.023725574690930926
305765,152,0.006727063216477201,0.031869963331588785
341934,48,0.012269215859647967,0.03432528507276617
332304,51,0.0023191670258912588,0.011226174286955869
321678,58,0.006982235789261265,0.023725574690930926
311038,58,0.007075402875423954,0.023879883038338448
301493,61,0.0032059512467037224,0.012229388270445016
347099,49,6.09832948675971e-9,7.550937474168827e-6
337606,51,0.002167004936970812,0.010683374426351207
327007,58,0.0071071311437730655,0.02404769726645035
316375,58,0.006896944510956301,0.02363359551004306
306629,60,0.003511092741576127,0.018103159825167626
341959,156,0.008409152420561313,0.03778393973268167
332329,49,6.304317524417936e-5,0.001140732142707549
321703,61,0.0036063584554136044,0.012831735666247143
311063,61,0.0036063584554136044,0.012831735666247143
302333,55,0.004189415878109435,0.01853740148937382
347124,49,6.255787337344445e-9,7.898975759779648e-6
337631,49,3.5865422623514082e-6,2.6863308903433335e-4
327032,61,0.0031607428960161834,0.012134242452087782
316400,61,0.002008810422708137,0.008873054498919654
306654,53,0.00566964882907214,0.022121713245303015
342012,149,0.0051760049876154795,0.02661594757298541
332354,61,0.0037549121109163243,0.013083198275734663
321728,152,0.010231354118330855,0.04238608271293371
311088,152,0.00889852026519386,0.03966391608686898
302358,60,0.0032504723385477245,0.01711167927135278
347149,49,2.9713085649197367e-6,2.3914832664267597e-4
337656,49,8.593296184681784e-5,0.0010314621744217977
327919,49,5.7840066433689235e-9,7.1617695396810335e-6
317287,49,5.888514083394006e-9,7.2911586015146765e-6
306679,53,0.005614832036542615,0.022158875911502566
342831,49,5.941169286696096e-9,7.356351443234172e-6
333240,49,5.626577973357757e-9,6.966866006931601e-6
322618,49,5.941169286696096e-9,7.356351443234172e-6
311981,54,0.005451142998710841,0.02170237163225459
302383,60,0.003424720392120124,0.01777065430808732
330414,137,0.00832870273545614,0.0387444356345332
312198,141,0.0012462633560561362,0.008162559580166996
334590,124,0.0119175658280393,0.039521412642433675
317568,124,0.01203269383534083,0.039753306326777205
301607,124,0.0119175658280393,0.039521412642433675
345219,145,0.009563973322216108,0.04127703384302674
326148,137,0.00989022621679784,0.04213210172947515
310185,137,0.008571144074485053,0.03981340205507014
334669,137,0.009770423999437765,0.04193909907381029
317628,137,0.00989022621679784,0.04213210172947515
301664,137,0.008167048980635328,0.03803315221497575
345244,131,0.014006690834301708,0.05146428005303073
326186,145,0.002705255875392143,0.01349925102375237
310229,143,8.102325382973223e-4,0.0060124603377846985
334696,145,0.006918538876560874,0.030371960702601324
317669,145,5.683045850479045e-4,0.004787298093979745
301741,144,2.3241533036895117e-5,3.8585241186506864e-4
345345,144,0.006590638802614069,0.030339399191026933
326221,144,1.0164761130300508e-4,0.0013243859901414384
311110,149,0.00191545306267996,0.010482571879446774
335572,149,0.00872503092343651,0.03965987197702015
317706,144,7.698581461229728e-5,0.001028775993726738
302637,145,0.013857053203801005,0.04933887395895398
346280,145,0.009563973322216108,0.04127703384302674
327131,124,0.011687250307331655,0.0390664070378497
311136,141,0.0012510463275930293,0.008178080117273733
335617,145,0.004460007077233297,0.021184113642335474
318593,145,0.0012408891363252458,0.008145083995151911
302662,124,0.011572092356008454,0.0388422120300228
346305,145,0.013039296698227756,0.048522502114767725
327203,137,0.01121539917222405,0.04447279402821689
311161,145,0.013270108296176995,0.04800372099829827
335643,124,0.011226655515870215,0.03818686059651103
318618,124,0.012032532078676224,0.03975391863391966
302719,137,0.008932013044805691,0.04067849052237154
346405,145,0.007006601708990598,0.030719871682692784
327232,144,0.0077379642437525355,0.033802875147625144
311186,124,0.011572252885245406,0.03884161412483985
335668,137,0.014573919627271429,0.051833643785505035
318681,137,0.01121539917222405,0.04447279402821689
302763,143,2.0727542886408523e-4,0.002597299644340593
347344,145,0.012366518692432764,0.046952175654965324
327259,144,0.004033444449877547,0.019449189794822085
311245,137,0.008571144074485053,0.03981340205507014
335748,145,0.00790053848169299,0.03407418016567919
318706,137,0.007399268138348539,0.03467166777751993
303689,145,0.008935022207620387,0.03997654446085253
347369,145,0.013039296698227756,0.048522502114767725
328181,145,0.012918015253260553,0.047226138682526266
311288,143,8.80552690341824e-4,0.0063597974525235945
335790,143,4.924783175551759e-4,0.0044605633179232345
318752,144,8.118791601941481e-4,0.006018618456618742
303714,145,0.013270108296176995,0.04800372099829827
347470,145,0.007006601708990598,0.030719871682692784
328206,124,0.012262998907881583,0.04022462985357155
312162,148,0.0071694073763622105,0.03305511397248244
336687,145,0.006369198186178808,0.02969036116314081
319617,149,0.008061438162914833,0.03684509725148489
303739,124,0.0119175658280393,0.039521412642433675
320275,47,1.5623865727374963e-8,9.725682250720109e-6
300183,49,1.8892032063772106e-8,1.209535308445706e-5
339552,49,2.110904654688301e-8,1.3447161506293448e-5
322412,47,1.5623865727374963e-8,9.725682250720109e-6
305493,49,1.9113668122074337e-8,1.223724163756487e-5
331010,49,1.8104326472173513e-8,1.1763106838101102e-5
313998,49,1.8941607771732263e-8,1.2247375593068159e-5
337433,49,2.1556986938352765e-8,1.373250697682458e-5
320380,49,1.7889410218852817e-8,1.1623479442631304e-5
303370,49,1.8448759947167645e-8,1.1811578384154741e-5
328904,49,2.0889040422094893e-8,1.337383768106528e-5
311900,49,1.9314975791984144e-8,1.2304333925397683e-5
322531,49,1.9988034686121573e-8,1.2733068993840433e-5
303395,49,2.0462927107705655e-8,1.30273716634859e-5
345909,49,1.7889410218852817e-8,1.1623479442631304e-5
322544,49,1.9988034686121573e-8,1.2733068993840433e-5
345922,49,1.9180009156438502e-8,1.2461970953139206e-5
320431,49,1.9790118670130512e-8,1.2599061663458032e-5
340596,49,1.9180009156438502e-8,1.2461970953139206e-5
345947,49,2.133301657989528e-8,1.3589833845320194e-5
306464,47,1.529821313164783e-8,9.52301361454534e-6
345959,49,2.178095729681025e-8,1.3875180661659002e-5
314965,47,1.5515314748263474e-8,9.65812567399623e-6
338478,49,1.9394936851979155e-8,1.2601610239556973e-5
321349,47,1.59495183231021e-8,9.928353185328049e-6
304422,49,1.8892032063772106e-8,1.209535308445706e-5
329945,49,1.8104326472173513e-8,1.1763106838101102e-5
312936,49,1.7782715916478664e-8,1.1385195722562957e-5
338503,49,2.110904654688301e-8,1.3447161506293448e-5
321443,49,1.7889410218852817e-8,1.1623479442631304e-5
304447,49,1.909100543352666e-8,1.216166744962366e-5
329970,49,2.0889040422094893e-8,1.337383768106528e-5
312961,49,1.9314975791984144e-8,1.2304333925397683e-5
343826,49,2.1556986938352765e-8,1.373250697682458e-5
325720,49,1.955807641651439e-8,1.2521748381306857e-5
308728,49,2.0911458323349902e-8,1.3312910040404268e-5
343839,49,2.133301657989528e-8,1.3589833845320194e-5
321481,49,2.065995768575785e-8,1.3161086804042417e-5
321494,49,2.110904654688301e-8,1.3447161506293448e-5
341682,49,2.133301657989528e-8,1.3589833845320194e-5
341694,49,2.1556986938352765e-8,1.373250697682458e-5
305400,47,1.529821313164783e-8,9.52301361454534e-6
321866,50,0.0028478537785875577,0.011318635710022364
342072,50,0.004498490951735224,0.017561878942959006
348481,54,0.008192822034071918,0.026121692741429
305879,50,0.0034562129703507734,0.013817968831891412
339955,50,0.004732085943929707,0.018142479312659554
314395,50,0.003728943652808439,0.014959134098328322
335697,50,0.004077478577805939,0.01641714110000396
318656,50,0.0037279873491720176,0.014959190110447837
327171,50,0.004146721315729524,0.016706922563130288
343139,50,0.004498490951735224,0.017561878942959006
349545,54,0.008192822034071918,0.026121692741429
334616,50,0.004078455482112303,0.016417009481808024
304841,50,0.001859221001250629,0.007651031653006944
321841,50,0.0037970707326317093,0.015245911825215428
326106,50,0.0038052047708861084,0.015261761849325843
309235,50,0,0
342220,56,0,0
303747,44,0.003601989692414831,0.014960671306607984
311196,44,0.0033815160384740085,0.014065815473723861
307554,49,1.522192304669359e-8,9.720486348346937e-6
345878,49,1.7294918210237396e-8,1.1154106966044253e-5
325776,49,2.3638011107224564e-8,1.4970195296825819e-5
303336,49,1.6421799436402206e-8,1.0591079445929553e-5
