cell_id,n_fe,fv_wt_mean_impact,fv_wt_sd_impact
276972,50,0.0021484809776287157,0.009678597454625022
276973,51,0.0021113728992501572,0.009505305650722556
276974,51,0.0021127909954986013,0.009508475919036568
276975,51,0.0021127909954986013,0.009508475919036568
276976,51,0.0021127909954986013,0.009508475919036568
276977,51,0.0021127909954986013,0.009508475919036568
276978,51,0.0021127909954986013,0.009508475919036568
276979,51,0.0021503789145751527,0.009681042247506799
276980,51,0.0021503789145751527,0.009681042247506799
276981,51,0.0021503789145751527,0.009681042247506799
276982,51,0.0021503789145751527,0.009681042247506799
276983,51,0.0021503789145751527,0.009681042247506799
276984,51,0.0021503789145751527,0.009681042247506799
276985,58,0.006487239397165208,0.022878808312637878
276986,58,0.006443392473662263,0.022883566984585525
276987,58,0.006521732011170801,0.023037043312982744
276988,58,0.006521732011170801,0.023037043312982744
276989,58,0.006521732011170801,0.023037043312982744
276990,58,0.006521732011170801,0.023037043312982744
276991,58,0.006521732011170801,0.023037043312982744
276992,58,0.006521732011170801,0.023037043312982744
276993,58,0.006521732011170801,0.023037043312982744
276994,58,0.006521732011170801,0.023037043312982744
276995,58,0.006609685318546192,0.0231885833100825
276996,58,0.006609685318546192,0.0231885833100825
276997,58,0.006609685318546192,0.0231885833100825
276998,58,0.006609685318546192,0.0231885833100825
276999,58,0.006609685318546192,0.0231885833100825
277000,58,0.006609685318546192,0.0231885833100825
277001,58,0.006609685318546192,0.0231885833100825
277002,58,0.006609685318546192,0.0231885833100825
277003,58,0.006140254813904416,0.022467251889254695
277004,58,0.006140254813904416,0.022467251889254695
277005,58,0.0063279853552760165,0.022751478534276354
277006,58,0.0063279853552760165,0.022751478534276354
277007,58,0.0063279853552760165,0.022751478534276354
277008,58,0.0063279853552760165,0.022751478534276354
277009,58,0.0063279853552760165,0.022751478534276354
277010,58,0.0063279853552760165,0.022751478534276354
277011,58,0.005719232033453085,0.021557391885861123
277012,58,0.005719232033453085,0.021557391885861123
277013,58,0.005713958177339334,0.02157993957843192
277014,58,0.005713958177339334,0.02157993957843192
277015,58,0.005711814763290303,0.021582378680826752
277016,58,0.005711814763290303,0.021582378680826752
277017,58,0.005711814763290303,0.021582378680826752
277018,61,0.002722962689499366,0.011287609539044025
277019,61,0.002722962689499366,0.011287609539044025
277020,152,0.008993748695429897,0.03984289905694609
277021,152,0.008993748695429897,0.03984289905694609
277022,152,0.008993748695429897,0.03984289905694609
277023,152,0.008993748695429897,0.03984289905694609
277024,152,0.008993748695429897,0.03984289905694609
277025,151,0.009021209929672591,0.03989828657957416
277026,149,0.008901142330862623,0.03960842342619264
298559,141,2.8102445348313727e-4,0.0034966106870315096
296330,137,0.009925414822314621,0.04348512786639572
294151,124,0.01134183107093494,0.03840272485474909
292013,124,0.011687250307331655,0.0390664070378497
289875,145,0.013387524406674168,0.04826698197660096
287758,124,0.012608120672625707,0.040950366998068505
285644,124,0.011456941373469014,0.038621023572074274
283507,124,0.011917404385042378,0.039522021287481335
281360,145,0.014326625420468538,0.05044000026580875
278331,125,0,0
276114,131,0.00858405317149252,0.03737426512403059
273944,124,0.00810767968749481,0.029285491194735856
271821,124,0.007782863285663766,0.028653362118085567
269694,124,0.007717291609193566,0.028539343927538714
267560,124,0.007782863285663766,0.028653362118085567
265429,124,0.008865608872734262,0.030890276116099454
263297,124,0.008865608872734262,0.030890276116099454
261186,124,0.0071804001070581965,0.027571582758740047
259088,131,0.00826346234313639,0.03608489306999294
256974,129,0.006936096087762673,0.02799365793492325
255772,140,6.2008801376782765e-6,9.579436511024347e-5
253723,124,0.007717291609193566,0.028539343927538714
251766,124,0,0
250507,130,0.0037680192607666514,0.02062079417430492
299615,141,3.920085774775696e-5,5.860781210849549e-4
297354,124,0.011457101589754683,0.03862042916053032
295203,145,0.013387524406674168,0.04826698197660096
293059,145,0.014091888891009497,0.0498859499461599
290067,127,0,0
288793,142,0.014040179151000809,0.04973868986313879
286677,145,0.014209210636686868,0.05016204023710246
284555,145,0.014326625420468538,0.05044000026580875
282409,145,0.014091888891009497,0.0498859499461599
279347,112,8.55114781482568e-14,5.400271805514323e-9
277145,124,0.007782863285663766,0.028653362118085567
274995,124,0.009190590730945244,0.03162869709216172
272853,130,0.009082440159929685,0.03187367025470155
270735,124,0.009190590730945244,0.03162869709216172
268601,130,0.008675244126498442,0.03087500048140777
266471,130,0.008675244126498442,0.03087500048140777
264335,130,0.009082440159929685,0.03187367025470155
262217,130,0.004392501561941672,0.023148350385856647
260104,124,0.008865608872734262,0.030890276116099454
257989,124,0.007395079617645334,0.027945816802913182
255906,130,0.006863827190660593,0.027854010867588937
254714,127,6.87333796074017e-6,1.0091776199236705e-4
252678,124,0.006643304534838124,0.026716607474644164
250706,125,0,0
296893,47,1.5189662152536344e-8,9.45545783504154e-6
293796,49,1.8879727848889816e-8,1.2091242363849569e-5
291623,49,1.5374963463518132e-8,9.969169906604954e-6
289441,47,1.529821313164783e-8,9.52301361454534e-6
287346,47,1.597775101673722e-8,1.00014573375926e-5
285237,49,1.5750693185461247e-8,1.0163006667072541e-5
283122,49,1.5095374547452317e-8,9.740255863549625e-6
281015,49,1.7328138979819145e-8,1.1097649566927833e-5
278910,49,1.8460779383288028e-8,1.1815592834003035e-5
277733,47,1.512059457521455e-8,9.4650274588344e-6
275626,47,1.501331393037518e-8,9.397886307246697e-6
273520,47,1.608504174581893e-8,1.0068604021058757e-5
271415,49,1.5313441571805107e-8,9.880931122234663e-6
269308,49,1.5776562224891634e-8,1.0104115335206512e-5
267201,49,1.6907168116918692e-8,1.0821337821976763e-5
266024,47,1.4798722602632625e-8,9.26359500394922e-6
263918,47,1.512060465945688e-8,9.465030759292811e-6
261811,47,1.572155392438191e-8,9.789701163170967e-6
259704,49,1.4895101952333391e-8,9.611055793272878e-6
257597,49,1.5411448857455117e-8,9.846110484325438e-6
255490,49,1.6240689833788995e-8,1.0394831702515834e-5
254312,47,1.4478029766996233e-8,9.062903079647512e-6
252205,47,1.5013303917687245e-8,9.397883030201572e-6
250098,47,1.5179174126870427e-8,9.452041943823992e-6
298033,49,1.7117796263640447e-8,1.0959541431119747e-5
294866,49,1.932384670410323e-8,1.2375650906988078e-5
292630,47,1.5189662152536344e-8,9.45545783504154e-6
290482,47,1.4865201861622523e-8,9.253534336175076e-6
288356,47,1.4865201861622523e-8,9.253534336175076e-6
286253,47,1.529821313164783e-8,9.52301361454534e-6
284152,47,1.597775101673722e-8,1.00014573375926e-5
282044,49,1.4895101952333391e-8,9.611055793272878e-6
279938,49,1.630312189451759e-8,1.041566381730202e-5
277833,49,1.688515588430222e-8,1.0813984693986885e-5
276655,47,1.5013303917687245e-8,9.397883030201572e-6
274548,47,1.4798722602632625e-8,9.26359500394922e-6
272443,47,1.587163908774609e-8,9.935048561603553e-6
270337,49,1.469372340223206e-8,9.481143284370134e-6
268230,49,1.5857856182023416e-8,1.013124904082202e-5
266124,49,1.621954532040857e-8,1.0387768386574516e-5
264947,47,1.4370739109468921e-8,8.99576039158672e-6
262840,47,1.4692610744409717e-8,9.197189054667319e-6
260733,47,1.5442476509060634e-8,9.666465405193375e-6
258626,47,1.5396125841052145e-8,9.587104655105132e-6
256519,49,1.5411448857455117e-8,9.846110484325438e-6
254412,49,1.621954532040857e-8,1.0387768386574516e-5
252305,49,1.6685387661895356e-8,1.0679410456608894e-5
251127,47,1.4692610744409717e-8,9.197189054667319e-6
253909,55,0,0
279290,46,0.003079650767073524,0.012339363119880922
265460,46,0.002394286887160171,0.010400666299885442
284602,46,0.0033769732938609726,0.013291203361369481
271833,46,0.003072776394707273,0.012325094670867759
256943,46,0.0012256098714178716,0.008363427191728189
286257,49,1.4501632709341961e-8,9.260619282512289e-6
250043,47,1.4655974599069424e-8,9.08872044026792e-6
299061,49,1.6202403611394242e-8,1.044960560716599e-5
294825,49,1.5929355104013942e-8,1.0222964322633764e-5
290514,49,1.4810328521946975e-8,9.457703646364888e-6
259625,47,1.4984234855547464e-8,9.292230619249768e-6
299178,60,0.0033096548591676363,0.017332829348196806
298127,60,0.0034824019966642333,0.01799239635563751
297080,54,0.005234011687069033,0.02111271322933928
296033,54,0.005396731262628323,0.021553227953708908
294984,53,0.005662185520413959,0.02229651790052312
293926,53,0.005770668666825657,0.022600966617806726
292868,53,0.005824781390150484,0.022753524691251165
291817,53,0.006215579769292462,0.023750760100994053
290772,53,0.006049790519186313,0.023280487754018784
289727,51,0.0019333910078884711,0.009511292984220461
288682,51,0.002129797299678709,0.009814319268160362
287637,58,0.006521732011170801,0.023037043312982744
286591,58,0.006108608566956349,0.022446829407360425
285544,152,0.00601642185937903,0.028713048333221587
285295,55,0.003983748798816358,0.01803023888261203
284245,55,0.00393239318551088,0.017906501655221712
283192,55,0.003983748798816358,0.01803023888261203
282137,60,0.003107968072013684,0.016580439643935
281082,60,0.003223280070946909,0.017008215521250328
280026,60,0.0033096548591676363,0.017332829348196806
278967,60,0.003136905282730498,0.016687317213189792
277909,60,0.003251973254445866,0.0171156028512155
276851,53,0.005049008412061905,0.020503812843738412
275788,53,0.005049008412061905,0.020503812843738412
274721,60,0.00333834560407953,0.01744140570216787
273653,60,0.003251973254445866,0.0171156028512155
272574,60,0.003136905282730498,0.016687317213189792
271495,55,0.0039860263398928415,0.018035326610314054
270416,55,0.0037264844927338697,0.017420670481920218
269337,55,0.0035721730257598713,0.017069852348454463
267428,61,0.0022933770172619897,0.010464786262539634
266349,60,0.002789645076447369,0.011337506406211293
265270,55,0.0067807327860364185,0.023628973159044258
264191,55,0.006776134256976011,0.023461174218317195
263112,49,0.0017189326473329586,0.008302826831998462
262033,49,0.0015946003979992467,0.007742935738544851
260954,53,0.005440056422965652,0.02156026932437765
259875,53,0.005331198548809145,0.02130857872853844
258796,54,0.005173626849828774,0.020955499516042343
257716,54,0.0047401504659477555,0.01982303591217899
256636,61,0.003013351208379479,0.016327535876514546
255556,60,0.003136905282730498,0.016687317213189792
254476,55,0.0037802446973721838,0.0175459297996799
253397,55,0.0036772299810237745,0.017307783387387112
252318,55,0.0035721730257598713,0.017069852348454463
250407,61,0.002156135190821884,0.010002040194162638
299278,53,0.006325930761336399,0.02406629592257539
298227,54,0.006086846899477369,0.023620950233385493
297180,51,0.0020797062120905996,0.0101254816273171
296133,51,0.002129797299678709,0.009814319268160362
295084,58,0.006709265510056127,0.023332050451441773
294026,58,0.006797407871018979,0.023487575256385302
292968,58,0.006797407871018979,0.023487575256385302
291917,61,0.002523002159422357,0.010572053373910595
290872,152,0.0031265807666300436,0.015484224729134128
290623,55,0.004035104411125222,0.01815509458562766
289578,55,0.004189415878109435,0.01853740148937382
288533,60,0.003223280070946909,0.017008215521250328
287488,60,0.003424720392120124,0.01777065430808732
286442,54,0.005396731262628323,0.021553227953708908
285395,54,0.005390239465331179,0.021540586205971636
284345,53,0.005608072797320574,0.02214588969172491
283292,53,0.005716298243507343,0.02244780328636553
282237,53,0.005939176447031629,0.022969526637970934
281182,53,0.006049790519186313,0.023280487754018784
280126,53,0.005828566252691511,0.022661068898425146
279067,53,0.005828566252691511,0.022661068898425146
278009,53,0.0059943522615940655,0.023124084593560218
278010,53,0.0059943522615940655,0.023124084593560218
278011,53,0.006221232098509649,0.023705759222273796
278012,53,0.006221232098509649,0.023705759222273796
278013,53,0.006221232098509649,0.023705759222273796
278014,53,0.006252234036161044,0.023762950524979336
278015,53,0.006252234036161044,0.023762950524979336
278016,50,0.0018726236951838197,0.009020009413722933
278017,50,0.0018726236951838197,0.009020009413722933
278018,50,0.0018726236951838197,0.009020009413722933
278019,50,0.0019085924086629897,0.009193390863019188
278020,50,0.001950514202763241,0.00929379559700902
278021,50,0.001950514202763241,0.00929379559700902
278022,50,0.001950514202763241,0.00929379559700902
278023,50,0.001949176289958989,0.009290608001717967
278024,50,0.001949176289958989,0.009290608001717967
278025,50,0.001949176289958989,0.009290608001717967
278026,50,0.001949176289958989,0.009290608001717967
278027,50,0.002311546307439678,0.009833368794663568
278028,50,0.0021102919296393245,0.009502998371651732
278029,50,0.0021102919296393245,0.009502998371651732
278030,50,0.0021102919296393245,0.009502998371651732
278031,50,0.0021102919296393245,0.009502998371651732
278032,50,0.0021102919296393245,0.009502998371651732
278033,50,0.0021102919296393245,0.009502998371651732
278034,50,0.0021102919296393245,0.009502998371651732
278035,50,0.0021484809776287157,0.009678597454625022
278036,51,0.0020566826174302022,0.009470552095085974
278037,51,0.0021113728992501572,0.009505305650722556
278038,51,0.0021127909954986013,0.009508475919036568
278039,51,0.0021127909954986013,0.009508475919036568
278040,51,0.0021127909954986013,0.009508475919036568
278041,51,0.0021127909954986013,0.009508475919036568
278042,51,0.0021127909954986013,0.009508475919036568
278043,51,0.0021127909954986013,0.009508475919036568
278044,51,0.0021503789145751527,0.009681042247506799
278045,51,0.0021503789145751527,0.009681042247506799
278046,51,0.0021503789145751527,0.009681042247506799
278047,51,0.0021503789145751527,0.009681042247506799
278048,51,0.0021503789145751527,0.009681042247506799
278049,58,0.006487239397165208,0.022878808312637878
278050,58,0.006443392473662263,0.022883566984585525
278051,58,0.006427749552863848,0.02289065632255012
278052,58,0.006521732011170801,0.023037043312982744
278053,58,0.006521732011170801,0.023037043312982744
278054,58,0.006521732011170801,0.023037043312982744
278055,58,0.006521732011170801,0.023037043312982744
278056,58,0.006521732011170801,0.023037043312982744
278057,58,0.006521732011170801,0.023037043312982744
278058,58,0.006521732011170801,0.023037043312982744
278059,58,0.006515929304626152,0.023041753744392317
278060,58,0.006609685318546192,0.0231885833100825
278061,58,0.006609685318546192,0.0231885833100825
278062,58,0.006609685318546192,0.0231885833100825
278063,58,0.006609685318546192,0.0231885833100825
278064,58,0.006609685318546192,0.0231885833100825
278065,58,0.006609685318546192,0.0231885833100825
278066,58,0.006609685318546192,0.0231885833100825
278067,58,0.006609685318546192,0.0231885833100825
278068,58,0.006140254813904416,0.022467251889254695
278069,58,0.006140254813904416,0.022467251889254695
278070,58,0.006140254813904416,0.022467251889254695
278071,58,0.006140254813904416,0.022467251889254695
278072,58,0.006140254813904416,0.022467251889254695
278073,58,0.006140254813904416,0.022467251889254695
278074,58,0.006140254813904416,0.022467251889254695
278075,58,0.006115285756140714,0.02242350462355422
278076,58,0.004464026851105942,0.01824251287517845
278077,58,0.004465027073295968,0.018261748969550472
278078,58,0.004465027073295968,0.018261748969550472
278079,58,0.005711814763290303,0.021582378680826752
278080,58,0.005711814763290303,0.021582378680826752
278081,58,0.005711814763290303,0.021582378680826752
278082,61,0.002722962689499366,0.011287609539044025
278083,61,0.002722962689499366,0.011287609539044025
278084,152,0.012611188032190052,0.04821088019002662
278085,152,0.008993748695429897,0.03984289905694609
299397,146,0.0010024608145958176,0.006808537277254286
296331,137,0.009925414822314621,0.04348512786639572
294152,124,0.01134183107093494,0.03840272485474909
292014,124,0.011687250307331655,0.0390664070378497
289876,145,0.013387524406674168,0.04826698197660096
287759,124,0.012608120672625707,0.040950366998068505
285645,124,0.011456941373469014,0.038621023572074274
283508,124,0.011917404385042378,0.039522021287481335
281361,145,0.014326625420468538,0.05044000026580875
278332,125,0,0
276115,131,0.00858405317149252,0.03737426512403059
273945,124,0.00810767968749481,0.029285491194735856
271822,124,0.007717291609193566,0.028539343927538714
269695,124,0.007717291609193566,0.028539343927538714
267561,124,0.007782863285663766,0.028653362118085567
265430,124,0.00810767968749481,0.029285491194735856
263298,124,0.008865608872734262,0.030890276116099454
261187,124,0.0071804001070581965,0.027571582758740047
259089,131,0.00826346234313639,0.03608489306999294
256975,128,0.006785586529377987,0.02770122597928126
255773,140,6.2008801376782765e-6,9.579436511024347e-5
253724,124,0.007717291609193566,0.028539343927538714
251767,127,0,0
250508,130,0.0037680192607666514,0.02062079417430492
299618,141,3.920085774775696e-5,5.860781210849549e-4
297355,124,0.011457101589754683,0.03862042916053032
295204,145,0.013387524406674168,0.04826698197660096
293060,145,0.014091888891009497,0.0498859499461599
290068,127,0,0
288794,145,0.014091888891009497,0.0498859499461599
286678,145,0.014209210636686868,0.05016204023710246
284556,145,0.014326625420468538,0.05044000026580875
282410,145,0.014091888891009497,0.0498859499461599
279348,115,8.433269584688113e-14,5.3622772826957135e-9
277146,124,0.007717291609193566,0.028539343927538714
274996,124,0.009190590730945244,0.03162869709216172
272854,130,0.009082440159929685,0.03187367025470155
270736,124,0.009190590730945244,0.03162869709216172
268602,130,0.008675244126498442,0.03087500048140777
266472,130,0.008675244126498442,0.03087500048140777
264336,130,0.009082440159929685,0.03187367025470155
262218,130,0.0070463288516428935,0.027408401466146204
260105,124,0.00810767968749481,0.029285491194735856
257990,124,0.007395079617645334,0.027945816802913182
255907,128,0.006689129075555792,0.027512281348102175
254715,127,6.87333796074017e-6,1.0091776199236705e-4
252679,124,0.006643304534838124,0.026716607474644164
250707,125,0,0
296894,47,1.5189662152536344e-8,9.45545783504154e-6
293797,49,1.8879727848889816e-8,1.2091242363849569e-5
291624,49,1.5374963463518132e-8,9.969169906604954e-6
289442,47,1.529821313164783e-8,9.52301361454534e-6
287347,47,1.597775101673722e-8,1.00014573375926e-5
285238,49,1.5750693185461247e-8,1.0163006667072541e-5
283123,49,1.5095374547452317e-8,9.740255863549625e-6
281016,49,1.7328138979819145e-8,1.1097649566927833e-5
278911,49,1.8460779383288028e-8,1.1815592834003035e-5
277734,47,1.512059457521455e-8,9.4650274588344e-6
275627,47,1.501331393037518e-8,9.397886307246697e-6
273521,47,1.608504174581893e-8,1.0068604021058757e-5
271416,49,1.5313441571805107e-8,9.880931122234663e-6
269309,49,1.688515588430222e-8,1.0813984693986885e-5
267202,49,1.757252096739812e-8,1.1247133701093399e-5
266025,47,1.4798722602632625e-8,9.26359500394922e-6
263919,47,1.512060465945688e-8,9.465030759292811e-6
261812,47,1.572155392438191e-8,9.789701163170967e-6
259705,49,1.4895101952333391e-8,9.611055793272878e-6
257598,49,1.5411448857455117e-8,9.846110484325438e-6
255491,49,1.6240689833788995e-8,1.0394831702515834e-5
254313,47,1.4478029766996233e-8,9.062903079647512e-6
252206,47,1.5013303917687245e-8,9.397883030201572e-6
250099,47,1.5179174126870427e-8,9.452041943823992e-6
298034,49,1.7117796263640447e-8,1.0959541431119747e-5
294867,49,1.932384670410323e-8,1.2375650906988078e-5
292631,47,1.5189662152536344e-8,9.45545783504154e-6
290483,47,1.4865201861622523e-8,9.253534336175076e-6
288357,47,1.4865201861622523e-8,9.253534336175076e-6
286254,47,1.529821313164783e-8,9.52301361454534e-6
284153,47,1.597775101673722e-8,1.00014573375926e-5
282045,49,1.4895101952333391e-8,9.611055793272878e-6
279939,49,1.630312189451759e-8,1.041566381730202e-5
277834,49,1.688515588430222e-8,1.0813984693986885e-5
276656,47,1.5013303917687245e-8,9.397883030201572e-6
274549,47,1.4798722602632625e-8,9.26359500394922e-6
272444,47,1.587163908774609e-8,9.935048561603553e-6
270338,49,1.469372340223206e-8,9.481143284370134e-6
268231,49,1.5857856182023416e-8,1.013124904082202e-5
266125,49,1.621954532040857e-8,1.0387768386574516e-5
264948,47,1.4370739109468921e-8,8.99576039158672e-6
262841,47,1.4692610744409717e-8,9.197189054667319e-6
260734,47,1.5442476509060634e-8,9.666465405193375e-6
258627,47,1.5396125841052145e-8,9.587104655105132e-6
256520,49,1.5411448857455117e-8,9.846110484325438e-6
254413,49,1.5230172635555674e-8,9.754253409320837e-6
252306,49,1.6685387661895356e-8,1.0679410456608894e-5
251128,47,1.4692610744409717e-8,9.197189054667319e-6
254973,55,0,0
279291,46,0.003079650767073524,0.012339363119880922
265461,46,0.002394286887160171,0.010400666299885442
284603,46,0.0033769732938609726,0.013291203361369481
271834,46,0.003072776394707273,0.012325094670867759
256944,46,0.0012256098714178716,0.008363427191728189
293720,49,1.511902433455199e-8,9.654790245319992e-6
286258,49,1.4501632709341961e-8,9.260619282512289e-6
250044,47,1.4655974599069424e-8,9.08872044026792e-6
299062,49,1.6202403611394242e-8,1.044960560716599e-5
294826,49,1.5929355104013942e-8,1.0222964322633764e-5
290515,49,1.4810328521946975e-8,9.457703646364888e-6
259626,47,1.4984234855547464e-8,9.292230619249768e-6
299179,60,0.0033096548591676363,0.017332829348196806
298128,60,0.0034824019966642333,0.01799239635563751
297081,54,0.005234011687069033,0.02111271322933928
296034,54,0.005559447657520309,0.02200028254212763
294985,53,0.005770668666825657,0.022600966617806726
293927,53,0.005770668666825657,0.022600966617806726
292869,53,0.005824781390150484,0.022753524691251165
291818,53,0.006215579769292462,0.023750760100994053
290773,53,0.006049790519186313,0.023280487754018784
289728,51,0.001974070467542668,0.009610821953892448
288683,51,0.0021864982799615785,0.009850366000557867
287638,58,0.006515929304626152,0.023041753744392317
286592,58,0.006106417957489199,0.022449382091171297
285545,152,0.00601642185937903,0.028713048333221587
285296,55,0.003983748798816358,0.01803023888261203
284246,55,0.00393239318551088,0.017906501655221712
283193,55,0.003983748798816358,0.01803023888261203
282138,60,0.003107968072013684,0.016580439643935
281083,60,0.003223280070946909,0.017008215521250328
280027,60,0.0033096548591676363,0.017332829348196806
278968,60,0.003136905282730498,0.016687317213189792
277910,60,0.003251973254445866,0.0171156028512155
276852,53,0.005049008412061905,0.020503812843738412
275789,53,0.005049008412061905,0.020503812843738412
274722,60,0.00333834560407953,0.01744140570216787
273654,60,0.003251973254445866,0.0171156028512155
272575,60,0.003136905282730498,0.016687317213189792
271496,55,0.0039860263398928415,0.018035326610314054
270417,55,0.0037264844927338697,0.017420670481920218
269338,55,0.0035721730257598713,0.017069852348454463
267429,61,0.0022933770172619897,0.010464786262539634
266350,60,0.002789645076447369,0.011337506406211293
265271,55,0.0067807327860364185,0.023628973159044258
264192,55,0.006776134256976011,0.023461174218317195
263113,49,0.0017189326473329586,0.008302826831998462
262034,49,0.0015946003979992467,0.007742935738544851
260955,53,0.005440056422965652,0.02156026932437765
259876,53,0.005331198548809145,0.02130857872853844
258797,54,0.005173626849828774,0.020955499516042343
257717,54,0.0047401504659477555,0.01982303591217899
256637,61,0.003013351208379479,0.016327535876514546
255557,60,0.003136905282730498,0.016687317213189792
254477,60,0.002877785795600238,0.01574917357880266
253398,55,0.0037286149537472755,0.017425602024055648
252319,55,0.0035721730257598713,0.017069852348454463
250408,61,0.002156135190821884,0.010002040194162638
299279,53,0.006325930761336399,0.02406629592257539
298228,54,0.006086846899477369,0.023620950233385493
297181,51,0.0020797062120905996,0.0101254816273171
296134,51,0.002129797299678709,0.009814319268160362
295085,58,0.006709265510056127,0.023332050451441773
294027,58,0.006797407871018979,0.023487575256385302
292969,58,0.0064219574717478845,0.022895323381928814
291918,61,0.002523002159422357,0.010572053373910595
290873,152,0.0031265807666300436,0.015484224729134128
290624,55,0.004035104411125222,0.01815509458562766
289579,55,0.004189415878109435,0.01853740148937382
288534,60,0.003223280070946909,0.017008215521250328
287489,60,0.003424720392120124,0.01777065430808732
286443,54,0.005396731262628323,0.021553227953708908
285396,53,0.005391109683267324,0.021547722911041945
284346,53,0.005608072797320574,0.02214588969172491
283293,53,0.005716298243507343,0.02244780328636553
282238,53,0.006109786746901095,0.02339222714291613
281183,53,0.006049790519186313,0.023280487754018784
280127,53,0.005828566252691511,0.022661068898425146
279068,53,0.0059943522615940655,0.023124084593560218
279069,53,0.0059943522615940655,0.023124084593560218
279070,53,0.0059943522615940655,0.023124084593560218
