cell_id,n_fe,fv_wt_mean_impact,fv_wt_sd_impact
769669,50,0.005550541525592616,0.025494292707398097
757146,55,0.02038999544587551,0.05499942536297419
792276,50,0.001535671030785446,0.007698378664184885
780614,57,0.01852292360230466,0.05292438402925024
769674,50,0.005550541525592616,0.025494292707398097
757151,55,0.02038999544587551,0.05499942536297419
792281,50,0.001535671030785446,0.007698378664184885
780619,57,0.018495786640444902,0.05299555198951846
769679,49,1.2926080438847107e-9,4.321390816562662e-6
757156,55,0.02038999544587551,0.05499942536297419
792286,50,0.001499321870244519,0.007574673110067655
780624,57,0.018083774370430284,0.052141005357887266
769684,49,1.2926080438847107e-9,4.321390816562662e-6
757161,55,0.02038999544587551,0.05499942536297419
792291,50,0.0013903389722318951,0.0072185553209606675
780629,57,0.018063307868812526,0.05211406243417621
769689,49,1.3048950516172053e-9,4.362474577503206e-6
757166,61,0.01830091995398251,0.050262370539193475
792296,50,0.0014266976032139842,0.007334802351503219
780634,57,0.01785766466064972,0.051690412769483225
769694,49,1.3048950516172053e-9,4.362474577503206e-6
757171,61,0.01836214995499904,0.05035429511118726
792301,50,0.0012654367563029022,0.006905051957081642
780639,57,0.0180208267404598,0.05190554507059069
769699,49,1.3233250516183889e-9,4.424098683026623e-6
757176,61,0.01836214995499904,0.05035429511118726
792306,50,0.0012654367563029022,0.006905051957081642
781243,52,0.004222255979785023,0.020443535257221597
769704,49,1.3233250516183889e-9,4.424098683026623e-6
757181,61,0.01835314575129625,0.05034324191725872
792311,50,0.0012292813450837832,0.006798138516070083
781248,52,0.004399661034729386,0.021302506867601146
769709,49,1.3398382899573802e-9,4.453057358210687e-6
757186,61,0.017976311419585753,0.04999379176346132
792316,57,0.01933032680972679,0.05413236205405512
781253,52,0.004399661034729386,0.021302506867601146
769714,52,0.005655488492495997,0.026417049610203483
757191,61,0.017919003173048464,0.05003012208206042
792321,57,0.01912234842712922,0.05369964963007306
781258,52,0.004470623636228004,0.021646095983923818
769719,52,0.005655488492495997,0.026417049610203483
757196,61,0.01771223728487716,0.04961013331678683
792326,57,0.01893533288078729,0.053785726337390385
781263,52,0.004470623636228004,0.021646095983923818
769724,52,0.005694003246702592,0.02659583896783963
757828,52,0.0038674444205612124,0.01872559086972537
792331,57,0.018766960396511986,0.053617196431100744
781268,52,0.004470623636228004,0.021646095983923818
769729,52,0.005694003246702592,0.02659583896783963
757833,52,0.0038674444205612124,0.01872559086972537
792336,57,0.018804871335443323,0.05364217857338415
781273,48,2.361157286077143e-8,1.9892318604892965e-5
769734,52,0.005802114680421869,0.026947039324292352
757838,52,0.004009369624096944,0.019412769094093917
792341,57,0.018598760304347983,0.053210345688012625
781278,48,2.390147254225579e-8,2.0020331239705517e-5
769739,53,0.005749153471606418,0.02686793133123117
757843,52,0.0040803307762492915,0.019756357028809648
792346,57,0.01857771096198947,0.05318290908789209
781283,48,2.4513378345644864e-8,2.0532886162301517e-5
769744,53,0.005749153471606418,0.02686793133123117
757848,52,0.004123788945744557,0.019861231918336403
792965,52,0.004435142335478696,0.021474301425697506
781288,48,2.439161936337302e-8,2.0430896324401296e-5
769749,53,0.005674865906916843,0.026677596877338672
757853,52,0.004374801878833635,0.02107017632985499
792970,52,0.004470623636228004,0.021646095983923818
781293,48,2.439161936337302e-8,2.0430896324401296e-5
769754,54,0.005501682429682403,0.02621930360880447
757858,52,0.004374801878833635,0.02107017632985499
792975,48,2.361157286077143e-8,1.9892318604892965e-5
781298,48,2.439161936337302e-8,2.0430896324401296e-5
769759,54,0.005630045117391412,0.02655869296036916
757863,52,0.004482379478230154,0.02158829587218107
792980,48,2.3732468387855507e-8,1.9994173019257957e-5
781303,48,2.439161936337302e-8,2.0430896324401296e-5
769764,54,0.005630045117391412,0.02655869296036916
757868,48,2.3656712810397147e-8,1.981531152019287e-5
792985,48,2.397487919023927e-8,2.01984040366752e-5
781308,48,1.1548367466132362e-8,1.3705265865902393e-5
769769,54,0.005950782299402717,0.0274246171819601
757873,48,2.3656712810397147e-8,1.981531152019287e-5
792990,48,2.4269239497443697e-8,2.0328386416864383e-5
781313,48,1.166309887804181e-8,1.3841428687639637e-5
769774,54,0.006159401721972092,0.02799189466525425
757878,48,2.390147254225579e-8,2.0020331239705517e-5
792995,48,2.463638561120646e-8,2.0635921627828702e-5
781318,48,1.166309887804181e-8,1.3841428687639637e-5
769779,54,0.006159401721972092,0.02799189466525425
757883,48,2.390147254225579e-8,2.0020331239705517e-5
793000,48,2.463638561120646e-8,2.0635921627828702e-5
781323,48,1.1720758688477581e-8,1.3909859149047338e-5
769784,54,0.006288074336849249,0.028350593957343517
757888,48,2.4269239497443697e-8,2.0328386416864383e-5
793005,48,2.4881145300832764e-8,2.0840941492641722e-5
781328,48,1.1720758688477581e-8,1.3909859149047338e-5
769789,53,0.006154211040737806,0.02812065197431197
757893,48,2.4269239497443697e-8,2.0328386416864383e-5
793010,48,1.1778124404873369e-8,1.397794058432663e-5
781333,48,1.1548367466132362e-8,1.3705265865902393e-5
769794,53,0.006091107384254901,0.02794220242765461
757898,48,2.4513378345644864e-8,2.0532886162301517e-5
793015,48,1.1778124404873369e-8,1.397794058432663e-5
781338,48,1.1548367466132362e-8,1.3705265865902393e-5
769799,53,0.006091107384254901,0.02794220242765461
757903,48,1.1318901546181226e-8,1.3432936654682624e-5
793020,48,1.2007881343614376e-8,1.4250615410398987e-5
781343,48,1.166309887804181e-8,1.3841428687639637e-5
769804,53,0.006299885848565859,0.02849255253625305
757908,48,1.1318901546181226e-8,1.3432936654682624e-5
793025,48,1.2007881343614376e-8,1.4250615410398987e-5
781348,50,0.005259511654590118,0.02445983013407434
769809,53,0.0064906390046909,0.029039905185249352
757913,48,1.1261241756627579e-8,1.3364506258807023e-5
793030,48,1.2007881343614376e-8,1.4250615410398987e-5
781353,50,0.005391954636534624,0.024765884348263743
769814,53,0.0064906390046909,0.029039905185249352
757918,48,1.1261241756627579e-8,1.3364506258807023e-5
793035,48,1.2007881343614376e-8,1.4250615410398987e-5
781358,50,0.005510894803335685,0.02531219061761102
769819,53,0.006617779661286859,0.029408778893741074
757923,48,1.1318901546181226e-8,1.3432936654682624e-5
793040,48,1.1720758688477581e-8,1.3909859149047338e-5
781363,50,0.005510894803335685,0.02531219061761102
769824,52,0.006666515395843715,0.029515949315797246
757928,48,1.1837921192284146e-8,1.3884975327615129e-5
793045,48,1.1778124404873369e-8,1.397794058432663e-5
781368,50,0.005669481692363725,0.0260405989767825
769829,52,0.006666515395843715,0.029515949315797246
757933,48,1.1837921192284146e-8,1.3884975327615129e-5
793050,50,0.005259511654590118,0.02445983013407434
781373,50,0.005669481692363725,0.0260405989767825
769834,52,0.006666515395843715,0.029515949315797246
757938,50,0.005312661191990484,0.024401680168716394
793055,50,0.005298184531465551,0.024639681825212673
781378,50,0.005709128414620657,0.026222701066584687
769839,52,0.006602519668533796,0.029330511723174305
757943,50,0.005312661191990484,0.024401680168716394
793060,50,0.005431601358791555,0.02494798643803865
781383,49,1.317181711269952e-9,4.403557279338568e-6
769844,52,0.006602519668533796,0.029330511723174305
757948,50,0.005391954636534624,0.024765884348263743
793065,50,0.005629834970076518,0.025858496886973923
781388,49,1.317181711269952e-9,4.403557279338568e-6
769849,52,0.006666515395843715,0.029515949315797246
757953,50,0.005391954636534624,0.024765884348263743
793070,50,0.005629834970076518,0.025858496886973923
781393,49,1.3294998810432872e-9,4.444745403194722e-6
769854,52,0.006866215455182614,0.029937366417103452
757958,50,0.005510894803335685,0.02531219061761102
793075,50,0.00574877513687758,0.026404803156390454
781398,49,1.3294998810432872e-9,4.444745403194722e-6
769859,52,0.006866215455182614,0.029937366417103452
757963,50,0.005471248081048486,0.025130088527817715
784939,60,0.009027174586321712,0.024521184619545007
765714,60,0.0117238006155882,0.030053970655332548
789174,60,0.01361353173785104,0.037683849051165376
777503,151,0.017442100622909427,0.05025921796093272
777508,151,0.017442100622909427,0.05025921796093272
777513,151,0.016289489924900733,0.0477298361517898
777518,151,0.016289489924900733,0.0477298361517898
778517,60,0.013730033003920323,0.03780318650107207
778522,60,0.013413946810921857,0.037257069712518937
778527,60,0.013299907894652416,0.03713906677319063
778532,60,0.013216810996027539,0.03695151075550205
778537,60,0.013216810996027539,0.03695151075550205
778542,60,0.01305032200307259,0.03657627709170119
778547,60,0.01305032200307259,0.03657627709170119
778552,60,0.01255083908179353,0.03545864584962653
778557,60,0.008430720055921105,0.022985005350345224
778562,60,0.008430113111816353,0.02298574028486325
778567,151,0.017442100622909427,0.05025921796093272
778572,151,0.017442100622909427,0.05025921796093272
778577,151,0.016289489924900733,0.0477298361517898
778582,151,0.016289489924900733,0.0477298361517898
779581,60,0.013730033003920323,0.03780318650107207
779586,60,0.013413946810921857,0.037257069712518937
779591,60,0.013299907894652416,0.03713906677319063
779596,60,0.013216810996027539,0.03695151075550205
779601,60,0.013216810996027539,0.03695151075550205
779606,60,0.01305032200307259,0.03657627709170119
779611,60,0.01305032200307259,0.03657627709170119
779616,60,0.01255083908179353,0.03545864584962653
779621,60,0.009027174586321712,0.024521184619545007
779626,60,0.008430113111816353,0.02298574028486325
779631,151,0.019026549714540143,0.05382830592174809
779636,151,0.017442100622909427,0.05025921796093272
779641,151,0.016289489924900733,0.0477298361517898
779646,151,0.016289489924900733,0.0477298361517898
780646,60,0.013730033003920323,0.03780318650107207
780651,60,0.013413946810921857,0.037257069712518937
780656,60,0.013299907894652416,0.03713906677319063
780661,60,0.013216810996027539,0.03695151075550205
780666,60,0.013216810996027539,0.03695151075550205
780671,60,0.01305032200307259,0.03657627709170119
780676,60,0.01305032200307259,0.03657627709170119
780681,60,0.009027174586321712,0.024521184619545007
780686,60,0.009027174586321712,0.024521184619545007
780691,60,0.008430113111816353,0.02298574028486325
780696,151,0.019026549714540143,0.05382830592174809
780701,151,0.017442100622909427,0.05025921796093272
780706,151,0.016289489924900733,0.0477298361517898
753022,131,0.013134365092855762,0.041976484906897996
786265,101,0.01155880083575082,0.04019005556749348
772338,115,0.04647866828063449,0.08445068755241814
756413,107,0.027171035653187382,0.05819969152942111
792593,106,0.04311674718090209,0.08160659924700821
792598,106,0.040848924355241366,0.07839523579741764
792642,104,0.025151542191610914,0.06254606337158293
792647,104,0.021207973313488716,0.05487983074162959
792652,104,0.021207973313488716,0.05487983074162959
792657,104,0.008235402214918478,0.03104492000898267
792662,104,0.008235402214918478,0.03104492000898267
792667,103,0.003599395125889027,0.016952544212195993
793485,134,0.01900056208076466,0.052987251379740453
793490,134,0.017213205724362943,0.04959303511199202
793495,134,0.017213205724362943,0.04959303511199202
793500,134,0.014406525852394549,0.043459511593797163
793505,132,0.010478102461323786,0.03452451348776125
793519,134,0.0035027071627617666,0.020646098092824177
793524,126,0.0026557995801552835,0.014819960922069754
793648,102,0.047753913061669984,0.08844617490178565
793654,102,0.018494805301641003,0.04714935781644405
793659,106,0.020054181169233395,0.048518821696433734
793664,106,0.020054181169233395,0.048518821696433734
793717,104,0.021207973313488716,0.05487983074162959
793722,104,0.008235402214918478,0.03104492000898267
793727,104,0.008235402214918478,0.03104492000898267
793732,101,0.0036285414097700437,0.017015282675163976
794553,134,0.017213205724362943,0.04959303511199202
794558,134,0.017213205724362943,0.04959303511199202
794563,134,0.014406525852394549,0.043459511593797163
794568,134,0.014406525852394549,0.043459511593797163
794582,132,0.0034699338146755676,0.020517603283232523
794587,126,0.00464442018762434,0.02348672513105507
794600,123,0.0032053521171190613,0.017363762569662204
794720,105,0.01779379547159312,0.04633858931791958
794725,105,0.020327338003742226,0.048796297413818635
794730,106,0.020054181169233395,0.048518821696433734
794779,104,0.021207973313488716,0.05487983074162959
794784,104,0.008235402214918478,0.03104492000898267
794793,101,0.003662145167222647,0.017091702348224918
795614,134,0.019993739540756488,0.05493462978157641
795619,134,0.016220309893291315,0.04777796229458635
795624,134,0.016220309893291315,0.04777796229458635
795629,134,0.012204283275620837,0.038285220293116255
795643,132,0.00757892612807971,0.027916232305761114
795648,132,0.002656488854151021,0.01755008280435708
795653,123,0.003961110614042281,0.020576768623289974
795784,102,0.01832164616090184,0.046958324791236
795789,106,0.020054181169233395,0.048518821696433734
763919,46,0,0
770042,48,0.014676675490883317,0.043894121803131105
763145,51,2.0322946587243418e-8,1.7794213464315613e-5
796431,52,0.006794677605391155,0.02988920536962131
784460,52,0.004470623636228004,0.021646095983923818
772060,50,0.0013903389722318951,0.0072185553209606675
759973,52,0.0040803307762492915,0.019756357028809648
793336,50,0.0016499728792340777,0.008017111415601998
781409,49,6.28019463803487e-5,3.664680513465569e-4
769620,48,1.1318901546181226e-8,1.3432936654682624e-5
756847,48,1.1261241756627579e-8,1.3364506258807023e-5
790865,48,2.463638561120646e-8,2.0635921627828702e-5
778370,52,0.006943433167602919,0.030211560919436165
766494,49,1.3048950516172053e-9,4.362474577503206e-6
753718,50,0.005510894803335685,0.02531219061761102
787791,49,3.145084248895472e-5,1.835886107933296e-4
775937,52,0.004470623636228004,0.021646095983923818
763368,54,0.005630045117391412,0.02655869296036916
750589,50,1.179447249888112e-4,0.0015204521509362948
797319,50,0.005788421859134511,0.026586905246199728
784729,52,0.006858673332701056,0.03007689229691857
772919,52,0.005694003246702592,0.02659583896783963
760242,52,0.006271816675235727,0.02815398032280092
794220,52,0.006349588045961197,0.028345788543725766
781678,57,0.01852292360230466,0.05292438402925024
769889,52,0.007672926888285117,0.030854518092737242
757993,49,1.2864647035362742e-9,4.30084951384248e-6
793110,49,6.28019463803487e-5,3.664680513465569e-4
781433,52,0.005802114680421869,0.026947039324292352
769894,52,0.007534368950517964,0.030476122670601503
757998,49,1.3087379771021475e-9,4.349677200291007e-6
793115,49,1.8850153385480248e-4,0.0010999557066251214
781438,52,0.006010815224953816,0.027471072721298975
769899,50,0.0014211140492655034,0.007280868217182112
758003,49,1.3087379771021475e-9,4.349677200291007e-6
793120,52,0.006068578191034697,0.02767199661818087
781443,52,0.006010815224953816,0.027471072721298975
769904,50,0.0014211140492655034,0.007280868217182112
758008,49,1.3211783094368713e-9,4.391029881835201e-6
793125,52,0.006202156240035065,0.028029886867655486
781448,53,0.005882201250569959,0.027215545459989672
769909,50,0.001459273735989321,0.007397020368109713
758013,52,0.0054629160618648595,0.025523182320939537
793130,52,0.006289113119206137,0.028184849371519497
781453,53,0.006272985410787106,0.02826312916179494
769914,50,0.001459273735989321,0.007397020368109713
758018,52,0.005655488492495997,0.026417049610203483
793135,52,0.006219515769485612,0.028004850166332685
781458,54,0.005565863773543291,0.02638847919747308
769919,50,0.001459273735989321,0.007397020368109713
758023,52,0.005655488492495997,0.026417049610203483
793140,52,0.006219515769485612,0.028004850166332685
781463,54,0.0057583237580971095,0.02690214855834415
769924,50,0.001459273735989321,0.007397020368109713
758028,53,0.005482970392439372,0.026185568841475482
793145,52,0.006289113119206137,0.028184849371519497
781468,54,0.0057583237580971095,0.02690214855834415
769929,50,0.001459273735989321,0.007397020368109713
758033,53,0.005682585821498119,0.0266957026652609
793150,52,0.0063586189643245776,0.028365839307475462
781473,54,0.006079144716506562,0.027777590488034597
769934,50,0.0013903389722318951,0.0072185553209606675
758038,53,0.005409294760098592,0.025835848467365453
793155,52,0.006349588045961197,0.028345788543725766
781478,54,0.006079144716506562,0.027777590488034597
769939,50,0.0012450084867937758,0.006782622593534771
758043,53,0.00561601881244863,0.026524555663548624
793160,54,0.00620742362749788,0.02813409473098427
781483,54,0.0063523390621538145,0.028531174808660326
769944,50,0.0012301662559844112,0.006800619160314379
758048,54,0.00543750279971306,0.026051187843928302
793165,54,0.00620742362749788,0.02813409473098427
781488,54,0.006416689230949494,0.028712616172349728
769949,50,0.0011244848590535425,0.006508162540317289
758053,52,0.005384882247003668,0.025953761962922928
793170,54,0.006079144716506562,0.027777590488034597
781493,53,0.006280390246282507,0.028479994522729198
769954,50,0.0010180388211636902,0.006246964361044017
758058,52,0.005384882247003668,0.025953761962922928
793175,54,0.006079144716506562,0.027777590488034597
781498,53,0.00621725929783748,0.028299896722711753
769959,50,0.0010180388211636902,0.006246964361044017
758063,52,0.005586596565390229,0.026495220821656833
793180,54,0.0062715773210691664,0.028313655587388006
781503,53,0.00621725929783748,0.028299896722711753
769964,50,6.080091136929903e-4,0.0038988111239490085
758068,52,0.005711923124084524,0.026839153996319868
793185,54,0.006464035862374766,0.028857264134662518
781508,53,0.00621725929783748,0.028299896722711753
769969,57,0.01835500764293549,0.052756167241158385
758073,52,0.005711923124084524,0.026839153996319868
793190,54,0.006476779931744935,0.028885452943661107
781513,53,0.00621725929783748,0.028299896722711753
769974,57,0.018289597265152432,0.052566762748741475
758078,52,0.0057746276726973154,0.027012536456196
793195,53,0.006406651876979977,0.028842586711960414
781518,53,0.006681392160815949,0.02959439160372481
769979,57,0.01826889782131136,0.052539623532634326
758083,52,0.0057746276726973154,0.027012536456196
793200,53,0.006406651876979977,0.028842586711960414
781523,53,0.006681392160815949,0.02959439160372481
769984,57,0.017812989501011546,0.05148180197306246
758088,52,0.005859691939993439,0.027092862962342507
793205,53,0.006343520928232009,0.02866089602866181
781528,52,0.006794677605391155,0.02988920536962131
769989,57,0.017812989501011546,0.05148180197306246
758093,52,0.005998646301000267,0.027441505875290755
793210,53,0.006343520928232009,0.02866089602866181
781533,52,0.006858673332701056,0.03007689229691857
770599,52,0.004009369624096944,0.019412769094093917
758098,52,0.006066961395235052,0.027618210968428106
793215,53,0.006280390246282507,0.028479994522729198
781538,52,0.006858673332701056,0.03007689229691857
770604,52,0.004009369624096944,0.019412769094093917
758103,52,0.006066961395235052,0.027618210968428106
793220,53,0.006280390246282507,0.028479994522729198
781543,52,0.006858673332701056,0.03007689229691857
770609,52,0.004222255979785023,0.020443535257221597
758108,52,0.006066961395235052,0.027618210968428106
793225,53,0.006406651876979977,0.028842586711960414
781548,52,0.006858673332701056,0.03007689229691857
770614,52,0.004293217131942964,0.020787123193819902
758113,52,0.006271816675235727,0.02815398032280092
793230,52,0.006652162209123061,0.02957694632623377
781553,52,0.006858673332701056,0.03007689229691857
770619,52,0.004293217131942964,0.020787123193819902
758118,52,0.006271816675235727,0.02815398032280092
793235,52,0.006794677605391155,0.02988920536962131
781558,52,0.006858673332701056,0.03007689229691857
770624,52,0.004328698432692254,0.02095891775150821
758123,53,0.006097516532715587,0.027995118540553258
793240,52,0.006922754299520717,0.030265359369830096
781563,52,0.006939467746983916,0.030176342754513374
770629,52,0.004374801878833635,0.02107017632985499
758128,53,0.006097516532715587,0.027995118540553258
793245,52,0.006922754299520717,0.030265359369830096
781568,52,0.006939467746983916,0.030176342754513374
770634,48,2.3656712810397147e-8,1.981531152019287e-5
758133,53,0.006219936982477308,0.02835410919714887
793250,52,0.006922754299520717,0.030265359369830096
781573,52,0.006994960579965269,0.030279774696770977
770639,48,2.4146859631514376e-8,2.0225876519626236e-5
758138,53,0.00633644665630623,0.028566353143625062
793255,52,0.006922754299520717,0.030265359369830096
781578,52,0.006994960579965269,0.030279774696770977
770644,48,2.4146859631514376e-8,2.0225876519626236e-5
758143,53,0.006399754424174225,0.02874818935083644
793260,52,0.006858673332701056,0.03007689229691857
781583,52,0.00699021874093086,0.03026961645382177
770649,48,2.4269239497443697e-8,2.0328386416864383e-5
758148,53,0.00633644665630623,0.028566353143625062
793265,52,0.006730596362663376,0.02970220040573533
781588,52,0.007122907778099569,0.030649728604818082
770654,48,2.4269239497443697e-8,2.0328386416864383e-5
758153,53,0.00633644665630623,0.028566353143625062
793270,52,0.006727119071812792,0.029668411303310112
781593,52,0.0078062182974100855,0.03122542924334749
770659,48,2.4269239497443697e-8,2.0328386416864383e-5
758158,52,0.006771965448336646,0.028982295295085374
793275,52,0.006855283117929208,0.030043072561683423
781598,52,0.00773694303861569,0.031034421670527088
770664,48,2.439161936337302e-8,2.0430896324401296e-5
758163,52,0.006771965448336646,0.028982295295085374
793280,52,0.007004904848901219,0.030365919684393172
781603,50,0.0015736601438496476,0.007761521689470824
770669,48,1.14336329789728e-8,1.3569099433220353e-5
758168,52,0.007661785625089793,0.03010256522494247
793285,52,0.0070656092946354615,0.03054597715652619
781608,50,0.0015355004571258298,0.007637329280898716
770674,48,1.1376267262577012e-8,1.3501018040246312e-5
758173,52,0.007656634097832265,0.030092673172905603
793290,52,0.007056562940240338,0.0304593105838766
781613,50,0.0015355004571258298,0.007637329280898716
770679,48,1.1376267262577012e-8,1.3501018040246312e-5
758178,52,0.007576739559535204,0.02990427588361039
793295,52,0.007122907778099569,0.030649728604818082
781618,50,0.001459273735989321,0.007397020368109713
770684,48,1.1548367466132362e-8,1.3705265865902393e-5
758183,52,0.007581837332246478,0.029914111713038538
793300,52,0.007122907778099569,0.030649728604818082
781623,50,0.0015355004571258298,0.007637329280898716
770689,48,1.1548367466132362e-8,1.3705265865902393e-5
758188,52,0.007501779359744848,0.029726522007802982
793305,50,0.001686769467111165,0.00814483224311033
781628,50,0.0015355004571258298,0.007637329280898716
770694,48,1.166309887804181e-8,1.3841428687639637e-5
758193,55,0.021185958366889763,0.056557910742093806
793310,50,0.0016880366117124543,0.008147907540243615
781633,50,0.0015736601438496476,0.007761521689470824
770699,48,1.1605733161646023e-8,1.3773347266061991e-5
758198,55,0.021185958366889763,0.056557910742093806
793315,50,0.0016880366117124543,0.008147907540243615
781638,50,0.001499321870244519,0.007574673110067655
770704,48,1.189672522537565e-8,1.3953949440976751e-5
758203,55,0.02107229231060591,0.05633398786839816
793320,50,0.0016880366117124543,0.008147907540243615
781643,50,0.0014266976032139842,0.007334802351503219
770709,50,0.005312661191990484,0.024401680168716394
758208,55,0.02107229231060591,0.05633398786839816
793325,50,0.0016880366117124543,0.008147907540243615
781648,50,0.0014266976032139842,0.007334802351503219
770714,50,0.005312661191990484,0.024401680168716394
758213,55,0.02095862759032149,0.0561105557659564
788164,151,0.015425123369864183,0.0458762410559485
768937,60,0.010152910367008754,0.027137126826170543
750831,60,0.009920916811727475,0.0265643544469184
792397,60,0.009027174586321712,0.024521184619545007
781731,60,0.013216810996027539,0.03695151075550205
781736,60,0.01305032200307259,0.03657627709170119
781741,60,0.01305032200307259,0.03657627709170119
781746,60,0.009027174586321712,0.024521184619545007
781751,60,0.009027174586321712,0.024521184619545007
781756,60,0.008430113111816353,0.02298574028486325
781761,151,0.019026549714540143,0.05382830592174809
781766,151,0.017442100622909427,0.05025921796093272
781771,151,0.016289489924900733,0.0477298361517898
781776,150,0.01573065421165699,0.04695218086536966
782776,60,0.013730033003920323,0.03780318650107207
782781,60,0.013404006268603724,0.037269486585160626
782786,60,0.013299907894652416,0.03713906677319063
782791,60,0.013216810996027539,0.03695151075550205
782796,60,0.013216810996027539,0.03695151075550205
782801,60,0.01305032200307259,0.03657627709170119
782806,60,0.01305032200307259,0.03657627709170119
782811,60,0.009027174586321712,0.024521184619545007
782816,60,0.009027174586321712,0.024521184619545007
782821,60,0.008430113111816353,0.02298574028486325
782826,151,0.019026549714540143,0.05382830592174809
782831,151,0.017442100622909427,0.05025921796093272
782836,151,0.016289489924900733,0.0477298361517898
782841,150,0.01573065421165699,0.04695218086536966
783840,60,0.014323566238703067,0.038490807482890264
783845,60,0.013730033003920323,0.03780318650107207
783850,60,0.01361353173785104,0.037683849051165376
783855,60,0.013299907894652416,0.03713906677319063
783860,60,0.013299907894652416,0.03713906677319063
783865,60,0.01305032200307259,0.03657627709170119
783870,60,0.01305032200307259,0.03657627709170119
783875,60,0.009027174586321712,0.024521184619545007
783880,60,0.009027174586321712,0.024521184619545007
783885,60,0.008207070881537035,0.022416803166220103
783890,151,0.01859462149607547,0.052845634355908645
783895,151,0.016721589626752385,0.04867081247914283
783900,151,0.016721589626752385,0.04867081247914283
783905,150,0.014867105349495978,0.04508743643688356
784903,60,0.014323566238703067,0.038490807482890264
784908,60,0.014323566238703067,0.038490807482890264
784913,60,0.013720084845501856,0.0378158359913019
784918,60,0.01361353173785104,0.037683849051165376
784923,60,0.013299907894652416,0.03713906677319063
784928,60,0.013299907894652416,0.03713906677319063
784933,60,0.01305032200307259,0.03657627709170119
756369,108,0.03690266497372996,0.07435769880796494
789449,104,0.023028212483360493,0.05833773527945189
775402,134,0.011029758149570466,0.0356694604697888
760476,131,0.013134365092855762,0.041976484906897996
796684,134,0.016220309893291315,0.04777796229458635
796689,134,0.016220309893291315,0.04777796229458635
796694,134,0.012204283275620837,0.038285220293116255
796708,133,0.007689191821602437,0.028131678374305587
796713,123,0.00395694024600815,0.020566156249638277
796846,102,0.01832164616090184,0.046958324791236
796853,106,0.01755466012390713,0.04606646820481069
796858,106,0.020054181169233395,0.048518821696433734
796863,110,0.019210944920265156,0.047588342120156696
796868,110,0.024287534398835266,0.05418827605074833
796910,104,0.021207973313488716,0.05487983074162959
797742,134,0.019993739540756488,0.05493462978157641
797747,134,0.016220309893291315,0.04777796229458635
797752,134,0.016220309893291315,0.04777796229458635
797757,134,0.012204283275620837,0.038285220293116255
797762,132,0.012075604587736162,0.038070250218657446
797773,134,0.007594776941070217,0.027968574529799308
797783,123,0.003961110614042281,0.020576768623289974
797788,123,0.0038293195414713234,0.02003899464899244
797911,106,0.017554679956765427,0.04606687905756912
797916,106,0.01755466012390713,0.04606646820481069
797921,106,0.020054181169233395,0.048518821696433734
797926,110,0.019210944920265156,0.047588342120156696
797931,110,0.024287534398835266,0.05418827605074833
797972,104,0.021207973313488716,0.05487983074162959
797977,104,0.021207973313488716,0.05487983074162959
798808,134,0.019993739540756488,0.05493462978157641
